Month,U.S. Field Production of Crude Oil Thousand Barrels per Day
2021/9/1,10809
2021/8/1,11189
2021/7/1,11330
2021/6/1,11288
2021/5/1,11334
2021/4/1,11230
2021/3/1,11160
2021/2/1,9773
2021/1/1,11056
2020/12/1,11084
2020/11/1,11121
2020/10/1,10413
2020/9/1,10868
2020/8/1,10558
2020/7/1,10956
2020/6/1,10420
2020/5/1,9711
2020/4/1,11911
2020/3/1,12816
2020/2/1,12826
2020/1/1,12785
2019/12/1,12910
2019/11/1,12966
2019/10/1,12771
2019/9/1,12572
2019/8/1,12475
2019/7/1,11896
2019/6/1,12179
2019/5/1,12141
2019/4/1,12125
2019/3/1,11899
2019/2/1,11653
2019/1/1,11848
2018/12/1,11924
2018/11/1,11868
2018/10/1,11488
2018/9/1,11422
2018/8/1,11373
2018/7/1,10888
2018/6/1,10628
2018/5/1,10424
2018/4/1,10493
2018/3/1,10461
2018/2/1,10276
2018/1/1,9996
2017/12/1,9979
2017/11/1,10077
2017/10/1,9659
2017/9/1,9516
2017/8/1,9245
2017/7/1,9246
2017/6/1,9110
2017/5/1,9184
2017/4/1,9103
2017/3/1,9168
2017/2/1,9109
2017/1/1,8873
2016/12/1,8814
2016/11/1,8901
2016/10/1,8802
2016/9/1,8542
2016/8/1,8688
2016/7/1,8660
2016/6/1,8672
2016/5/1,8832
2016/4/1,8871
2016/3/1,9088
2016/2/1,9063
2016/1/1,9201
2015/12/1,9275
2015/11/1,9332
2015/10/1,9400
2015/9/1,9480
2015/8/1,9409
2015/7/1,9446
2015/6/1,9358
2015/5/1,9474
2015/4/1,9658
2015/3/1,9582
2015/2/1,9504
2015/1/1,9382
2014/12/1,9564
2014/11/1,9326
2014/10/1,9264
2014/9/1,9086
2014/8/1,8929
2014/7/1,8843
2014/6/1,8743
2014/5/1,8645
2014/4/1,8527
2014/3/1,8297
2014/2/1,8157
2014/1/1,8078
2013/12/1,7934
2013/11/1,7920
2013/10/1,7761
2013/9/1,7839
2013/8/1,7536
2013/7/1,7524
2013/6/1,7279
2013/5/1,7327
2013/4/1,7375
2013/3/1,7215
2013/2/1,7156
2013/1/1,7084
2012/12/1,7105
2012/11/1,7081
2012/10/1,6969
2012/9/1,6597
2012/8/1,6350
2012/7/1,6431
2012/6/1,6275
2012/5/1,6369
2012/4/1,6320
2012/3/1,6326
2012/2/1,6268
2012/1/1,6175
2011/12/1,6112
2011/11/1,6039
2011/10/1,5902
2011/9/1,5614
2011/8/1,5665
2011/7/1,5440
2011/6/1,5589
2011/5/1,5625
2011/4/1,5562
2011/3/1,5618
2011/2/1,5406
2011/1/1,5497
2010/12/1,5607
2010/11/1,5576
2010/10/1,5631
2010/9/1,5616
2010/8/1,5447
2010/7/1,5298
2010/6/1,5380
2010/5/1,5401
2010/4/1,5392
2010/3/1,5515
2010/2/1,5553
2010/1/1,5404
2009/12/1,5452
2009/11/1,5395
2009/10/1,5524
2009/9/1,5559
2009/8/1,5418
2009/7/1,5398
2009/6/1,5269
2009/5/1,5377
2009/4/1,5278
2009/3/1,5219
2009/2/1,5239
2009/1/1,5144
2008/12/1,5103
2008/11/1,5078
2008/10/1,4738
2008/9/1,3974
2008/8/1,5003
2008/7/1,5177
2008/6/1,5138
2008/5/1,5143
2008/4/1,5180
2008/3/1,5189
2008/2/1,5148
2008/1/1,5115
2007/12/1,5111
2007/11/1,5034
2007/10/1,5022
2007/9/1,4902
2007/8/1,4970
2007/7/1,5038
2007/6/1,5075
2007/5/1,5211
2007/4/1,5180
2007/3/1,5119
2007/2/1,5118
2007/1/1,5108
2006/12/1,5186
2006/11/1,5064
2006/10/1,5108
2006/9/1,5031
2006/8/1,5040
2006/7/1,5094
2006/6/1,5163
2006/5/1,5151
2006/4/1,5082
2006/3/1,5027
2006/2/1,5032
2006/1/1,5048
2005/12/1,4988
2005/11/1,4857
2005/10/1,4555
2005/9/1,4214
2005/8/1,5198
2005/7/1,5253
2005/6/1,5442
2005/5/1,5596
2005/4/1,5563
2005/3/1,5601
2005/2/1,5501
2005/1/1,5446
2004/12/1,5510
2004/11/1,5423
2004/10/1,5170
2004/9/1,5081
2004/8/1,5325
2004/7/1,5484
2004/6/1,5407
2004/5/1,5556
2004/4/1,5560
2004/3/1,5617
2004/2/1,5572
2004/1/1,5585
2003/12/1,5571
2003/11/1,5547
2003/10/1,5614
2003/9/1,5609
2003/8/1,5574
2003/7/1,5498
2003/6/1,5659
2003/5/1,5663
2003/4/1,5726
2003/3/1,5803
2003/2/1,5783
2003/1/1,5755
2002/12/1,5722
2002/11/1,5624
2002/10/1,5358
2002/9/1,5411
2002/8/1,5796
2002/7/1,5751
2002/6/1,5884
2002/5/1,5905
2002/4/1,5844
2002/3/1,5886
2002/2/1,5881
2002/1/1,5873
2001/12/1,5887
2001/11/1,5881
2001/10/1,5746
2001/9/1,5709
2001/8/1,5725
2001/7/1,5749
2001/6/1,5766
2001/5/1,5829
2001/4/1,5863
2001/3/1,5880
2001/2/1,5780
2001/1/1,5799
2000/12/1,5855
2000/11/1,5833
2000/10/1,5809
2000/9/1,5758
2000/8/1,5789
2000/7/1,5739
2000/6/1,5823
2000/5/1,5847
2000/4/1,5854
2000/3/1,5918
2000/2/1,5852
2000/1/1,5784
1999/12/1,5959
1999/11/1,5960
1999/10/1,5947
1999/9/1,5804
1999/8/1,5780
1999/7/1,5798
1999/6/1,5760
1999/5/1,5875
1999/4/1,5887
1999/3/1,5883
1999/2/1,5966
1999/1/1,5963
1998/12/1,6043
1998/11/1,6140
1998/10/1,6143
1998/9/1,5789
1998/8/1,6203
1998/7/1,6194
1998/6/1,6267
1998/5/1,6347
1998/4/1,6483
1998/3/1,6408
1998/2/1,6476
1998/1/1,6541
1997/12/1,6531
1997/11/1,6459
1997/10/1,6467
1997/9/1,6486
1997/8/1,6347
1997/7/1,6409
1997/6/1,6442
1997/5/1,6474
1997/4/1,6441
1997/3/1,6452
1997/2/1,6514
1997/1/1,6402
1996/12/1,6506
1996/11/1,6476
1996/10/1,6481
1996/9/1,6482
1996/8/1,6360
1996/7/1,6338
1996/6/1,6458
1996/5/1,6394
1996/4/1,6444
1996/3/1,6571
1996/2/1,6577
1996/1/1,6495
1995/12/1,6530
1995/11/1,6585
1995/10/1,6421
1995/9/1,6416
1995/8/1,6447
1995/7/1,6449
1995/6/1,6579
1995/5/1,6629
1995/4/1,6604
1995/3/1,6600
1995/2/1,6794
1995/1/1,6682
1994/12/1,6760
1994/11/1,6628
1994/10/1,6658
1994/9/1,6609
1994/8/1,6544
1994/7/1,6501
1994/6/1,6611
1994/5/1,6688
1994/4/1,6612
1994/3/1,6746
1994/2/1,6770
1994/1/1,6817
1993/12/1,6858
1993/11/1,6912
1993/10/1,6839
1993/9/1,6712
1993/8/1,6758
1993/7/1,6688
1993/6/1,6795
1993/5/1,6847
1993/4/1,6881
1993/3/1,6974
1993/2/1,6943
1993/1/1,6961
1992/12/1,7103
1992/11/1,7024
1992/10/1,7126
1992/9/1,7030
1992/8/1,6922
1992/7/1,7131
1992/6/1,7167
1992/5/1,7169
1992/4/1,7293
1992/3/1,7348
1992/2/1,7389
1992/1/1,7361
1991/12/1,7299
1991/11/1,7328
1991/10/1,7437
1991/9/1,7368
1991/8/1,7316
1991/7/1,7347
1991/6/1,7320
1991/5/1,7409
1991/4/1,7509
1991/3/1,7546
1991/2/1,7637
1991/1/1,7500
1990/12/1,7338
1990/11/1,7387
1990/10/1,7542
1990/9/1,7224
1990/8/1,7287
1990/7/1,7173
1990/6/1,7106
1990/5/1,7328
1990/4/1,7407
1990/3/1,7433
1990/2/1,7497
1990/1/1,7546
1989/12/1,7337
1989/11/1,7536
1989/10/1,7453
1989/9/1,7548
1989/8/1,7544
1989/7/1,7444
1989/6/1,7624
1989/5/1,7816
1989/4/1,7772
1989/3/1,7575
1989/2/1,7788
1989/1/1,7937
1988/12/1,7942
1988/11/1,8023
1988/10/1,8023
1988/9/1,7895
1988/8/1,8079
1988/7/1,8040
1988/6/1,8170
1988/5/1,8229
1988/4/1,8288
1988/3/1,8374
1988/2/1,8374
1988/1/1,8250
1987/12/1,8318
1987/11/1,8397
1987/10/1,8364
1987/9/1,8205
1987/8/1,8210
1987/7/1,8251
1987/6/1,8279
1987/5/1,8336
1987/4/1,8498
1987/3/1,8464
1987/2/1,8389
1987/1/1,8480
1986/12/1,8352
1986/11/1,8412
1986/10/1,8419
1986/9/1,8328
1986/8/1,8374
1986/7/1,8660
1986/6/1,8623
1986/5/1,8838
1986/4/1,8864
1986/3/1,9013
1986/2/1,9173
1986/1/1,9137
1985/12/1,9030
1985/11/1,8902
1985/10/1,8970
1985/9/1,8954
1985/8/1,8803
1985/7/1,8949
1985/6/1,9022
1985/5/1,9132
1985/4/1,9043
1985/3/1,9095
1985/2/1,9025
1985/1/1,8740
1984/12/1,8897
1984/11/1,8979
1984/10/1,8906
1984/9/1,8993
1984/8/1,8809
1984/7/1,8885
1984/6/1,8852
1984/5/1,8955
1984/4/1,8862
1984/3/1,8672
1984/2/1,8874
1984/1/1,8868
1983/12/1,8397
1983/11/1,8770
1983/10/1,8771
1983/9/1,8784
1983/8/1,8679
1983/7/1,8636
1983/6/1,8667
1983/5/1,8631
1983/4/1,8776
1983/3/1,8700
1983/2/1,8758
1983/1/1,8697
1982/12/1,8598
1982/11/1,8697
1982/10/1,8701
1982/9/1,8701
1982/8/1,8634
1982/7/1,8658
1982/6/1,8646
1982/5/1,8683
1982/4/1,8591
1982/3/1,8667
1982/2/1,8702
1982/1/1,8509
1981/12/1,8585
1981/11/1,8586
1981/10/1,8563
1981/9/1,8604
1981/8/1,8583
1981/7/1,8500
1981/6/1,8629
1981/5/1,8501
1981/4/1,8557
1981/3/1,8613
1981/2/1,8604
1981/1/1,8540
1980/12/1,8606
1980/11/1,8495
1980/10/1,8532
1980/9/1,8619
1980/8/1,8414
1980/7/1,8547
1980/6/1,8554
1980/5/1,8635
1980/4/1,8685
1980/3/1,8698
1980/2/1,8705
1980/1/1,8675
1979/12/1,8615
1979/11/1,8761
1979/10/1,8621
1979/9/1,8523
1979/8/1,8548
1979/7/1,8364
1979/6/1,8432
1979/5/1,8601
1979/4/1,8553
1979/3/1,8601
1979/2/1,8525
1979/1/1,8475
1978/12/1,8662
1978/11/1,8741
1978/10/1,8820
1978/9/1,8800
1978/8/1,8758
1978/7/1,8756
1978/6/1,8832
1978/5/1,8825
1978/4/1,8818
1978/3/1,8720
1978/2/1,8377
1978/1/1,8360
1977/12/1,8487
1977/11/1,8579
1977/10/1,8573
1977/9/1,8480
1977/8/1,8307
1977/7/1,8105
1977/6/1,8102
1977/5/1,8075
1977/4/1,8145
1977/3/1,8090
1977/2/1,8139
1977/1/1,7854
1976/12/1,8061
1976/11/1,8080
1976/10/1,8063
1976/9/1,8150
1976/8/1,8111
1976/7/1,8127
1976/6/1,8094
1976/5/1,8125
1976/4/1,8077
1976/3/1,8232
1976/2/1,8231
1976/1/1,8232
1975/12/1,8254
1975/11/1,8278
1975/10/1,8324
1975/9/1,8280
1975/8/1,8249
1975/7/1,8336
1975/6/1,8421
1975/5/1,8379
1975/4/1,8457
1975/3/1,8493
1975/2/1,8591
1975/1/1,8455
1974/12/1,8527
1974/11/1,8569
1974/10/1,8611
1974/9/1,8443
1974/8/1,8699
1974/7/1,8780
1974/6/1,8780
1974/5/1,8911
1974/4/1,8954
1974/3/1,8965
1974/2/1,9142
1974/1/1,8934
1973/12/1,9063
1973/11/1,9161
1973/10/1,9224
1973/9/1,9065
1973/8/1,9169
1973/7/1,9217
1973/6/1,9214
1973/5/1,9262
1973/4/1,9292
1973/3/1,9272
1973/2/1,9395
1973/1/1,9176
1972/12/1,9335
1972/11/1,9426
1972/10/1,9482
1972/9/1,9508
1972/8/1,9483
1972/7/1,9496
1972/6/1,9522
1972/5/1,9614
1972/4/1,9513
1972/3/1,9462
1972/2/1,9336
1972/1/1,9114
1971/12/1,9100
1971/11/1,9139
1971/10/1,9162
1971/9/1,9135
1971/8/1,9411
1971/7/1,9456
1971/6/1,9604
1971/5/1,9645
1971/4/1,9769
1971/3/1,9768
1971/2/1,9729
1971/1/1,9655
1970/12/1,9944
1970/11/1,10044
1970/10/1,10013
1970/9/1,9853
1970/8/1,9560
1970/7/1,9202
1970/6/1,9359
1970/5/1,9523
1970/4/1,9591
1970/3/1,9508
1970/2/1,9570
1970/1/1,9478
1969/12/1,9528
1969/11/1,9346
1969/10/1,9213
1969/9/1,9295
1969/8/1,9067
1969/7/1,9295
1969/6/1,9631
1969/5/1,9356
1969/4/1,9238
1969/3/1,9055
1969/2/1,8928
1969/1/1,8888
1968/12/1,8906
1968/11/1,8969
1968/10/1,8916
1968/9/1,8932
1968/8/1,9134
1968/7/1,9156
1968/6/1,9144
1968/5/1,9205
1968/4/1,9123
1968/3/1,9319
1968/2/1,9325
1968/1/1,9028
1967/12/1,8908
1967/11/1,8978
1967/10/1,9000
1967/9/1,9095
1967/8/1,9435
1967/7/1,9154
1967/6/1,8539
1967/5/1,8385
1967/4/1,8475
1967/3/1,8544
1967/2/1,8620
1967/1/1,8567
1966/12/1,8511
1966/11/1,8427
1966/10/1,8323
1966/9/1,8254
1966/8/1,8252
1966/7/1,8230
1966/6/1,8346
1966/5/1,8344
1966/4/1,8272
1966/3/1,8294
1966/2/1,8240
1966/1/1,8047
1965/12/1,8180
1965/11/1,7988
1965/10/1,7875
1965/9/1,7418
1965/8/1,7748
1965/7/1,7665
1965/6/1,7748
1965/5/1,7686
1965/4/1,7895
1965/3/1,7863
1965/2/1,7808
1965/1/1,7773
1964/12/1,7770
1964/11/1,7634
1964/10/1,7623
1964/9/1,7532
1964/8/1,7449
1964/7/1,7473
1964/6/1,7560
1964/5/1,7572
1964/4/1,7739
1964/3/1,7712
1964/2/1,7688
1964/1/1,7624
1963/12/1,7511
1963/11/1,7544
1963/10/1,7536
1963/9/1,7507
1963/8/1,7640
1963/7/1,7585
1963/6/1,7562
1963/5/1,7564
1963/4/1,7609
1963/3/1,7558
1963/2/1,7587
1963/1/1,7304
1962/12/1,7381
1962/11/1,7441
1962/10/1,7367
1962/9/1,7320
1962/8/1,7234
1962/7/1,7226
1962/6/1,7257
1962/5/1,7193
1962/4/1,7391
1962/3/1,7376
1962/2/1,7467
1962/1/1,7347
1961/12/1,7311
1961/11/1,7152
1961/10/1,7127
1961/9/1,6995
1961/8/1,7104
1961/7/1,6958
1961/6/1,7103
1961/5/1,7147
1961/4/1,7328
1961/3/1,7471
1961/2/1,7296
1961/1/1,7210
1960/12/1,7150
1960/11/1,7133
1960/10/1,6958
1960/9/1,6971
1960/8/1,6940
1960/7/1,6860
1960/6/1,6939
1960/5/1,6848
1960/4/1,7038
1960/3/1,7128
1960/2/1,7241
1960/1/1,7230
1959/12/1,7193
1959/11/1,6982
1959/10/1,6911
1959/9/1,6857
1959/8/1,6766
1959/7/1,6784
1959/6/1,7083
1959/5/1,7220
1959/4/1,7256
1959/3/1,7188
1959/2/1,7194
1959/1/1,7223
1958/12/1,7138
1958/11/1,6975
1958/10/1,6964
1958/9/1,7088
1958/8/1,6936
1958/7/1,6571
1958/6/1,6339
1958/5/1,6232
1958/4/1,6300
1958/3/1,6277
1958/2/1,6820
1958/1/1,6880
1957/12/1,6924
1957/11/1,6842
1957/10/1,6840
1957/9/1,6893
1957/8/1,6779
1957/7/1,6864
1957/6/1,7110
1957/5/1,7434
1957/4/1,7546
1957/3/1,7693
1957/2/1,7677
1957/1/1,7472
1956/12/1,7377
1956/11/1,7148
1956/10/1,6954
1956/9/1,7053
1956/8/1,7195
1956/7/1,7089
1956/6/1,7100
1956/5/1,7063
1956/4/1,7147
1956/3/1,7279
1956/2/1,7210
1956/1/1,7198
1955/12/1,7157
1955/11/1,7015
1955/10/1,6834
1955/9/1,6735
1955/8/1,6665
1955/7/1,6633
1955/6/1,6595
1955/5/1,6680
1955/4/1,6889
1955/3/1,6886
1955/2/1,6834
1955/1/1,6761
1954/12/1,6391
1954/11/1,6346
1954/10/1,6120
1954/9/1,6144
1954/8/1,6142
1954/7/1,6261
1954/6/1,6499
1954/5/1,6472
1954/4/1,6617
1954/3/1,6508
1954/2/1,6380
1954/1/1,6240
1953/12/1,6237
1953/11/1,6271
1953/10/1,6249
1953/9/1,6552
1953/8/1,6596
1953/7/1,6604
1953/6/1,6588
1953/5/1,6391
1953/4/1,6398
1953/3/1,6517
1953/2/1,6542
1953/1/1,6555
1952/12/1,6642
1952/11/1,6461
1952/10/1,6503
1952/9/1,6520
1952/8/1,6218
1952/7/1,6096
1952/6/1,6190
1952/5/1,5089
1952/4/1,6431
1952/3/1,6359
1952/2/1,6373
1952/1/1,6221
1951/12/1,6193
1951/11/1,6283
1951/10/1,6392
1951/9/1,6267
1951/8/1,6243
1951/7/1,6149
1951/6/1,6135
1951/5/1,6181
1951/4/1,6129
1951/3/1,6057
1951/2/1,5934
1951/1/1,5917
1950/12/1,5725
1950/11/1,5893
1950/10/1,5904
1950/9/1,5890
1950/8/1,5684
1950/7/1,5486
1950/6/1,5377
1950/5/1,5147
1950/4/1,4972
1950/3/1,4881
1950/2/1,4969
1950/1/1,4933
1949/12/1,5027
1949/11/1,5217
1949/10/1,5015
1949/9/1,4943
1949/8/1,4786
1949/7/1,4695
1949/6/1,4909
1949/5/1,4976
1949/4/1,5011
1949/3/1,5239
1949/2/1,5382
1949/1/1,5388
1948/12/1,5722
1948/11/1,5693
1948/10/1,5644
1948/9/1,5441
1948/8/1,5581
1948/7/1,5528
1948/6/1,5548
1948/5/1,5507
1948/4/1,5491
1948/3/1,5415
1948/2/1,5365
1948/1/1,5293
1947/12/1,5340
1947/11/1,5290
1947/10/1,5324
1947/9/1,5256
1947/8/1,5176
1947/7/1,5141
1947/6/1,5102
1947/5/1,5034
1947/4/1,4980
1947/3/1,4909
1947/2/1,4811
1947/1/1,4672
1946/12/1,4725
1946/11/1,4822
1946/10/1,4785
1946/9/1,4790
1946/8/1,4836
1946/7/1,4922
1946/6/1,4896
1946/5/1,4785
1946/4/1,4673
1946/3/1,4414
1946/2/1,4719
1946/1/1,4625
1945/12/1,4472
1945/11/1,4517
1945/10/1,4284
1945/9/1,4423
1945/8/1,4877
1945/7/1,4897
1945/6/1,4859
1945/5/1,4877
1945/4/1,4807
1945/3/1,4804
1945/2/1,4767
1945/1/1,4756
1944/12/1,4688
1944/11/1,4749
1944/10/1,4739
1944/9/1,4766
1944/8/1,4691
1944/7/1,4563
1944/6/1,4575
1944/5/1,4554
1944/4/1,4453
1944/3/1,4413
1944/2/1,4443
1944/1/1,4377
1943/12/1,4364
1943/11/1,4461
1943/10/1,4414
1943/9/1,4352
1943/8/1,4219
1943/7/1,4117
1943/6/1,4004
1943/5/1,3999
1943/4/1,3970
1943/3/1,3924
1943/2/1,3875
1943/1/1,3786
1942/12/1,3888
1942/11/1,3870
1942/10/1,3881
1942/9/1,3860
1942/8/1,3885
1942/7/1,3606
1942/6/1,3620
1942/5/1,3555
1942/4/1,3502
1942/3/1,3693
1942/2/1,4070
1942/1/1,4137
1941/12/1,4138
1941/11/1,4112
1941/10/1,4069
1941/9/1,3982
1941/8/1,3915
1941/7/1,3815
1941/6/1,3834
1941/5/1,3773
1941/4/1,3703
1941/3/1,3639
1941/2/1,3600
1941/1/1,3569
1940/12/1,4360
1940/11/1,4455
1940/10/1,4403
1940/9/1,4347
1940/8/1,4214
1940/7/1,4113
1940/6/1,3977
1940/5/1,3995
1940/4/1,3967
1940/3/1,3921
1940/2/1,3738
1940/1/1,3782
1939/12/1,3704
1939/11/1,3730
1939/10/1,3684
1939/9/1,3606
1939/8/1,2609
1939/7/1,3579
1939/6/1,3487
1939/5/1,3566
1939/4/1,3517
1939/3/1,3444
1939/2/1,3338
1939/1/1,3306
1938/12/1,3300
1938/11/1,3286
1938/10/1,3285
1938/9/1,3289
1938/8/1,3425
1938/7/1,3319
1938/6/1,3143
1938/5/1,3183
1938/4/1,3423
1938/3/1,3436
1938/2/1,3381
1938/1/1,3420
1937/12/1,3438
1937/11/1,3474
1937/10/1,3578
1937/9/1,3666
1937/8/1,3713
1937/7/1,3572
1937/6/1,3527
1937/5/1,3578
1937/4/1,3499
1937/3/1,3443
1937/2/1,3328
1937/1/1,3180
1936/12/1,3150
1936/11/1,3034
1936/10/1,3090
1936/9/1,3032
1936/8/1,3067
1936/7/1,2970
1936/6/1,3006
1936/5/1,3024
1936/4/1,3016
1936/3/1,2922
1936/2/1,2832
1936/1/1,2865
1935/12/1,2862
1935/11/1,2883
1935/10/1,2844
1935/9/1,2804
1935/8/1,2736
1935/7/1,2758
1935/6/1,2745
1935/5/1,2660
1935/4/1,2614
1935/3/1,2629
1935/2/1,2599
1935/1/1,2539
1934/12/1,2413
1934/11/1,2413
1934/10/1,2471
1934/9/1,2525
1934/8/1,2552
1934/7/1,2624
1934/6/1,2655
1934/5/1,2580
1934/4/1,2522
1934/3/1,2433
1934/2/1,2335
1934/1/1,2323
1933/12/1,2328
1933/11/1,2332
1933/10/1,2454
1933/9/1,2611
1933/8/1,2758
1933/7/1,2752
1933/6/1,2813
1933/5/1,2795
1933/4/1,2190
1933/3/1,2425
1933/2/1,2188
1933/1/1,2102
1932/12/1,1880
1932/11/1,2121
1932/10/1,2116
1932/9/1,2184
1932/8/1,2147
1932/7/1,2150
1932/6/1,2171
1932/5/1,2221
1932/4/1,2264
1932/3/1,2176
1932/2/1,2156
1932/1/1,2162
1931/12/1,2365
1931/11/1,2449
1931/10/1,2364
1931/9/1,2146
1931/8/1,2194
1931/7/1,2523
1931/6/1,2500
1931/5/1,2478
1931/4/1,2429
1931/3/1,2240
1931/2/1,2162
1931/1/1,2121
1930/12/1,2160
1930/11/1,2265
1930/10/1,2351
1930/9/1,2374
1930/8/1,2414
1930/7/1,2481
1930/6/1,2569
1930/5/1,2598
1930/4/1,2583
1930/3/1,2523
1930/2/1,2653
1930/1/1,2569
1929/12/1,2610
1929/11/1,2625
1929/10/1,2853
1929/9/1,2915
1929/8/1,2973
1929/7/1,2945
1929/6/1,2780
1929/5/1,2726
1929/4/1,2680
1929/3/1,2660
1929/2/1,2695
1929/1/1,2647
1928/12/1,2564
1928/11/1,2537
1928/10/1,2573
1928/9/1,2549
1928/8/1,2510
1928/7/1,2438
1928/6/1,2423
1928/5/1,2428
1928/4/1,2413
1928/3/1,2404
1928/2/1,2364
1928/1/1,2348
1927/12/1,2418
1927/11/1,2483
1927/10/1,2501
1927/9/1,2530
1927/8/1,2542
1927/7/1,2541
1927/6/1,2510
1927/5/1,2479
1927/4/1,2438
1927/3/1,2436
1927/2/1,2433
1927/1/1,2315
1926/12/1,2343
1926/11/1,2330
1926/10/1,2247
1926/9/1,2193
1926/8/1,2162
1926/7/1,2102
1926/6/1,2060
1926/5/1,2027
1926/4/1,2012
1926/3/1,1964
1926/2/1,1960
1926/1/1,1935
1925/12/1,1601
1925/11/1,1664
1925/10/1,1670
1925/9/1,1719
1925/8/1,1684
1925/7/1,1682
1925/6/1,1731
1925/5/1,1722
1925/4/1,1730
1925/3/1,1729
1925/2/1,1735
1925/1/1,1736
1924/12/1,1853
1924/11/1,1893
1924/10/1,1951
1924/9/1,2013
1924/8/1,2013
1924/7/1,1998
1924/6/1,1986
1924/5/1,1995
1924/4/1,1994
1924/3/1,1940
1924/2/1,1927
1924/1/1,1848
1923/12/1,1921
1923/11/1,2180
1923/10/1,2178
1923/9/1,2177
1923/8/1,2143
1923/7/1,2127
1923/6/1,2095
1923/5/1,2012
1923/4/1,1967
1923/3/1,1838
1923/2/1,1735
1923/1/1,1694
1922/12/1,1634
1922/11/1,1601
1922/10/1,1562
1922/9/1,1527
1922/8/1,1518
1922/7/1,1520
1922/6/1,1536
1922/5/1,1516
1922/4/1,1506
1922/3/1,1522
1922/2/1,1476
1922/1/1,1410
1921/12/1,1360
1921/11/1,1270
1921/10/1,1156
1921/9/1,1225
1921/8/1,1326
1921/7/1,1305
1921/6/1,1352
1921/5/1,1361
1921/4/1,1341
1921/3/1,1326
1921/2/1,1269
1921/1/1,1230
1920/12/1,1257
1920/11/1,1287
1920/10/1,1277
1920/9/1,1251
1920/8/1,1255
1920/7/1,1218
1920/6/1,1222
1920/5/1,1181
1920/4/1,1165
1920/3/1,1167
1920/2/1,1145
1920/1/1,1097
