"","date","month","new_death","new_case","conf_cases","tot_death"
"346",2021-01-01,1月 2021,3034,227497,19374371,342357
"347",2021-01-02,1月 2021,2351,220669,19581570,344540
"348",2021-01-03,1月 2021,2027,205404,19774172,346401
"349",2021-01-04,1月 2021,2079,174962,19933462,348317
"350",2021-01-05,1月 2021,3490,252768,20109241,351552
"351",2021-01-06,1月 2021,3865,261515,20342427,355062
"352",2021-01-07,1月 2021,3958,270094,20587595,358781
"353",2021-01-08,1月 2021,3788,292842,20856599,362297
"354",2021-01-09,1月 2021,3343,253408,21088221,365432
"355",2021-01-10,1月 2021,2552,219510,21293726,367862
"356",2021-01-11,1月 2021,2637,202496,21480929,370345
"357",2021-01-12,1月 2021,3591,224339,21683624,373653
"358",2021-01-13,1月 2021,4040,229759,21889590,377396
"359",2021-01-14,1月 2021,3731,224344,22093568,380877
"360",2021-01-15,1月 2021,3393,238277,22312110,384027
"361",2021-01-16,1月 2021,3536,212421,22504762,387372
"362",2021-01-17,1月 2021,2588,179998,22672173,389798
"363",2021-01-18,1月 2021,2305,150127,22810662,391950
"364",2021-01-19,1月 2021,2731,153164,22946111,394470
"365",2021-01-20,1月 2021,3835,190430,23114731,397993
"366",2021-01-21,1月 2021,3829,188970,23282460,401562
"367",2021-01-22,1月 2021,3678,189517,23453470,404983
"368",2021-01-23,1月 2021,2993,163917,23601569,407776
"369",2021-01-24,1月 2021,2494,141487,23730420,410136
"370",2021-01-25,1月 2021,2118,132787,23850942,412098
"371",2021-01-26,1月 2021,3536,150874,23984678,415359
"372",2021-01-27,1月 2021,3990,160694,24124668,419105
"373",2021-01-28,1月 2021,3852,155871,24262142,422656
"374",2021-01-29,1月 2021,3261,164025,24405330,425688
"375",2021-01-30,1月 2021,2777,136182,24529375,428312
"376",2021-01-31,1月 2021,2291,109735,24630341,430489
"377",2021-02-01,2月 2021,2270,127786,24747807,432622
"378",2021-02-02,2月 2021,2952,117756,24852044,435319
"379",2021-02-03,2月 2021,3335,110712,24949278,438358
"380",2021-02-04,2月 2021,3113,124059,25059934,441275
"381",2021-02-05,2月 2021,3417,125092,25170112,444485
"382",2021-02-06,2月 2021,2755,107673,25266471,447034
"383",2021-02-07,2月 2021,1821,90431,25349303,448757
"384",2021-02-08,2月 2021,1696,81325,25422531,450370
"385",2021-02-09,2月 2021,2419,93759,25504060,452608
"386",2021-02-10,2月 2021,2817,99493,25591390,455207
"387",2021-02-11,2月 2021,3236,98476,25679207,458125
"388",2021-02-12,2月 2021,2511,97471,25764097,462402
"389",2021-02-13,2月 2021,2073,83923,25838867,465237
"390",2021-02-14,2月 2021,1560,65603,25898179,466739
"391",2021-02-15,2月 2021,1390,57171,25948863,468024
"392",2021-02-16,2月 2021,1422,59282,25999751,469339
"393",2021-02-17,2月 2021,2182,64642,26055030,471376
"394",2021-02-18,2月 2021,2228,68403,26114222,473469
"395",2021-02-19,2月 2021,2419,72005,26175859,475748
"396",2021-02-20,2月 2021,1815,66229,26234311,477451
"397",2021-02-21,2月 2021,1543,55137,26283748,478907
"398",2021-02-22,2月 2021,1504,55968,26333080,480299
"399",2021-02-23,2月 2021,1669,71903,26395191,481853
"400",2021-02-24,2月 2021,2009,72768,26457917,483708
"401",2021-02-25,2月 2021,2930,71355,26521057,486481
"402",2021-02-26,2月 2021,1901,73091,26584886,488249
"403",2021-02-27,2月 2021,1608,67675,26644922,489755
"404",2021-02-28,2月 2021,1078,51011,26690483,490757
"405",2021-03-01,3月 2021,1245,50888,26734678,491944
"406",2021-03-02,3月 2021,1347,56267,26782644,495731
"407",2021-03-03,3月 2021,1554,65705,26833974,497166
"408",2021-03-04,3月 2021,1547,65281,26891103,498618
"409",2021-03-05,3月 2021,1957,63791,26947602,500458
"410",2021-03-06,3月 2021,1267,57166,26997915,501617
"411",2021-03-07,3月 2021,904,43106,27035895,502435
"412",2021-03-08,3月 2021,822,42818,27074144,503170
"413",2021-03-09,3月 2021,1005,54405,27120577,504163
"414",2021-03-10,3月 2021,1577,61807,27172989,505619
"415",2021-03-11,3月 2021,1314,60508,27225731,506881
"416",2021-03-12,3月 2021,1279,62738,27280713,508305
"417",2021-03-13,3月 2021,969,53217,27327208,509242
"418",2021-03-14,3月 2021,652,46965,27366039,509879
"419",2021-03-15,3月 2021,695,43266,27404335,510520
"420",2021-03-16,3月 2021,862,52980,27448908,511315
"421",2021-03-17,3月 2021,1040,62364,27502161,512278
"422",2021-03-18,3月 2021,831,62955,27556451,513107
"423",2021-03-19,3月 2021,1199,61849,27610257,514271
"424",2021-03-20,3月 2021,716,58191,27660104,514945
"425",2021-03-21,3月 2021,546,44496,27698992,515472
"426",2021-03-22,3月 2021,927,48527,27741177,516372
"427",2021-03-23,3月 2021,743,59518,27791103,517076
"428",2021-03-24,3月 2021,1118,67408,27847666,518132
"429",2021-03-25,3月 2021,988,66414,27905770,519066
"430",2021-03-26,3月 2021,1060,76596,27971860,520085
"431",2021-03-27,3月 2021,850,62989,28027420,520899
"432",2021-03-28,3月 2021,624,52311,28075143,521505
"433",2021-03-29,3月 2021,548,57697,28125960,522006
"434",2021-03-30,3月 2021,726,63415,28180052,522694
"435",2021-03-31,3月 2021,955,71665,28242469,523564
"436",2021-04-01,4月 2021,815,74260,28307103,524349
"437",2021-04-02,4月 2021,835,69358,28368025,525177
"438",2021-04-03,4月 2021,739,64809,28425935,525895
"439",2021-04-04,4月 2021,520,44191,28465407,526391
"440",2021-04-05,4月 2021,368,56550,28516373,526716
"441",2021-04-06,4月 2021,722,65430,28573218,527390
"442",2021-04-07,4月 2021,819,78278,28642170,528189
"443",2021-04-08,4月 2021,864,75356,28708875,529010
"444",2021-04-09,4月 2021,835,78913,28779565,529850
"445",2021-04-10,4月 2021,749,68193,28840936,530570
"446",2021-04-11,4月 2021,477,52616,28887768,531033
"447",2021-04-12,4月 2021,523,61847,28942149,531514
"448",2021-04-13,4月 2021,743,74095,29005642,532224
"449",2021-04-14,4月 2021,804,72753,29067890,532971
"450",2021-04-15,4月 2021,786,74482,29133742,533734
"451",2021-04-16,4月 2021,806,70888,29196740,534498
"452",2021-04-17,4月 2021,646,77559,29267524,535122
"453",2021-04-18,4月 2021,511,48200,29311095,535610
"454",2021-04-19,4月 2021,488,35488,29340795,536077
"455",2021-04-20,4月 2021,734,60604,29393040,536782
"456",2021-04-21,4月 2021,774,64153,29449547,537498
"457",2021-04-22,4月 2021,774,61440,29503967,538220
"458",2021-04-23,4月 2021,850,64285,29560750,539036
"459",2021-04-24,4月 2021,669,51142,29606105,539656
"460",2021-04-25,4月 2021,433,39775,29642101,540084
"461",2021-04-26,4月 2021,483,39590,29668265,540540
"462",2021-04-27,4月 2021,533,52373,29713819,541036
"463",2021-04-28,4月 2021,846,55368,29762445,541824
"464",2021-04-29,4月 2021,771,56247,29812332,542540
"465",2021-04-30,4月 2021,790,54995,29861560,543296
"466",2021-05-01,5月 2021,625,47927,29904397,543889
"467",2021-05-02,5月 2021,514,36019,29936461,544392
"468",2021-05-03,5月 2021,458,33025,29966162,544825
"469",2021-05-04,5月 2021,691,44147,30004702,545471
"470",2021-05-05,5月 2021,716,45043,30043265,546143
"471",2021-05-06,5月 2021,673,43110,30081570,546788
"472",2021-05-07,5月 2021,804,44480,30121930,547558
"473",2021-05-08,5月 2021,620,36687,30154847,548154
"474",2021-05-09,5月 2021,412,26703,30179371,548565
"475",2021-05-10,5月 2021,411,24647,30201821,548955
"476",2021-05-11,5月 2021,604,34344,30231605,549526
"477",2021-05-12,5月 2021,704,35751,30263277,550189
"478",2021-05-13,5月 2021,593,40842,30297188,550766
"479",2021-05-14,5月 2021,686,35302,30328680,551411
"480",2021-05-15,5月 2021,425,29537,30354668,551820
"481",2021-05-16,5月 2021,451,20630,30373406,552262
"482",2021-05-17,5月 2021,374,19493,30391091,552614
"483",2021-05-18,5月 2021,600,28617,30415716,553176
"484",2021-05-19,5月 2021,607,27735,30440161,553730
"485",2021-05-20,5月 2021,533,27789,30464416,554236
"486",2021-05-21,5月 2021,655,28193,30489551,554853
"487",2021-05-22,5月 2021,406,21823,30509054,555251
"488",2021-05-23,5月 2021,282,15511,30523131,555527
"489",2021-05-24,5月 2021,357,16090,30537603,556081
"490",2021-05-25,5月 2021,496,24089,30559019,556546
"491",2021-05-26,5月 2021,516,23606,30579854,557028
"492",2021-05-27,5月 2021,547,22315,30599883,557541
"493",2021-05-28,5月 2021,699,24279,30621851,558210
"494",2021-05-29,5月 2021,300,16017,30636251,558494
"495",2021-05-30,5月 2021,257,11823,30646854,558739
"496",2021-05-31,5月 2021,226,8953,30655134,558961
"497",2021-06-01,6月 2021,336,8866,30662915,559275
"498",2021-06-02,6月 2021,495,16653,30677450,559729
"499",2021-06-03,6月 2021,478,18492,30693910,560164
"500",2021-06-04,6月 2021,597,18517,30710561,560727
"501",2021-06-05,6月 2021,396,14731,30723877,561104
"502",2021-06-06,6月 2021,427,10867,30733769,561534
"503",2021-06-07,6月 2021,320,9925,30742613,561836
"504",2021-06-08,6月 2021,312,14715,30755478,562119
"505",2021-06-09,6月 2021,370,19092,30773196,562462
"506",2021-06-10,6月 2021,395,16004,30787535,562837
"507",2021-06-11,6月 2021,399,13974,30800165,563222
"508",2021-06-12,6月 2021,211,12358,30811156,563401
"509",2021-06-13,6月 2021,149,8486,30818717,563540
"510",2021-06-14,6月 2021,198,8315,30826287,563735
"511",2021-06-15,6月 2021,311,13085,30837884,564016
"512",2021-06-16,6月 2021,338,13117,30849470,564320
"513",2021-06-17,6月 2021,281,13296,30861612,564579
"514",2021-06-18,6月 2021,272,11933,30872557,564834
"515",2021-06-19,6月 2021,253,12354,30884027,565072
"516",2021-06-20,6月 2021,215,8818,30892073,565270
"517",2021-06-21,6月 2021,259,8653,30900041,565518
"518",2021-06-22,6月 2021,311,13684,30912354,565820
"519",2021-06-23,6月 2021,339,13755,30924497,566121
"520",2021-06-24,6月 2021,313,15528,30938634,566420
"521",2021-06-25,6月 2021,393,15057,30952381,566811
"522",2021-06-26,6月 2021,239,13149,30964408,567044
"523",2021-06-27,6月 2021,174,10417,30974097,567209
"524",2021-06-28,6月 2021,194,10690,30983962,567384
"525",2021-06-29,6月 2021,276,15883,30998268,567648
"526",2021-06-30,6月 2021,248,11662,31008215,567884
"527",2021-07-01,7月 2021,286,18687,31025334,568162
"528",2021-07-02,7月 2021,298,16898,31040857,568444
"529",2021-07-03,7月 2021,150,13035,31052779,568589
"530",2021-07-04,7月 2021,120,10234,31062223,568703
"531",2021-07-05,7月 2021,111,9123,31070622,568807
"532",2021-07-06,7月 2021,301,20571,31089758,569103
"533",2021-07-07,7月 2021,255,23030,31110321,569343
"534",2021-07-08,7月 2021,262,28075,31135961,569593
"535",2021-07-09,7月 2021,311,27669,31161152,569888
"536",2021-07-10,7月 2021,144,20604,31179770,570022
"537",2021-07-11,7月 2021,113,16646,31194941,570127
"538",2021-07-12,7月 2021,305,29455,31222858,570420
"539",2021-07-13,7月 2021,339,35297,31254874,570747
"540",2021-07-14,7月 2021,332,38620,31290060,571037
"541",2021-07-15,7月 2021,324,40618,31327055,571340
"542",2021-07-16,7月 2021,371,42335,31365761,571688
"543",2021-07-17,7月 2021,172,31606,31394161,571853
"544",2021-07-18,7月 2021,152,28220,31419953,571992
"545",2021-07-19,7月 2021,288,45607,31462672,572257
"546",2021-07-20,7月 2021,320,51844,31509391,572565
"547",2021-07-21,7月 2021,391,61726,31564942,572928
"548",2021-07-22,7月 2021,345,73078,31626871,573269
"549",2021-07-23,7月 2021,411,68562,31689454,573664
"550",2021-07-24,7月 2021,247,53282,31737567,573892
"551",2021-07-25,7月 2021,246,42973,31776125,574123
"552",2021-07-26,7月 2021,419,71664,31843113,574521
"553",2021-07-27,7月 2021,502,87567,31921813,574996
"554",2021-07-28,7月 2021,492,89880,32002305,575470
"555",2021-07-29,7月 2021,495,99442,32089044,575931
"556",2021-07-30,7月 2021,519,105374,32185335,576554
"557",2021-07-31,7月 2021,392,81446,32259328,576928
"558",2021-08-01,8月 2021,355,62266,32315540,577260
"559",2021-08-02,8月 2021,654,103818,32411749,577889
"560",2021-08-03,8月 2021,706,113192,32513811,578551
"561",2021-08-04,8月 2021,729,124422,32625573,579256
"562",2021-08-05,8月 2021,751,128663,32739173,579966
"563",2021-08-06,8月 2021,826,126693,32861718,580736
"564",2021-08-07,8月 2021,640,119884,32972103,581343
"565",2021-08-08,8月 2021,522,96112,33060110,581837
"566",2021-08-09,8月 2021,713,93842,33144699,582509
"567",2021-08-10,8月 2021,953,140081,33269002,583399
"568",2021-08-11,8月 2021,573,145350,33398584,583917
"569",2021-08-12,8月 2021,968,151011,33533121,584824
"570",2021-08-13,8月 2021,1173,146752,33666419,585943
"571",2021-08-14,8月 2021,862,138968,33792254,586759
"572",2021-08-15,8月 2021,664,108985,33891297,587382
"573",2021-08-16,8月 2021,819,109718,33990254,588145
"574",2021-08-17,8月 2021,1183,154990,34125956,589233
"575",2021-08-18,8月 2021,1456,169387,34278172,590633
"576",2021-08-19,8月 2021,1346,174553,34422082,591920
"577",2021-08-20,8月 2021,1548,166205,34571627,593393
"578",2021-08-21,8月 2021,1144,143214,34702339,594464
"579",2021-08-22,8月 2021,875,125253,34815559,595294
"580",2021-08-23,8月 2021,1096,116369,34922673,596343
"581",2021-08-24,8月 2021,1620,167944,35070289,597862
"582",2021-08-25,8月 2021,1627,177909,35228134,599420
"583",2021-08-26,8月 2021,1734,187057,35389047,601068
"584",2021-08-27,8月 2021,1786,182563,35550572,602796
"585",2021-08-28,8月 2021,1438,150693,35685920,604128
"586",2021-08-29,8月 2021,1134,116211,35789837,605222
"587",2021-08-30,8月 2021,1171,133310,35911627,606337
"588",2021-08-31,8月 2021,1732,180510,36069054,607956
"589",2021-09-01,9月 2021,1953,200345,36243428,609846
"590",2021-09-02,9月 2021,1972,181199,36397263,611749
"591",2021-09-03,9月 2021,1898,181869,36558868,613542
"592",2021-09-04,9月 2021,1467,141197,36685275,614925
"593",2021-09-05,9月 2021,1226,122172,36794577,616120
"594",2021-09-06,9月 2021,1050,108458,36890857,617098
"595",2021-09-07,9月 2021,1438,117692,36994174,618466
"596",2021-09-08,9月 2021,2018,175944,37145940,620380
"597",2021-09-09,9月 2021,2197,188006,37306490,622441
"598",2021-09-10,9月 2021,2211,168717,37454465,624591
"599",2021-09-11,9月 2021,1708,151896,37588693,626198
"600",2021-09-12,9月 2021,1114,113691,37688401,627237
"601",2021-09-13,9月 2021,1235,112000,37788271,628403
"602",2021-09-14,9月 2021,2375,164812,37931380,630601
"603",2021-09-15,9月 2021,2342,162820,38073334,632803
"604",2021-09-16,9月 2021,2046,165414,38211678,634714
"605",2021-09-17,9月 2021,2229,155898,38349511,636842
"606",2021-09-18,9月 2021,1524,122056,38458544,638262
"607",2021-09-19,9月 2021,1120,94591,38543758,639339
"608",2021-09-20,9月 2021,1249,91821,38625153,640525
"609",2021-09-21,9月 2021,2249,131636,38739154,642615
"610",2021-09-22,9月 2021,2206,127064,38849018,644710
"611",2021-09-23,9月 2021,2032,135107,38964557,646611
"612",2021-09-24,9月 2021,2396,133164,39066955,648931
"613",2021-09-25,9月 2021,1399,94815,39136290,650210
"614",2021-09-26,9月 2021,957,77300,39190832,651101
"615",2021-09-27,9月 2021,1428,105175,39272057,652430
"616",2021-09-28,9月 2021,2106,116504,39370862,654364
"617",2021-09-29,9月 2021,2266,116708,39470811,656535
"618",2021-09-30,9月 2021,1921,122273,39575577,658361
"619",2021-10-01,10月 2021,2147,120725,39682839,660453
"620",2021-10-02,10月 2021,1275,80025,39753362,661609
"621",2021-10-03,10月 2021,881,68998,39815381,662432
"622",2021-10-04,10月 2021,1220,88865,39895622,663576
"623",2021-10-05,10月 2021,2048,104731,39984138,665483
"624",2021-10-06,10月 2021,2038,107727,40077321,667420
"625",2021-10-07,10月 2021,1733,111912,40170702,669045
"626",2021-10-08,10月 2021,2225,107625,40265328,671190
"627",2021-10-09,10月 2021,990,69894,40327787,672100
"628",2021-10-10,10月 2021,705,59995,40381522,673034
"629",2021-10-11,10月 2021,887,76866,40451939,673881
"630",2021-10-12,10月 2021,1889,90569,40530600,675652
"631",2021-10-13,10月 2021,1785,97201,40614287,677371
"632",2021-10-14,10月 2021,1553,96994,40695567,678804
"633",2021-10-15,10月 2021,1970,91063,40777108,680747
"634",2021-10-16,10月 2021,866,61888,40832171,681209
"635",2021-10-17,10月 2021,642,49631,40877027,681469
"636",2021-10-18,10月 2021,1217,71408,40941200,683273
"637",2021-10-19,10月 2021,1812,80521,41008497,684977
"638",2021-10-20,10月 2021,1723,76563,41074502,686624
"639",2021-10-21,10月 2021,1518,87852,41148038,688035
"640",2021-10-22,10月 2021,1876,80951,41219543,689851
"641",2021-10-23,10月 2021,581,27693,41243337,690422
"642",2021-10-24,10月 2021,280,22016,41262820,690705
"643",2021-10-25,10月 2021,1063,99204,41350515,691684
"644",2021-10-26,10月 2021,1975,102294,41435532,693537
"645",2021-10-27,10月 2021,1744,83865,41506435,695222
"646",2021-10-28,10月 2021,1294,82300,41575189,696448
"647",2021-10-29,10月 2021,1799,87547,41651652,698213
"648",2021-10-30,10月 2021,364,26883,41675173,698562
"649",2021-10-31,10月 2021,234,19253,41692143,698794
"650",2021-11-01,11月 2021,1203,124183,41813321,699884
"651",2021-11-02,11月 2021,1435,72819,41876453,701264
"652",2021-11-03,11月 2021,1510,79843,41943030,702381
"653",2021-11-04,11月 2021,1207,88206,42015966,703526
"654",2021-11-05,11月 2021,1580,89606,42094384,705049
"655",2021-11-06,11月 2021,384,26464,42117609,705418
"656",2021-11-07,11月 2021,179,24311,42138234,705580
"657",2021-11-08,11月 2021,1215,132248,42258617,706734
"658",2021-11-09,11月 2021,1568,82582,42328927,708138
"659",2021-11-10,11月 2021,1272,90165,42405841,709373
"660",2021-11-11,11月 2021,896,67804,42462066,710225
"661",2021-11-12,11月 2021,1824,127391,42575082,711956
"662",2021-11-13,11月 2021,457,44001,42625829,712394
"663",2021-11-14,11月 2021,158,25861,42648889,712553
"664",2021-11-15,11月 2021,1110,150194,42783206,713615
"665",2021-11-16,11月 2021,1479,96194,42865086,715003
