"new_case","new_death","date","state","statefull"
<<<<<<< HEAD
7507,47,"2020-NA","AK","Alaska"
22800,143,"2021-NA","AK","Alaska"
16395,89,"2020-NA","AK","Alaska"
8604,111,"2021-NA","AK","Alaska"
13978,76,"2020-NA","AK","Alaska"
0,0,"020-NA","AK","Alaska"
6991,27,"021-NA","AK","Alaska"
0,0,"020-NA","AK","Alaska"
3569,15,"021-NA","AK","Alaska"
128,6,"020-NA","AK","Alaska"
4207,17,"021-NA","AK","Alaska"
227,3,"020-NA","AK","Alaska"
4871,1,"021-NA","AK","Alaska"
108,4,"020-NA","AK","Alaska"
2072,21,"021-NA","AK","Alaska"
481,4,"020-NA","AK","Alaska"
898,8,"021-NA","AK","Alaska"
2049,16,"020-NA","AK","Alaska"
4140,12,"021-NA","AK","Alaska"
2297,19,"020-NA","AK","Alaska"
12078,49,"021-NA","AK","Alaska"
2601,17,"020-NA","AK","Alaska"
25248,125,"021-NA","AK","Alaska"
38091,595,"2020-NA","AL","Alabama"
35332,499,"2021-NA","AL","Alabama"
58297,805,"2020-NA","AL","Alabama"
9366,456,"2021-NA","AL","Alabama"
111970,1806,"2020-NA","AL","Alabama"
0,0,"020-NA","AL","Alabama"
97187,2398,"021-NA","AL","Alabama"
0,1,"020-NA","AL","Alabama"
33900,970,"021-NA","AL","Alabama"
1057,48,"020-NA","AL","Alabama"
22512,387,"021-NA","AL","Alabama"
6117,337,"020-NA","AL","Alabama"
12849,213,"021-NA","AL","Alabama"
11006,480,"020-NA","AL","Alabama"
15769,208,"021-NA","AL","Alabama"
20250,478,"020-NA","AL","Alabama"
5598,126,"021-NA","AL","Alabama"
49585,962,"020-NA","AL","Alabama"
35500,248,"021-NA","AL","Alabama"
38010,1058,"020-NA","AL","Alabama"
116708,1547,"021-NA","AL","Alabama"
27937,617,"020-NA","AL","Alabama"
93952,1790,"021-NA","AL","Alabama"
28493,556,"2020-NA","AR","Arkansas"
17138,405,"2021-NA","AR","Arkansas"
45169,577,"2020-NA","AR","Arkansas"
7510,216,"2021-NA","AR","Arkansas"
67779,1174,"2020-NA","AR","Arkansas"
0,0,"020-NA","AR","Arkansas"
70130,1192,"021-NA","AR","Arkansas"
0,0,"020-NA","AR","Arkansas"
27147,375,"021-NA","AR","Arkansas"
560,8,"020-NA","AR","Arkansas"
7983,383,"021-NA","AR","Arkansas"
2695,53,"020-NA","AR","Arkansas"
5327,113,"021-NA","AR","Arkansas"
3998,72,"020-NA","AR","Arkansas"
5656,94,"021-NA","AR","Arkansas"
13524,137,"020-NA","AR","Arkansas"
8004,76,"021-NA","AR","Arkansas"
21734,183,"020-NA","AR","Arkansas"
37067,232,"021-NA","AR","Arkansas"
18713,344,"020-NA","AR","Arkansas"
66439,793,"021-NA","AR","Arkansas"
22473,572,"020-NA","AR","Arkansas"
43186,757,"021-NA","AR","Arkansas"
0,0,"2020-NA","AS",NA
3,0,"2021-NA","AS",NA
3,0,"2020-NA","AS",NA
1,0,"2021-NA","AS",NA
0,0,"2020-NA","AS",NA
0,0,"020-NA","AS",NA
0,0,"021-NA","AS",NA
0,0,"020-NA","AS",NA
1,0,"021-NA","AS",NA
0,0,"020-NA","AS",NA
-4,0,"021-NA","AS",NA
0,0,"020-NA","AS",NA
0,0,"021-NA","AS",NA
0,0,"020-NA","AS",NA
0,0,"021-NA","AS",NA
0,0,"020-NA","AS",NA
0,0,"021-NA","AS",NA
0,0,"020-NA","AS",NA
0,0,"021-NA","AS",NA
0,0,"020-NA","AS",NA
0,0,"021-NA","AS",NA
0,0,"020-NA","AS",NA
1,0,"021-NA","AS",NA
27495,329,"2020-NA","AZ","Arizona"
75317,1170,"2021-NA","AZ","Arizona"
80961,660,"2020-NA","AZ","Arizona"
51533,582,"2021-NA","AZ","Arizona"
193483,2225,"2020-NA","AZ","Arizona"
1,0,"020-NA","AZ","Arizona"
238290,4256,"021-NA","AZ","Arizona"
0,0,"020-NA","AZ","Arizona"
58558,2860,"021-NA","AZ","Arizona"
1288,24,"020-NA","AZ","Arizona"
25029,987,"021-NA","AZ","Arizona"
6359,296,"020-NA","AZ","Arizona"
20061,357,"021-NA","AZ","Arizona"
12288,586,"020-NA","AZ","Arizona"
18953,304,"021-NA","AZ","Arizona"
59300,726,"020-NA","AZ","Arizona"
13425,308,"021-NA","AZ","Arizona"
94826,2062,"020-NA","AZ","Arizona"
32360,310,"021-NA","AZ","Arizona"
27856,1335,"020-NA","AZ","Arizona"
84688,540,"021-NA","AZ","Arizona"
16702,621,"020-NA","AZ","Arizona"
81660,1198,"021-NA","AZ","Arizona"
111380,1948,"2020-NA","CA","California"
172876,2849,"2021-NA","CA","California"
290963,1615,"2020-NA","CA","California"
105003,1071,"2021-NA","CA","California"
1018584,6154,"2020-NA","CA","California"
0,0,"020-NA","CA","California"
1011796,14539,"021-NA","CA","California"
34,0,"020-NA","CA","California"
232214,11881,"021-NA","CA","California"
6898,150,"020-NA","CA","California"
92864,6142,"021-NA","CA","California"
41985,1740,"020-NA","CA","California"
69706,2531,"021-NA","CA","California"
61666,2153,"020-NA","CA","California"
46900,1544,"021-NA","CA","California"
112334,1834,"020-NA","CA","California"
25422,1012,"021-NA","CA","California"
270671,3062,"020-NA","CA","California"
138616,912,"021-NA","CA","California"
210497,3818,"020-NA","CA","California"
401722,1352,"021-NA","CA","California"
106540,2900,"020-NA","CA","California"
291469,3383,"021-NA","CA","California"
38758,234,"2020-NA","CO","Colorado"
68364,643,"2021-NA","CO","Colorado"
135529,752,"2020-NA","CO","Colorado"
51707,571,"2021-NA","CO","Colorado"
100744,1777,"2020-NA","CO","Colorado"
0,0,"020-NA","CO","Colorado"
59309,780,"021-NA","CO","Colorado"
0,0,"020-NA","CO","Colorado"
31561,357,"021-NA","CO","Colorado"
2937,69,"020-NA","CO","Colorado"
32085,156,"021-NA","CO","Colorado"
12900,708,"020-NA","CO","Colorado"
48533,188,"021-NA","CO","Colorado"
10924,668,"020-NA","CO","Colorado"
30505,285,"021-NA","CO","Colorado"
6416,245,"020-NA","CO","Colorado"
11133,214,"021-NA","CO","Colorado"
14610,148,"020-NA","CO","Colorado"
16893,154,"021-NA","CO","Colorado"
10638,107,"020-NA","CO","Colorado"
40653,194,"021-NA","CO","Colorado"
13742,106,"020-NA","CO","Colorado"
50798,401,"021-NA","CO","Colorado"
13657,108,"2020-NA","CT","Connecticut"
12238,135,"2021-NA","CT","Connecticut"
46088,404,"2020-NA","CT","Connecticut"
7890,62,"2021-NA","CT","Connecticut"
68413,975,"2020-NA","CT","Connecticut"
0,0,"020-NA","CT","Connecticut"
64315,1051,"021-NA","CT","Connecticut"
0,0,"020-NA","CT","Connecticut"
29923,576,"021-NA","CT","Connecticut"
3128,69,"020-NA","CT","Connecticut"
30942,264,"021-NA","CT","Connecticut"
24572,2188,"020-NA","CT","Connecticut"
28345,211,"021-NA","CT","Connecticut"
14501,1687,"020-NA","CT","Connecticut"
8273,141,"021-NA","CT","Connecticut"
4313,378,"020-NA","CT","Connecticut"
1846,40,"021-NA","CT","Connecticut"
3296,110,"020-NA","CT","Connecticut"
5397,15,"021-NA","CT","Connecticut"
3069,33,"020-NA","CT","Connecticut"
18171,65,"021-NA","CT","Connecticut"
4671,43,"020-NA","CT","Connecticut"
17273,271,"021-NA","CT","Connecticut"
1940,19,"2020-NA","DC","Maryland"
3087,16,"2021-NA","DC","Maryland"
4286,34,"2020-NA","DC","Maryland"
1467,5,"2021-NA","DC","Maryland"
7431,106,"2020-NA","DC","Maryland"
0,0,"020-NA","DC","Maryland"
7889,127,"021-NA","DC","Maryland"
0,0,"020-NA","DC","Maryland"
3726,104,"021-NA","DC","Maryland"
495,9,"020-NA","DC","Maryland"
3915,47,"021-NA","DC","Maryland"
3828,215,"020-NA","DC","Maryland"
3184,41,"021-NA","DC","Maryland"
4478,242,"020-NA","DC","Maryland"
1234,27,"021-NA","DC","Maryland"
1526,85,"020-NA","DC","Maryland"
382,9,"021-NA","DC","Maryland"
1799,34,"020-NA","DC","Maryland"
1147,8,"021-NA","DC","Maryland"
1866,22,"020-NA","DC","Maryland"
4708,11,"021-NA","DC","Maryland"
1334,20,"020-NA","DC","Maryland"
5347,14,"021-NA","DC","Maryland"
4380,74,"2020-NA","DE","Delaware"
11235,137,"2021-NA","DE","Delaware"
11232,67,"2020-NA","DE","Delaware"
4095,52,"2021-NA","DE","Delaware"
22329,153,"2020-NA","DE","Delaware"
0,0,"020-NA","DE","Delaware"
20976,160,"021-NA","DE","Delaware"
0,0,"020-NA","DE","Delaware"
8888,332,"021-NA","DE","Delaware"
414,10,"020-NA","DE","Delaware"
7193,137,"021-NA","DE","Delaware"
4632,142,"020-NA","DE","Delaware"
9353,66,"021-NA","DE","Delaware"
4705,217,"020-NA","DE","Delaware"
3619,36,"021-NA","DE","Delaware"
1977,140,"020-NA","DE","Delaware"
868,25,"021-NA","DE","Delaware"
3598,76,"020-NA","DE","Delaware"
1663,9,"021-NA","DE","Delaware"
2439,20,"020-NA","DE","Delaware"
8445,47,"021-NA","DE","Delaware"
3141,31,"020-NA","DE","Delaware"
13111,74,"021-NA","DE","Delaware"
98404,1572,"2020-NA","FL","Florida"
77115,2490,"2021-NA","FL","Florida"
193287,1955,"2020-NA","FL","Florida"
25191,172,"2021-NA","FL","Florida"
328608,3488,"2020-NA","FL","Florida"
0,0,"020-NA","FL","Florida"
374382,5473,"021-NA","FL","Florida"
0,0,"020-NA","FL","Florida"
179441,3452,"021-NA","FL","Florida"
6515,177,"020-NA","FL","Florida"
151481,1946,"021-NA","FL","Florida"
26982,1301,"020-NA","FL","Florida"
170873,1579,"021-NA","FL","Florida"
21688,1204,"020-NA","FL","Florida"
87130,1426,"021-NA","FL","Florida"
101033,1158,"020-NA","FL","Florida"
52526,899,"021-NA","FL","Florida"
315375,5239,"020-NA","FL","Florida"
291260,2071,"021-NA","FL","Florida"
148790,5185,"020-NA","FL","Florida"
639642,9846,"021-NA","FL","Florida"
77639,2271,"020-NA","FL","Florida"
307219,7942,"021-NA","FL","Florida"
0,0,"2020-NA","FSM",NA
0,0,"2021-NA","FSM",NA
0,0,"2020-NA","FSM",NA
0,0,"2021-NA","FSM",NA
0,0,"2020-NA","FSM",NA
0,0,"020-NA","FSM",NA
1,0,"021-NA","FSM",NA
0,0,"020-NA","FSM",NA
0,0,"021-NA","FSM",NA
0,0,"020-NA","FSM",NA
0,0,"021-NA","FSM",NA
0,0,"020-NA","FSM",NA
0,0,"021-NA","FSM",NA
0,0,"020-NA","FSM",NA
0,0,"021-NA","FSM",NA
0,0,"020-NA","FSM",NA
0,0,"021-NA","FSM",NA
0,0,"020-NA","FSM",NA
2,0,"021-NA","FSM",NA
0,0,"020-NA","FSM",NA
0,0,"021-NA","FSM",NA
0,0,"020-NA","FSM",NA
0,0,"021-NA","FSM",NA
53276,958,"2020-NA","GA","Georgia"
55377,2981,"2021-NA","GA","Georgia"
82570,1007,"2020-NA","GA","Georgia"
16663,836,"2021-NA","GA","Georgia"
194889,1482,"2020-NA","GA","Georgia"
0,0,"020-NA","GA","Georgia"
242993,3264,"021-NA","GA","Georgia"
2,0,"020-NA","GA","Georgia"
97076,3097,"021-NA","GA","Georgia"
4234,130,"020-NA","GA","Georgia"
53027,1760,"021-NA","GA","Georgia"
21005,981,"020-NA","GA","Georgia"
40639,1135,"021-NA","GA","Georgia"
20371,941,"020-NA","GA","Georgia"
23654,647,"021-NA","GA","Georgia"
36065,753,"020-NA","GA","Georgia"
10732,586,"021-NA","GA","Georgia"
109057,947,"020-NA","GA","Georgia"
48705,260,"021-NA","GA","Georgia"
90035,1881,"020-NA","GA","Georgia"
220304,1057,"021-NA","GA","Georgia"
54948,1388,"020-NA","GA","Georgia"
175134,3344,"021-NA","GA","Georgia"
2140,30,"2020-NA","GU",NA
3118,44,"2021-NA","GU",NA
2261,33,"2020-NA","GU",NA
729,18,"2021-NA","GU",NA
419,9,"2020-NA","GU",NA
0,0,"020-NA","GU",NA
300,8,"021-NA","GU",NA
0,0,"020-NA","GU",NA
126,1,"021-NA","GU",NA
71,2,"020-NA","GU",NA
76,4,"021-NA","GU",NA
75,3,"020-NA","GU",NA
165,2,"021-NA","GU",NA
29,0,"020-NA","GU",NA
198,3,"021-NA","GU",NA
92,0,"020-NA","GU",NA
193,1,"021-NA","GU",NA
89,0,"020-NA","GU",NA
189,3,"021-NA","GU",NA
1091,8,"020-NA","GU",NA
2185,5,"021-NA","GU",NA
1041,36,"020-NA","GU",NA
4428,47,"021-NA","GU",NA
2515,82,"2020-NA","HI","Hawaii"
4802,131,"2021-NA","HI","Hawaii"
2713,24,"2020-NA","HI","Hawaii"
1551,59,"2021-NA","HI","Hawaii"
3318,44,"2020-NA","HI","Hawaii"
0,0,"020-NA","HI","Hawaii"
4176,121,"021-NA","HI","Hawaii"
0,0,"020-NA","HI","Hawaii"
1687,29,"021-NA","HI","Hawaii"
283,1,"020-NA","HI","Hawaii"
2306,24,"021-NA","HI","Hawaii"
324,15,"020-NA","HI","Hawaii"
2915,20,"021-NA","HI","Hawaii"
37,1,"020-NA","HI","Hawaii"
2341,17,"021-NA","HI","Hawaii"
264,1,"020-NA","HI","Hawaii"
1356,17,"021-NA","HI","Hawaii"
1264,8,"020-NA","HI","Hawaii"
4252,20,"021-NA","HI","Hawaii"
6450,44,"020-NA","HI","Hawaii"
20710,52,"021-NA","HI","Hawaii"
3858,66,"020-NA","HI","Hawaii"
15431,191,"021-NA","HI","Hawaii"
39136,370,"2020-NA","IA","Iowa"
32314,402,"2021-NA","IA","Iowa"
101482,687,"2020-NA","IA","Iowa"
22381,303,"2021-NA","IA","Iowa"
51221,1488,"2020-NA","IA","Iowa"
0,0,"020-NA","IA","Iowa"
38578,1010,"021-NA","IA","Iowa"
0,0,"020-NA","IA","Iowa"
17082,570,"021-NA","IA","Iowa"
497,7,"020-NA","IA","Iowa"
14670,272,"021-NA","IA","Iowa"
6648,155,"020-NA","IA","Iowa"
13843,207,"021-NA","IA","Iowa"
12407,372,"020-NA","IA","Iowa"
6582,105,"021-NA","IA","Iowa"
9395,180,"020-NA","IA","Iowa"
2437,83,"021-NA","IA","Iowa"
15635,153,"020-NA","IA","Iowa"
6373,45,"021-NA","IA","Iowa"
20241,249,"020-NA","IA","Iowa"
26334,85,"021-NA","IA","Iowa"
24007,230,"020-NA","IA","Iowa"
47250,295,"021-NA","IA","Iowa"
22560,160,"2020-NA","ID","Idaho"
33994,631,"2021-NA","ID","Idaho"
37090,300,"2020-NA","ID","Idaho"
9875,247,"2021-NA","ID","Idaho"
39379,507,"2020-NA","ID","Idaho"
0,0,"020-NA","ID","Idaho"
21606,289,"021-NA","ID","Idaho"
0,0,"020-NA","ID","Idaho"
8457,135,"021-NA","ID","Idaho"
525,9,"020-NA","ID","Idaho"
9396,102,"021-NA","ID","Idaho"
1490,54,"020-NA","ID","Idaho"
7120,84,"021-NA","ID","Idaho"
824,19,"020-NA","ID","Idaho"
4422,44,"021-NA","ID","Idaho"
3278,10,"020-NA","ID","Idaho"
2920,62,"021-NA","ID","Idaho"
14604,97,"020-NA","ID","Idaho"
5775,47,"021-NA","ID","Idaho"
11367,172,"020-NA","ID","Idaho"
20616,164,"021-NA","ID","Idaho"
9960,108,"020-NA","ID","Idaho"
35933,544,"021-NA","ID","Idaho"
120796,1124,"2020-NA","IL","Illinois"
68016,955,"2021-NA","IL","Illinois"
309745,2945,"2020-NA","IL","Illinois"
51989,434,"2021-NA","IL","Illinois"
237085,4993,"2020-NA","IL","Illinois"
2,0,"020-NA","IL","Illinois"
162912,3275,"021-NA","IL","Illinois"
0,0,"020-NA","IL","Illinois"
60395,1482,"021-NA","IL","Illinois"
5992,99,"020-NA","IL","Illinois"
57889,844,"021-NA","IL","Illinois"
46924,2256,"020-NA","IL","Illinois"
90470,712,"021-NA","IL","Illinois"
67342,3035,"020-NA","IL","Illinois"
47131,932,"021-NA","IL","Illinois"
23978,1734,"020-NA","IL","Illinois"
9553,451,"021-NA","IL","Illinois"
35880,568,"020-NA","IL","Illinois"
29741,246,"021-NA","IL","Illinois"
56607,543,"020-NA","IL","Illinois"
101462,580,"021-NA","IL","Illinois"
59038,681,"020-NA","IL","Illinois"
104566,1165,"021-NA","IL","Illinois"
59339,693,"2020-NA","IN","Indiana"
55830,1080,"2021-NA","IN","Indiana"
159628,1386,"2020-NA","IN","Indiana"
39741,418,"2021-NA","IN","Indiana"
172712,2534,"2020-NA","IN","Indiana"
0,0,"020-NA","IN","Indiana"
115569,2813,"021-NA","IN","Indiana"
0,0,"020-NA","IN","Indiana"
35331,1489,"021-NA","IN","Indiana"
2159,50,"020-NA","IN","Indiana"
25339,474,"021-NA","IN","Indiana"
15676,1055,"020-NA","IN","Indiana"
32488,293,"021-NA","IN","Indiana"
16739,1016,"020-NA","IN","Indiana"
23723,296,"021-NA","IN","Indiana"
11020,505,"020-NA","IN","Indiana"
9779,239,"021-NA","IN","Indiana"
20560,320,"020-NA","IN","Indiana"
18304,164,"021-NA","IN","Indiana"
28042,332,"020-NA","IN","Indiana"
86335,480,"021-NA","IN","Indiana"
25823,345,"020-NA","IN","Indiana"
104242,1165,"021-NA","IN","Indiana"
25432,351,"2020-NA","KS","Kansas"
24528,364,"2021-NA","KS","Kansas"
72265,531,"2020-NA","KS","Kansas"
15167,199,"2021-NA","KS","Kansas"
64987,1181,"2020-NA","KS","Kansas"
0,0,"020-NA","KS","Kansas"
52252,1038,"021-NA","KS","Kansas"
0,0,"020-NA","KS","Kansas"
18978,956,"021-NA","KS","Kansas"
428,9,"020-NA","KS","Kansas"
8709,178,"021-NA","KS","Kansas"
3810,120,"020-NA","KS","Kansas"
6758,69,"021-NA","KS","Kansas"
5481,79,"020-NA","KS","Kansas"
5182,94,"021-NA","KS","Kansas"
4724,62,"020-NA","KS","Kansas"
3794,80,"021-NA","KS","Kansas"
13369,88,"020-NA","KS","Kansas"
15394,102,"021-NA","KS","Kansas"
14800,88,"020-NA","KS","Kansas"
37573,299,"021-NA","KS","Kansas"
17137,232,"020-NA","KS","Kansas"
39045,494,"021-NA","KS","Kansas"
36226,532,"2020-NA","KY","Kentucky"
46253,612,"2021-NA","KY","Kentucky"
75948,1044,"2020-NA","KY","Kentucky"
18322,277,"2021-NA","KY","Kentucky"
89248,1700,"2020-NA","KY","Kentucky"
0,0,"020-NA","KY","Kentucky"
95182,1322,"021-NA","KY","Kentucky"
0,0,"020-NA","KY","Kentucky"
40218,618,"021-NA","KY","Kentucky"
711,22,"020-NA","KY","Kentucky"
19255,226,"021-NA","KY","Kentucky"
4024,239,"020-NA","KY","Kentucky"
16341,154,"021-NA","KY","Kentucky"
5598,242,"020-NA","KY","Kentucky"
11881,157,"021-NA","KY","Kentucky"
6473,174,"020-NA","KY","Kentucky"
5534,119,"021-NA","KY","Kentucky"
16988,212,"020-NA","KY","Kentucky"
20408,126,"021-NA","KY","Kentucky"
20202,301,"020-NA","KY","Kentucky"
100489,675,"021-NA","KY","Kentucky"
20759,313,"020-NA","KY","Kentucky"
114446,1253,"021-NA","KY","Kentucky"
19191,408,"2020-NA","LA","Louisiana"
17938,598,"2021-NA","LA","Louisiana"
45765,501,"2020-NA","LA","Louisiana"
7295,161,"2021-NA","LA","Louisiana"
82861,1068,"2020-NA","LA","Louisiana"
0,0,"020-NA","LA","Louisiana"
85351,1371,"021-NA","LA","Louisiana"
0,0,"020-NA","LA","Louisiana"
29474,749,"021-NA","LA","Louisiana"
5237,239,"020-NA","LA","Louisiana"
14833,533,"021-NA","LA","Louisiana"
22807,1666,"020-NA","LA","Louisiana"
13648,241,"021-NA","LA","Louisiana"
11872,886,"020-NA","LA","Louisiana"
12836,194,"021-NA","LA","Louisiana"
18179,430,"020-NA","LA","Louisiana"
9586,162,"021-NA","LA","Louisiana"
58185,728,"020-NA","LA","Louisiana"
63914,270,"021-NA","LA","Louisiana"
32614,1001,"020-NA","LA","Louisiana"
144319,1527,"021-NA","LA","Louisiana"
18564,561,"020-NA","LA","Louisiana"
50833,1414,"021-NA","LA","Louisiana"
26460,542,"2020-NA","MA","Massachusetts"
39971,369,"2021-NA","MA","Massachusetts"
67556,820,"2020-NA","MA","Massachusetts"
29388,218,"2021-NA","MA","Massachusetts"
149046,1765,"2020-NA","MA","Massachusetts"
0,0,"020-NA","MA","Massachusetts"
148847,2219,"021-NA","MA","Massachusetts"
1,0,"020-NA","MA","Massachusetts"
57123,1387,"021-NA","MA","Massachusetts"
6619,155,"020-NA","MA","Massachusetts"
54432,1024,"021-NA","MA","Massachusetts"
55585,3970,"020-NA","MA","Massachusetts"
53393,367,"021-NA","MA","Massachusetts"
34760,3114,"020-NA","MA","Massachusetts"
18064,262,"021-NA","MA","Massachusetts"
6736,887,"020-NA","MA","Massachusetts"
2929,122,"021-NA","MA","Massachusetts"
6086,500,"020-NA","MA","Massachusetts"
10515,88,"021-NA","MA","Massachusetts"
8997,442,"020-NA","MA","Massachusetts"
39388,164,"021-NA","MA","Massachusetts"
11627,418,"020-NA","MA","Massachusetts"
52082,381,"021-NA","MA","Massachusetts"
20635,226,"2020-NA","MD","Maryland"
27400,435,"2021-NA","MD","Maryland"
54990,591,"2020-NA","MD","Maryland"
12565,191,"2021-NA","MD","Maryland"
79084,1404,"2020-NA","MD","Maryland"
0,0,"020-NA","MD","Maryland"
75417,1315,"021-NA","MD","Maryland"
0,0,"020-NA","MD","Maryland"
27066,770,"021-NA","MD","Maryland"
1660,44,"020-NA","MD","Maryland"
30226,457,"021-NA","MD","Maryland"
21812,1204,"020-NA","MD","Maryland"
35412,487,"021-NA","MD","Maryland"
29855,1436,"020-NA","MD","Maryland"
11604,300,"021-NA","MD","Maryland"
14591,632,"020-NA","MD","Maryland"
2410,130,"021-NA","MD","Maryland"
21447,298,"020-NA","MD","Maryland"
6467,82,"021-NA","MD","Maryland"
19498,266,"020-NA","MD","Maryland"
29555,198,"021-NA","MD","Maryland"
16647,184,"020-NA","MD","Maryland"
35494,436,"021-NA","MD","Maryland"
1237,5,"2020-NA","ME","Maine"
13532,143,"2021-NA","ME","Maine"
5308,67,"2020-NA","ME","Maine"
7831,76,"2021-NA","ME","Maine"
12225,133,"2020-NA","ME","Maine"
