"new_case","new_death","date","state","statefull"
0,0,"020-NA","ME","Maine"
15341,248,"021-NA","ME","Maine"
0,0,"020-NA","ME","Maine"
5221,108,"021-NA","ME","Maine"
303,5,"020-NA","ME","Maine"
6025,40,"021-NA","ME","Maine"
820,50,"020-NA","ME","Maine"
10742,41,"021-NA","ME","Maine"
1226,34,"020-NA","ME","Maine"
6289,41,"021-NA","ME","Maine"
945,16,"020-NA","ME","Maine"
1235,34,"021-NA","ME","Maine"
643,18,"020-NA","ME","Maine"
1409,41,"021-NA","ME","Maine"
611,9,"020-NA","ME","Maine"
5826,34,"021-NA","ME","Maine"
883,10,"020-NA","ME","Maine"
14438,90,"021-NA","ME","Maine"
66505,672,"2020-NA","MI","Michigan"
120455,694,"2021-NA","MI","Michigan"
173167,2377,"2020-NA","MI","Michigan"
103492,455,"2021-NA","MI","Michigan"
107516,3642,"2020-NA","MI","Michigan"
0,0,"020-NA","MI","Michigan"
63934,2008,"021-NA","MI","Michigan"
0,0,"020-NA","MI","Michigan"
34918,820,"021-NA","MI","Michigan"
19903,558,"020-NA","MI","Michigan"
110358,661,"021-NA","MI","Michigan"
34532,3944,"020-NA","MI","Michigan"
157899,1862,"021-NA","MI","Michigan"
43686,1430,"020-NA","MI","Michigan"
39926,1440,"021-NA","MI","Michigan"
27082,377,"020-NA","MI","Michigan"
6259,438,"021-NA","MI","Michigan"
41363,236,"020-NA","MI","Michigan"
13080,160,"021-NA","MI","Michigan"
39178,290,"020-NA","MI","Michigan"
46562,231,"021-NA","MI","Michigan"
36796,290,"020-NA","MI","Michigan"
91984,392,"021-NA","MI","Michigan"
49338,422,"2020-NA","MN","Minnesota"
76456,537,"2021-NA","MN","Minnesota"
170291,1141,"2020-NA","MN","Minnesota"
62287,378,"2021-NA","MN","Minnesota"
96539,1730,"2020-NA","MN","Minnesota"
0,0,"020-NA","MN","Minnesota"
46505,886,"021-NA","MN","Minnesota"
0,0,"020-NA","MN","Minnesota"
22787,283,"021-NA","MN","Minnesota"
689,17,"020-NA","MN","Minnesota"
34044,237,"021-NA","MN","Minnesota"
4447,326,"020-NA","MN","Minnesota"
56283,311,"021-NA","MN","Minnesota"
20072,717,"020-NA","MN","Minnesota"
25638,282,"021-NA","MN","Minnesota"
11508,422,"020-NA","MN","Minnesota"
3915,168,"021-NA","MN","Minnesota"
18472,164,"020-NA","MN","Minnesota"
7543,76,"021-NA","MN","Minnesota"
20676,220,"020-NA","MN","Minnesota"
37056,136,"021-NA","MN","Minnesota"
23270,223,"020-NA","MN","Minnesota"
61130,296,"021-NA","MN","Minnesota"
65625,980,"2020-NA","MO","Missouri"
33639,540,"2021-NA","MO","Missouri"
135242,1599,"2020-NA","MO","Missouri"
20686,368,"2021-NA","MO","Missouri"
111450,1752,"2020-NA","MO","Missouri"
0,0,"020-NA","MO","Missouri"
76800,1249,"021-NA","MO","Missouri"
0,0,"020-NA","MO","Missouri"
24690,463,"021-NA","MO","Missouri"
2558,32,"020-NA","MO","Missouri"
17032,236,"021-NA","MO","Missouri"
6142,446,"020-NA","MO","Missouri"
17582,155,"021-NA","MO","Missouri"
5393,418,"020-NA","MO","Missouri"
14044,121,"021-NA","MO","Missouri"
11267,213,"020-NA","MO","Missouri"
20308,235,"021-NA","MO","Missouri"
30375,286,"020-NA","MO","Missouri"
61493,352,"021-NA","MO","Missouri"
35304,486,"020-NA","MO","Missouri"
79045,955,"021-NA","MO","Missouri"
46213,644,"020-NA","MO","Missouri"
61059,893,"021-NA","MO","Missouri"
22,0,"2020-NA","MP",NA
42,1,"2021-NA","MP",NA
13,0,"2020-NA","MP",NA
83,0,"2021-NA","MP",NA
17,0,"2020-NA","MP",NA
0,0,"020-NA","MP",NA
10,0,"021-NA","MP",NA
0,0,"020-NA","MP",NA
11,0,"021-NA","MP",NA
2,0,"020-NA","MP",NA
16,0,"021-NA","MP",NA
12,2,"020-NA","MP",NA
5,0,"021-NA","MP",NA
8,0,"020-NA","MP",NA
19,0,"021-NA","MP",NA
8,0,"020-NA","MP",NA
0,0,"021-NA","MP",NA
12,0,"020-NA","MP",NA
7,0,"021-NA","MP",NA
14,0,"020-NA","MP",NA
53,0,"021-NA","MP",NA
14,0,"020-NA","MP",NA
27,0,"021-NA","MP",NA
21304,436,"2020-NA","MS","Mississippi"
15102,188,"2021-NA","MS","Mississippi"
36049,719,"2020-NA","MS","Mississippi"
5399,83,"2021-NA","MS","Mississippi"
63076,1241,"2020-NA","MS","Mississippi"
0,0,"020-NA","MS","Mississippi"
55973,1048,"021-NA","MS","Mississippi"
0,0,"020-NA","MS","Mississippi"
18619,329,"021-NA","MS","Mississippi"
2242,153,"020-NA","MS","Mississippi"
9712,178,"021-NA","MS","Mississippi"
6218,427,"020-NA","MS","Mississippi"
6746,115,"021-NA","MS","Mississippi"
8987,440,"020-NA","MS","Mississippi"
5132,100,"021-NA","MS","Mississippi"
15389,391,"020-NA","MS","Mississippi"
4189,70,"021-NA","MS","Mississippi"
31944,852,"020-NA","MS","Mississippi"
24532,278,"021-NA","MS","Mississippi"
21714,608,"020-NA","MS","Mississippi"
92830,464,"021-NA","MS","Mississippi"
15005,379,"020-NA","MS","Mississippi"
49555,599,"021-NA","MS","Mississippi"
19408,194,"2020-NA","MT","Montana"
24814,337,"2021-NA","MT","Montana"
29397,306,"2020-NA","MT","Montana"
10360,167,"2021-NA","MT","Montana"
19357,280,"2020-NA","MT","Montana"
0,0,"020-NA","MT","Montana"
12394,272,"021-NA","MT","Montana"
0,0,"020-NA","MT","Montana"
6005,124,"021-NA","MT","Montana"
203,5,"020-NA","MT","Montana"
4598,80,"021-NA","MT","Montana"
250,11,"020-NA","MT","Montana"
4193,108,"021-NA","MT","Montana"
62,1,"020-NA","MT","Montana"
3012,42,"021-NA","MT","Montana"
503,5,"020-NA","MT","Montana"
1926,52,"021-NA","MT","Montana"
2947,38,"020-NA","MT","Montana"
2699,40,"021-NA","MT","Montana"
3528,45,"020-NA","MT","Montana"
10773,95,"021-NA","MT","Montana"
5900,76,"020-NA","MT","Montana"
23806,209,"021-NA","MT","Montana"
65059,900,"2020-NA","NC","North Carolina"
82260,1526,"2021-NA","NC","North Carolina"
94592,1119,"2020-NA","NC","North Carolina"
30401,412,"2021-NA","NC","North Carolina"
199152,2047,"2020-NA","NC","North Carolina"
0,0,"020-NA","NC","North Carolina"
208314,3018,"021-NA","NC","North Carolina"
0,0,"020-NA","NC","North Carolina"
82769,1331,"021-NA","NC","North Carolina"
2314,13,"020-NA","NC","North Carolina"
51667,452,"021-NA","NC","North Carolina"
9177,420,"020-NA","NC","North Carolina"
53852,331,"021-NA","NC","North Carolina"
19151,553,"020-NA","NC","North Carolina"
29807,345,"021-NA","NC","North Carolina"
41125,460,"020-NA","NC","North Carolina"
12213,166,"021-NA","NC","North Carolina"
56603,653,"020-NA","NC","North Carolina"
47379,208,"021-NA","NC","North Carolina"
44929,881,"020-NA","NC","North Carolina"
173926,1102,"021-NA","NC","North Carolina"
41311,852,"020-NA","NC","North Carolina"
161914,1673,"021-NA","NC","North Carolina"
22825,275,"2020-NA","ND","North Dakota"
15586,151,"2021-NA","ND","North Dakota"
34612,423,"2020-NA","ND","North Dakota"
8346,69,"2021-NA","ND","North Dakota"
13115,355,"2020-NA","ND","North Dakota"
0,0,"020-NA","ND","North Dakota"
4913,113,"021-NA","ND","North Dakota"
0,0,"020-NA","ND","North Dakota"
2169,23,"021-NA","ND","North Dakota"
126,3,"020-NA","ND","North Dakota"
3447,21,"021-NA","ND","North Dakota"
941,16,"020-NA","ND","North Dakota"
4340,28,"021-NA","ND","North Dakota"
1510,42,"020-NA","ND","North Dakota"
2323,18,"021-NA","ND","North Dakota"
999,18,"020-NA","ND","North Dakota"
756,16,"021-NA","ND","North Dakota"
3026,24,"020-NA","ND","North Dakota"
940,11,"021-NA","ND","North Dakota"
5398,42,"020-NA","ND","North Dakota"
6297,22,"021-NA","ND","North Dakota"
10218,111,"020-NA","ND","North Dakota"
14853,50,"021-NA","ND","North Dakota"
25957,174,"2020-NA","NE","Nebraska"
17687,135,"2021-NA","NE","Nebraska"
55761,366,"2020-NA","NE","Nebraska"
14383,110,"2021-NA","NE","Nebraska"
39891,633,"2020-NA","NE","Nebraska"
0,0,"020-NA","NE","Nebraska"
24421,270,"021-NA","NE","Nebraska"
0,0,"020-NA","NE","Nebraska"
9801,161,"021-NA","NE","Nebraska"
180,3,"020-NA","NE","Nebraska"
9560,98,"021-NA","NE","Nebraska"
4281,67,"020-NA","NE","Nebraska"
9251,65,"021-NA","NE","Nebraska"
9605,100,"020-NA","NE","Nebraska"
3255,4,"021-NA","NE","Nebraska"
5065,104,"020-NA","NE","Nebraska"
1170,11,"021-NA","NE","Nebraska"
7035,39,"020-NA","NE","Nebraska"
4203,20,"021-NA","NE","Nebraska"
8196,84,"020-NA","NE","Nebraska"
16171,42,"021-NA","NE","Nebraska"
11262,81,"020-NA","NE","Nebraska"
22014,123,"021-NA","NE","Nebraska"
2818,44,"2020-NA","NH","New Hampshire"
14249,84,"2021-NA","NH","New Hampshire"
9910,43,"2020-NA","NH","New Hampshire"
13135,74,"2021-NA","NH","New Hampshire"
23034,232,"2020-NA","NH","New Hampshire"
0,0,"020-NA","NH","New Hampshire"
21667,299,"021-NA","NH","New Hampshire"
0,0,"020-NA","NH","New Hampshire"
9729,113,"021-NA","NH","New Hampshire"
367,3,"020-NA","NH","New Hampshire"
8752,68,"021-NA","NH","New Hampshire"
1779,69,"020-NA","NH","New Hampshire"
10710,65,"021-NA","NH","New Hampshire"
2505,173,"020-NA","NH","New Hampshire"
3860,50,"021-NA","NH","New Hampshire"
1131,126,"020-NA","NH","New Hampshire"
758,19,"021-NA","NH","New Hampshire"
801,44,"020-NA","NH","New Hampshire"
1262,15,"021-NA","NH","New Hampshire"
692,17,"020-NA","NH","New Hampshire"
6923,30,"021-NA","NH","New Hampshire"
991,7,"020-NA","NH","New Hampshire"
12579,64,"021-NA","NH","New Hampshire"
39343,228,"2020-NA","NJ","New Jersey"
44347,545,"2021-NA","NJ","New Jersey"
117852,643,"2020-NA","NJ","New Jersey"
22590,228,"2021-NA","NJ","New Jersey"
160001,2049,"2020-NA","NJ","New Jersey"
0,0,"020-NA","NJ","New Jersey"
169045,2442,"021-NA","NJ","New Jersey"
0,0,"020-NA","NJ","New Jersey"
92527,1768,"021-NA","NJ","New Jersey"
18696,267,"020-NA","NJ","New Jersey"
119460,1309,"021-NA","NJ","New Jersey"
99957,6961,"020-NA","NJ","New Jersey"
97412,993,"021-NA","NJ","New Jersey"
42154,4470,"020-NA","NJ","New Jersey"
19109,658,"021-NA","NJ","New Jersey"
11871,1513,"020-NA","NJ","New Jersey"
7063,245,"021-NA","NJ","New Jersey"
11286,784,"020-NA","NJ","New Jersey"
15958,145,"021-NA","NJ","New Jersey"
11506,126,"020-NA","NJ","New Jersey"
52613,280,"021-NA","NJ","New Jersey"
15118,177,"020-NA","NJ","New Jersey"
62604,545,"021-NA","NJ","New Jersey"
17055,135,"2020-NA","NM","New Mexico"
22185,249,"2021-NA","NM","New Mexico"
50605,535,"2020-NA","NM","New Mexico"
21581,154,"2021-NA","NM","New Mexico"
45769,888,"2020-NA","NM","New Mexico"
0,0,"020-NA","NM","New Mexico"
31200,794,"021-NA","NM","New Mexico"
0,0,"020-NA","NM","New Mexico"
11068,422,"021-NA","NM","New Mexico"
315,5,"020-NA","NM","New Mexico"
6520,224,"021-NA","NM","New Mexico"
3096,118,"020-NA","NM","New Mexico"
6081,130,"021-NA","NM","New Mexico"
4278,223,"020-NA","NM","New Mexico"
5415,87,"021-NA","NM","New Mexico"
4458,133,"020-NA","NM","New Mexico"
2394,78,"021-NA","NM","New Mexico"
8453,135,"020-NA","NM","New Mexico"
5232,70,"021-NA","NM","New Mexico"
4752,125,"020-NA","NM","New Mexico"
21840,110,"021-NA","NM","New Mexico"
4083,88,"020-NA","NM","New Mexico"
20410,283,"021-NA","NM","New Mexico"
20678,135,"2020-NA","NV","Nevada"
18313,481,"2021-NA","NV","Nevada"
51406,367,"2020-NA","NV","Nevada"
13213,241,"2021-NA","NV","Nevada"
72562,981,"2020-NA","NV","Nevada"
0,0,"020-NA","NV","Nevada"
53577,1145,"021-NA","NV","Nevada"
0,0,"020-NA","NV","Nevada"
15446,687,"021-NA","NV","Nevada"
1113,26,"020-NA","NV","Nevada"
10008,292,"021-NA","NV","Nevada"
3894,226,"020-NA","NV","Nevada"
11676,215,"021-NA","NV","Nevada"
3603,186,"020-NA","NV","Nevada"
8694,122,"021-NA","NV","Nevada"
10074,91,"020-NA","NV","Nevada"
9580,95,"021-NA","NV","Nevada"
29628,327,"020-NA","NV","Nevada"
23532,233,"021-NA","NV","Nevada"
21172,478,"020-NA","NV","Nevada"
33356,596,"021-NA","NV","Nevada"
10601,308,"020-NA","NV","Nevada"
30719,640,"021-NA","NV","Nevada"
29663,222,"2020-NA","NY","New York"
97641,792,"2021-NA","NY","New York"
91730,739,"2020-NA","NY","New York"
60010,408,"2021-NA","NY","New York"
212153,2564,"2020-NA","NY","New York"
0,0,"020-NA","NY","New York"
263125,3654,"021-NA","NY","New York"
0,0,"020-NA","NY","New York"
107667,1783,"021-NA","NY","New York"
32656,211,"020-NA","NY","New York"
107227,781,"021-NA","NY","New York"
104238,5134,"020-NA","NY","New York"
92985,625,"021-NA","NY","New York"
30573,2785,"020-NA","NY","New York"
32062,371,"021-NA","NY","New York"
10808,550,"020-NA","NY","New York"
6255,150,"021-NA","NY","New York"
11591,161,"020-NA","NY","New York"
15309,55,"021-NA","NY","New York"
10653,111,"020-NA","NY","New York"
70452,305,"021-NA","NY","New York"
14089,89,"020-NA","NY","New York"
97576,678,"021-NA","NY","New York"
20792,174,"2020-NA","NYC","New York"
35699,285,"2021-NA","NYC","New York"
54418,329,"2020-NA","NYC","New York"
18597,149,"2021-NA","NYC","New York"
119963,1028,"2020-NA","NYC","New York"
0,0,"020-NA","NYC","New York"
175380,2131,"021-NA","NYC","New York"
0,0,"020-NA","NYC","New York"
113681,2214,"021-NA","NYC","New York"
53869,1744,"020-NA","NYC","New York"
120593,1871,"021-NA","NYC","New York"
120300,16734,"020-NA","NYC","New York"
77525,1320,"021-NA","NYC","New York"
32688,3653,"020-NA","NYC","New York"
19860,647,"021-NA","NYC","New York"
10966,823,"020-NA","NYC","New York"
6357,178,"021-NA","NYC","New York"
10719,309,"020-NA","NYC","New York"
21343,117,"021-NA","NYC","New York"
8168,142,"020-NA","NYC","New York"
57974,315,"021-NA","NYC","New York"
10589,125,"020-NA","NYC","New York"
50711,429,"021-NA","NYC","New York"
61710,497,"2020-NA","OH","Ohio"
131355,2582,"2021-NA","OH","Ohio"
205366,1128,"2020-NA","OH","Ohio"
68727,1286,"2021-NA","OH","Ohio"
279317,2533,"2020-NA","OH","Ohio"
0,0,"020-NA","OH","Ohio"
195412,2213,"021-NA","OH","Ohio"
0,0,"020-NA","OH","Ohio"
71630,2359,"021-NA","OH","Ohio"
2199,55,"020-NA","OH","Ohio"
50144,1314,"021-NA","OH","Ohio"
15828,920,"020-NA","OH","Ohio"
54746,673,"021-NA","OH","Ohio"
17486,1180,"020-NA","OH","Ohio"
29932,577,"021-NA","OH","Ohio"
16276,708,"020-NA","OH","Ohio"
9080,448,"021-NA","OH","Ohio"
39370,626,"020-NA","OH","Ohio"
17711,183,"021-NA","OH","Ohio"
31998,649,"020-NA","OH","Ohio"
91623,374,"021-NA","OH","Ohio"
30830,666,"020-NA","OH","Ohio"
193072,1079,"021-NA","OH","Ohio"
39651,572,"2020-NA","OK","Oklahoma"
29467,787,"2021-NA","OK","Oklahoma"
85987,1002,"2020-NA","OK","Oklahoma"
11890,294,"2021-NA","OK","Oklahoma"
105592,1616,"2020-NA","OK","Oklahoma"
0,0,"020-NA","OK","Oklahoma"
83375,1678,"021-NA","OK","Oklahoma"
28,0,"020-NA","OK","Oklahoma"
24269,671,"021-NA","OK","Oklahoma"
1627,31,"020-NA","OK","Oklahoma"
9213,237,"021-NA","OK","Oklahoma"
2789,209,"020-NA","OK","Oklahoma"
6789,106,"021-NA","OK","Oklahoma"
2983,124,"020-NA","OK","Oklahoma"
4072,60,"021-NA","OK","Oklahoma"
11587,74,"020-NA","OK","Oklahoma"
4938,77,"021-NA","OK","Oklahoma"
23629,229,"020-NA","OK","Oklahoma"
26187,122,"021-NA","OK","Oklahoma"
20734,361,"020-NA","OK","Oklahoma"
70129,541,"021-NA","OK","Oklahoma"
30917,346,"020-NA","OK","Oklahoma"
60721,953,"021-NA","OK","Oklahoma"
11412,130,"2020-NA","OR","Oregon"
34999,581,"2021-NA","OR","Oregon"
30510,223,"2020-NA","OR","Oregon"
15813,483,"2021-NA","OR","Oregon"
38478,565,"2020-NA","OR","Oregon"
0,0,"020-NA","OR","Oregon"
28507,480,"021-NA","OR","Oregon"
1,0,"020-NA","OR","Oregon"
13181,251,"021-NA","OR","Oregon"
689,18,"020-NA","OR","Oregon"
9415,175,"021-NA","OR","Oregon"
1820,85,"020-NA","OR","Oregon"
19800,112,"021-NA","OR","Oregon"
1733,50,"020-NA","OR","Oregon"
16663,176,"021-NA","OR","Oregon"
4413,54,"020-NA","OR","Oregon"
7162,103,"021-NA","OR","Oregon"
9837,115,"020-NA","OR","Oregon"
11799,85,"021-NA","OR","Oregon"
8220,137,"020-NA","OR","Oregon"
55851,339,"021-NA","OR","Oregon"
6796,100,"020-NA","OR","Oregon"
53767,593,"021-NA","OR","Oregon"
49597,670,"2020-NA","PA","Pennsylvania"
134999,2054,"2021-NA","PA","Pennsylvania"
154983,1571,"2020-NA","PA","Pennsylvania"
72169,1029,"2021-NA","PA","Pennsylvania"
278875,5595,"2020-NA","PA","Pennsylvania"
0,0,"020-NA","PA","Pennsylvania"
202380,5624,"021-NA","PA","Pennsylvania"
0,0,"020-NA","PA","Pennsylvania"
86864,2419,"021-NA","PA","Pennsylvania"
4959,63,"020-NA","PA","Pennsylvania"
93719,1072,"021-NA","PA","Pennsylvania"
43175,2229,"020-NA","PA","Pennsylvania"
125866,1125,"021-NA","PA","Pennsylvania"
27806,3275,"020-NA","PA","Pennsylvania"
50716,996,"021-NA","PA","Pennsylvania"
15114,1120,"020-NA","PA","Pennsylvania"
9420,464,"021-NA","PA","Pennsylvania"
26017,517,"020-NA","PA","Pennsylvania"
13522,174,"021-NA","PA","Pennsylvania"
22644,469,"020-NA","PA","Pennsylvania"
69312,383,"021-NA","PA","Pennsylvania"
25399,469,"020-NA","PA","Pennsylvania"
129572,1165,"021-NA","PA","Pennsylvania"
13076,175,"2020-NA","PR",NA
3267,70,"2021-NA","PR",NA
21262,339,"2020-NA","PR",NA
1905,25,"2021-NA","PR",NA
21801,453,"2020-NA","PR",NA
0,0,"020-NA","PR",NA
13095,261,"021-NA","PR",NA
0,0,"020-NA","PR",NA
6009,130,"021-NA","PR",NA
430,22,"020-NA","PR",NA
7684,67,"021-NA","PR",NA
713,83,"020-NA","PR",NA
24102,198,"021-NA","PR",NA
316,38,"020-NA","PR",NA
5733,188,"021-NA","PR",NA
559,16,"020-NA","PR",NA
1456,38,"021-NA","PR",NA
6460,98,"020-NA","PR",NA
7397,29,"021-NA","PR",NA
8355,209,"020-NA","PR",NA
24186,299,"021-NA","PR",NA
9068,242,"020-NA","PR",NA
9897,279,"021-NA","PR",NA
0,0,"2020-NA","PW",NA
3,0,"2021-NA","PW",NA
0,0,"2020-NA","PW",NA
0,0,"2021-NA","PW",NA
0,0,"2020-NA","PW",NA
0,0,"020-NA","PW",NA
0,0,"021-NA","PW",NA
0,0,"020-NA","PW",NA
0,0,"021-NA","PW",NA
0,0,"020-NA","PW",NA
0,0,"021-NA","PW",NA
0,0,"020-NA","PW",NA
0,0,"021-NA","PW",NA
0,0,"020-NA","PW",NA
0,0,"021-NA","PW",NA
0,0,"020-NA","PW",NA
0,0,"021-NA","PW",NA
0,0,"020-NA","PW",NA
0,0,"021-NA","PW",NA
0,0,"020-NA","PW",NA
2,0,"021-NA","PW",NA
0,0,"020-NA","PW",NA
3,0,"021-NA","PW",NA
8674,89,"2020-NA","RI","Rhode Island"
7444,41,"2021-NA","RI","Rhode Island"
23455,198,"2020-NA","RI","Rhode Island"
4928,21,"2021-NA","RI","Rhode Island"
32651,503,"2020-NA","RI","Rhode Island"
0,0,"020-NA","RI","Rhode Island"
26068,435,"021-NA","RI","Rhode Island"
0,0,"020-NA","RI","Rhode Island"
10582,193,"021-NA","RI","Rhode Island"
511,9,"020-NA","RI","Rhode Island"
11182,86,"021-NA","RI","Rhode Island"
8183,331,"020-NA","RI","Rhode Island"
10612,52,"021-NA","RI","Rhode Island"
6146,485,"020-NA","RI","Rhode Island"
3530,37,"021-NA","RI","Rhode Island"
1896,148,"020-NA","RI","Rhode Island"
681,18,"021-NA","RI","Rhode Island"
2235,53,"020-NA","RI","Rhode Island"
2112,6,"021-NA","RI","Rhode Island"
2804,52,"020-NA","RI","Rhode Island"
8362,33,"021-NA","RI","Rhode Island"
2958,47,"020-NA","RI","Rhode Island"
9763,64,"021-NA","RI","Rhode Island"
2,0,"2020-NA","RMI",NA
0,0,"2021-NA","RMI",NA
2,0,"2020-NA","RMI",NA
0,0,"2021-NA","RMI",NA
0,0,"2020-NA","RMI",NA
0,0,"020-NA","RMI",NA
0,0,"021-NA","RMI",NA
0,0,"020-NA","RMI",NA
0,0,"021-NA","RMI",NA
0,0,"020-NA","RMI",NA
0,0,"021-NA","RMI",NA
0,0,"020-NA","RMI",NA
0,0,"021-NA","RMI",NA
0,0,"020-NA","RMI",NA
0,0,"021-NA","RMI",NA
0,0,"020-NA","RMI",NA
0,0,"021-NA","RMI",NA
0,0,"020-NA","RMI",NA
0,0,"021-NA","RMI",NA
0,0,"020-NA","RMI",NA
0,0,"021-NA","RMI",NA
0,0,"020-NA","RMI",NA
0,0,"021-NA","RMI",NA
28628,535,"2020-NA","SC","South Carolina"
