"new_case","new_death","date","state","statefull"
40004,1283,"2021-NA","SC","South Carolina"
42863,490,"2020-NA","SC","South Carolina"
9976,287,"2021-NA","SC","South Carolina"
97208,912,"2020-NA","SC","South Carolina"
0,0,"020-NA","SC","South Carolina"
147009,1732,"021-NA","SC","South Carolina"
0,0,"020-NA","SC","South Carolina"
59089,1467,"021-NA","SC","South Carolina"
978,11,"020-NA","SC","South Carolina"
30387,599,"021-NA","SC","South Carolina"
5011,188,"020-NA","SC","South Carolina"
25189,355,"021-NA","SC","South Carolina"
6070,287,"020-NA","SC","South Carolina"
13531,244,"021-NA","SC","South Carolina"
23625,238,"020-NA","SC","South Carolina"
5219,121,"021-NA","SC","South Carolina"
54265,944,"020-NA","SC","South Carolina"
22858,111,"021-NA","SC","South Carolina"
32971,1067,"020-NA","SC","South Carolina"
116994,681,"021-NA","SC","South Carolina"
25765,611,"020-NA","SC","South Carolina"
121668,1876,"021-NA","SC","South Carolina"
23603,202,"2020-NA","SD","South Dakota"
9464,93,"2021-NA","SD","South Dakota"
34472,521,"2020-NA","SD","South Dakota"
6510,59,"2021-NA","SD","South Dakota"
18700,542,"2020-NA","SD","South Dakota"
0,0,"020-NA","SD","South Dakota"
9086,290,"021-NA","SD","South Dakota"
0,0,"020-NA","SD","South Dakota"
4177,110,"021-NA","SD","South Dakota"
108,1,"020-NA","SD","South Dakota"
5332,47,"021-NA","SD","South Dakota"
2341,16,"020-NA","SD","South Dakota"
4901,32,"021-NA","SD","South Dakota"
2544,45,"020-NA","SD","South Dakota"
1531,47,"021-NA","SD","South Dakota"
1771,29,"020-NA","SD","South Dakota"
345,21,"021-NA","SD","South Dakota"
2000,39,"020-NA","SD","South Dakota"
839,8,"021-NA","SD","South Dakota"
4745,37,"020-NA","SD","South Dakota"
6884,26,"021-NA","SD","South Dakota"
8880,56,"020-NA","SD","South Dakota"
12759,73,"021-NA","SD","South Dakota"
64225,921,"2020-NA","TN","Tennessee"
53629,1228,"2021-NA","TN","Tennessee"
107917,1213,"2020-NA","TN","Tennessee"
17192,363,"2021-NA","TN","Tennessee"
211265,2256,"2020-NA","TN","Tennessee"
0,0,"020-NA","TN","Tennessee"
143113,2764,"021-NA","TN","Tennessee"
0,0,"020-NA","TN","Tennessee"
48631,1819,"021-NA","TN","Tennessee"
1981,13,"020-NA","TN","Tennessee"
36686,511,"021-NA","TN","Tennessee"
8825,182,"020-NA","TN","Tennessee"
36341,293,"021-NA","TN","Tennessee"
11863,169,"020-NA","TN","Tennessee"
18133,249,"021-NA","TN","Tennessee"
19391,228,"020-NA","TN","Tennessee"
6501,116,"021-NA","TN","Tennessee"
60768,441,"020-NA","TN","Tennessee"
30445,178,"021-NA","TN","Tennessee"
49319,714,"020-NA","TN","Tennessee"
154898,746,"021-NA","TN","Tennessee"
40951,673,"020-NA","TN","Tennessee"
176693,1663,"021-NA","TN","Tennessee"
151629,2559,"2020-NA","TX","Texas"
162787,6005,"2021-NA","TX","Texas"
310361,4784,"2020-NA","TX","Texas"
47479,1741,"2021-NA","TX","Texas"
477740,7027,"2020-NA","TX","Texas"
0,0,"020-NA","TX","Texas"
604460,9907,"021-NA","TX","Texas"
0,0,"020-NA","TX","Texas"
283392,5213,"021-NA","TX","Texas"
3266,101,"020-NA","TX","Texas"
139281,2322,"021-NA","TX","Texas"
24821,893,"020-NA","TX","Texas"
99922,1221,"021-NA","TX","Texas"
36200,925,"020-NA","TX","Texas"
60617,983,"021-NA","TX","Texas"
95699,1348,"020-NA","TX","Texas"
44613,534,"021-NA","TX","Texas"
260960,6683,"020-NA","TX","Texas"
134719,623,"021-NA","TX","Texas"
192023,4830,"020-NA","TX","Texas"
448541,3550,"021-NA","TX","Texas"
135998,2132,"020-NA","TX","Texas"
442670,8341,"021-NA","TX","Texas"
41614,145,"2020-NA","UT","Utah"
41388,276,"2021-NA","UT","Utah"
81050,267,"2020-NA","UT","Utah"
27365,178,"2021-NA","UT","Utah"
80906,398,"2020-NA","UT","Utah"
0,0,"020-NA","UT","Utah"
70012,396,"021-NA","UT","Utah"
0,0,"020-NA","UT","Utah"
24611,270,"021-NA","UT","Utah"
934,5,"020-NA","UT","Utah"
14406,187,"021-NA","UT","Utah"
3819,41,"020-NA","UT","Utah"
11682,80,"021-NA","UT","Utah"
5191,67,"020-NA","UT","Utah"
8847,100,"021-NA","UT","Utah"
12802,60,"020-NA","UT","Utah"
8969,59,"021-NA","UT","Utah"
18051,134,"020-NA","UT","Utah"
18076,85,"021-NA","UT","Utah"
11995,101,"020-NA","UT","Utah"
31207,178,"021-NA","UT","Utah"
20250,51,"020-NA","UT","Utah"
44072,298,"021-NA","UT","Utah"
33672,427,"2020-NA","VA","Virginia"
56851,1142,"2021-NA","VA","Virginia"
57671,438,"2020-NA","VA","Virginia"
23624,495,"2021-NA","VA","Virginia"
114703,988,"2020-NA","VA","Virginia"
0,0,"020-NA","VA","Virginia"
152873,1393,"021-NA","VA","Virginia"
0,0,"020-NA","VA","Virginia"
69534,2309,"021-NA","VA","Virginia"
1484,34,"020-NA","VA","Virginia"
43628,1486,"021-NA","VA","Virginia"
15417,547,"020-NA","VA","Virginia"
39751,508,"021-NA","VA","Virginia"
28497,811,"020-NA","VA","Virginia"
15044,417,"021-NA","VA","Virginia"
17389,371,"020-NA","VA","Virginia"
4967,225,"021-NA","VA","Virginia"
28014,452,"020-NA","VA","Virginia"
16302,115,"021-NA","VA","Virginia"
30814,397,"020-NA","VA","Virginia"
72976,327,"021-NA","VA","Virginia"
27106,616,"020-NA","VA","Virginia"
99486,945,"021-NA","VA","Virginia"
60,1,"2020-NA","VI",NA
448,10,"2021-NA","VI",NA
172,2,"2020-NA","VI",NA
174,3,"2021-NA","VI",NA
486,0,"2020-NA","VI",NA
0,0,"020-NA","VI",NA
385,1,"021-NA","VI",NA
0,0,"020-NA","VI",NA
225,1,"021-NA","VI",NA
30,0,"020-NA","VI",NA
261,1,"021-NA","VI",NA
36,4,"020-NA","VI",NA
218,1,"021-NA","VI",NA
3,2,"020-NA","VI",NA
333,0,"021-NA","VI",NA
21,0,"020-NA","VI",NA
421,3,"021-NA","VI",NA
331,2,"020-NA","VI",NA
750,7,"021-NA","VI",NA
718,7,"020-NA","VI",NA
1295,18,"021-NA","VI",NA
179,5,"020-NA","VI",NA
834,16,"021-NA","VI",NA
414,0,"2020-NA","VT","Vermont"
5402,41,"2021-NA","VT","Vermont"
2013,15,"2020-NA","VT","Vermont"
5225,33,"2021-NA","VT","Vermont"
2932,73,"2020-NA","VT","Vermont"
0,0,"020-NA","VT","Vermont"
4109,34,"021-NA","VT","Vermont"
0,0,"020-NA","VT","Vermont"
2969,25,"021-NA","VT","Vermont"
271,16,"020-NA","VT","Vermont"
3924,19,"021-NA","VT","Vermont"
521,32,"020-NA","VT","Vermont"
3504,19,"021-NA","VT","Vermont"
108,6,"020-NA","VT","Vermont"
1185,6,"021-NA","VT","Vermont"
203,1,"020-NA","VT","Vermont"
167,2,"021-NA","VT","Vermont"
192,2,"020-NA","VT","Vermont"
481,1,"021-NA","VT","Vermont"
185,0,"020-NA","VT","Vermont"
3152,15,"021-NA","VT","Vermont"
127,0,"020-NA","VT","Vermont"
4796,37,"021-NA","VT","Vermont"
21135,240,"2020-NA","WA","Washington"
67809,902,"2021-NA","WA","Washington"
59558,408,"2020-NA","WA","Washington"
30875,401,"2021-NA","WA","Washington"
76819,687,"2020-NA","WA","Washington"
1,0,"020-NA","WA","Washington"
66279,824,"021-NA","WA","Washington"
0,1,"020-NA","WA","Washington"
27424,671,"021-NA","WA","Washington"
5340,194,"020-NA","WA","Washington"
24184,291,"021-NA","WA","Washington"
9067,619,"020-NA","WA","Washington"
38608,252,"021-NA","WA","Washington"
7353,304,"020-NA","WA","Washington"
33767,266,"021-NA","WA","Washington"
11065,214,"020-NA","WA","Washington"
14920,165,"021-NA","WA","Washington"
23919,232,"020-NA","WA","Washington"
23551,193,"021-NA","WA","Washington"
18469,351,"020-NA","WA","Washington"
87895,451,"021-NA","WA","Washington"
13687,211,"020-NA","WA","Washington"
94585,1152,"021-NA","WA","Washington"
108747,755,"2020-NA","WI","Wisconsin"
72293,528,"2021-NA","WI","Wisconsin"
173860,1402,"2020-NA","WI","Wisconsin"
50473,325,"2021-NA","WI","Wisconsin"
108708,1748,"2020-NA","WI","Wisconsin"
0,0,"020-NA","WI","Wisconsin"
71702,1192,"021-NA","WI","Wisconsin"
0,0,"020-NA","WI","Wisconsin"
25227,580,"021-NA","WI","Wisconsin"
1351,16,"020-NA","WI","Wisconsin"
18674,301,"021-NA","WI","Wisconsin"
5503,300,"020-NA","WI","Wisconsin"
24409,235,"021-NA","WI","Wisconsin"
11549,276,"020-NA","WI","Wisconsin"
13970,306,"021-NA","WI","Wisconsin"
13259,199,"020-NA","WI","Wisconsin"
3202,272,"021-NA","WI","Wisconsin"
25272,150,"020-NA","WI","Wisconsin"
10271,163,"021-NA","WI","Wisconsin"
23634,189,"020-NA","WI","Wisconsin"
46047,171,"021-NA","WI","Wisconsin"
48555,207,"020-NA","WI","Wisconsin"
76224,426,"021-NA","WI","Wisconsin"
8612,107,"2020-NA","WV","West Virginia"
32073,756,"2021-NA","WV","West Virginia"
23382,278,"2020-NA","WV","West Virginia"
11633,250,"2021-NA","WV","West Virginia"
37492,603,"2020-NA","WV","West Virginia"
0,0,"020-NA","WV","West Virginia"
35667,686,"021-NA","WV","West Virginia"
0,0,"020-NA","WV","West Virginia"
10854,276,"021-NA","WV","West Virginia"
162,1,"020-NA","WV","West Virginia"
9883,211,"021-NA","WV","West Virginia"
963,43,"020-NA","WV","West Virginia"
11390,3,"021-NA","WV","West Virginia"
885,31,"020-NA","WV","West Virginia"
8585,113,"021-NA","WV","West Virginia"
895,18,"020-NA","WV","West Virginia"
2328,81,"021-NA","WV","West Virginia"
3737,23,"020-NA","WV","West Virginia"
3196,56,"021-NA","WV","West Virginia"
3608,98,"020-NA","WV","West Virginia"
22453,137,"021-NA","WV","West Virginia"
5598,136,"020-NA","WV","West Virginia"
50769,586,"021-NA","WV","West Virginia"
7350,37,"2020-NA","WY","Wyoming"
12324,178,"2021-NA","WY","Wyoming"
20007,128,"2020-NA","WY","Wyoming"
5487,173,"2021-NA","WY","Wyoming"
11104,223,"2020-NA","WY","Wyoming"
0,0,"020-NA","WY","Wyoming"
7503,158,"021-NA","WY","Wyoming"
0,0,"020-NA","WY","Wyoming"
2482,75,"021-NA","WY","Wyoming"
120,0,"020-NA","WY","Wyoming"
1916,29,"021-NA","WY","Wyoming"
439,7,"020-NA","WY","Wyoming"
1832,7,"021-NA","WY","Wyoming"
344,10,"020-NA","WY","Wyoming"
2164,12,"021-NA","WY","Wyoming"
584,3,"020-NA","WY","Wyoming"
1984,28,"021-NA","WY","Wyoming"
1239,6,"020-NA","WY","Wyoming"
2949,29,"021-NA","WY","Wyoming"
1116,11,"020-NA","WY","Wyoming"
9897,82,"021-NA","WY","Wyoming"
2106,13,"020-NA","WY","Wyoming"
15466,138,"021-NA","WY","Wyoming"
=======
227,3,"2020-4","AK","Alaska"
4871,1,"2021-4","AK","Alaska"
2297,19,"2020-8","AK","Alaska"
12078,49,"2021-8","AK","Alaska"
13978,76,"2020-12","AK","Alaska"
0,0,"2020-2","AK","Alaska"
3569,15,"2021-2","AK","Alaska"
0,0,"2020-1","AK","Alaska"
6991,27,"2021-1","AK","Alaska"
2049,16,"2020-7","AK","Alaska"
4140,12,"2021-7","AK","Alaska"
481,4,"2020-6","AK","Alaska"
898,8,"2021-6","AK","Alaska"
128,6,"2020-3","AK","Alaska"
4207,17,"2021-3","AK","Alaska"
108,4,"2020-5","AK","Alaska"
2072,21,"2021-5","AK","Alaska"
16395,89,"2020-11","AK","Alaska"
8604,111,"2021-11","AK","Alaska"
7507,47,"2020-10","AK","Alaska"
22800,143,"2021-10","AK","Alaska"
2601,17,"2020-9","AK","Alaska"
25248,125,"2021-9","AK","Alaska"
6117,337,"2020-4","AL","Alabama"
12849,213,"2021-4","AL","Alabama"
38010,1058,"2020-8","AL","Alabama"
116708,1547,"2021-8","AL","Alabama"
111970,1806,"2020-12","AL","Alabama"
0,1,"2020-2","AL","Alabama"
33900,970,"2021-2","AL","Alabama"
0,0,"2020-1","AL","Alabama"
97187,2398,"2021-1","AL","Alabama"
49585,962,"2020-7","AL","Alabama"
35500,248,"2021-7","AL","Alabama"
20250,478,"2020-6","AL","Alabama"
5598,126,"2021-6","AL","Alabama"
1057,48,"2020-3","AL","Alabama"
22512,387,"2021-3","AL","Alabama"
11006,480,"2020-5","AL","Alabama"
15769,208,"2021-5","AL","Alabama"
58297,805,"2020-11","AL","Alabama"
9366,456,"2021-11","AL","Alabama"
38091,595,"2020-10","AL","Alabama"
35332,499,"2021-10","AL","Alabama"
27937,617,"2020-9","AL","Alabama"
93952,1790,"2021-9","AL","Alabama"
2695,53,"2020-4","AR","Arkansas"
5327,113,"2021-4","AR","Arkansas"
18713,344,"2020-8","AR","Arkansas"
66439,793,"2021-8","AR","Arkansas"
67779,1174,"2020-12","AR","Arkansas"
0,0,"2020-2","AR","Arkansas"
27147,375,"2021-2","AR","Arkansas"
0,0,"2020-1","AR","Arkansas"
70130,1192,"2021-1","AR","Arkansas"
21734,183,"2020-7","AR","Arkansas"
37067,232,"2021-7","AR","Arkansas"
13524,137,"2020-6","AR","Arkansas"
8004,76,"2021-6","AR","Arkansas"
560,8,"2020-3","AR","Arkansas"
7983,383,"2021-3","AR","Arkansas"
3998,72,"2020-5","AR","Arkansas"
5656,94,"2021-5","AR","Arkansas"
45169,577,"2020-11","AR","Arkansas"
7510,216,"2021-11","AR","Arkansas"
28493,556,"2020-10","AR","Arkansas"
17138,405,"2021-10","AR","Arkansas"
22473,572,"2020-9","AR","Arkansas"
43186,757,"2021-9","AR","Arkansas"
0,0,"2020-4","AS",NA
0,0,"2021-4","AS",NA
0,0,"2020-8","AS",NA
0,0,"2021-8","AS",NA
0,0,"2020-12","AS",NA
0,0,"2020-2","AS",NA
1,0,"2021-2","AS",NA
0,0,"2020-1","AS",NA
0,0,"2021-1","AS",NA
0,0,"2020-7","AS",NA
0,0,"2021-7","AS",NA
0,0,"2020-6","AS",NA
0,0,"2021-6","AS",NA
0,0,"2020-3","AS",NA
-4,0,"2021-3","AS",NA
0,0,"2020-5","AS",NA
0,0,"2021-5","AS",NA
3,0,"2020-11","AS",NA
1,0,"2021-11","AS",NA
0,0,"2020-10","AS",NA
3,0,"2021-10","AS",NA
0,0,"2020-9","AS",NA
1,0,"2021-9","AS",NA
6359,296,"2020-4","AZ","Arizona"
20061,357,"2021-4","AZ","Arizona"
27856,1335,"2020-8","AZ","Arizona"
84688,540,"2021-8","AZ","Arizona"
193483,2225,"2020-12","AZ","Arizona"
0,0,"2020-2","AZ","Arizona"
58558,2860,"2021-2","AZ","Arizona"
1,0,"2020-1","AZ","Arizona"
238290,4256,"2021-1","AZ","Arizona"
94826,2062,"2020-7","AZ","Arizona"
32360,310,"2021-7","AZ","Arizona"
59300,726,"2020-6","AZ","Arizona"
13425,308,"2021-6","AZ","Arizona"
1288,24,"2020-3","AZ","Arizona"
25029,987,"2021-3","AZ","Arizona"
12288,586,"2020-5","AZ","Arizona"
18953,304,"2021-5","AZ","Arizona"
80961,660,"2020-11","AZ","Arizona"
51533,582,"2021-11","AZ","Arizona"
27495,329,"2020-10","AZ","Arizona"
75317,1170,"2021-10","AZ","Arizona"
16702,621,"2020-9","AZ","Arizona"
81660,1198,"2021-9","AZ","Arizona"
41985,1740,"2020-4","CA","California"
69706,2531,"2021-4","CA","California"
210497,3818,"2020-8","CA","California"
401722,1352,"2021-8","CA","California"
1018584,6154,"2020-12","CA","California"
34,0,"2020-2","CA","California"
232214,11881,"2021-2","CA","California"
0,0,"2020-1","CA","California"
1011796,14539,"2021-1","CA","California"
270671,3062,"2020-7","CA","California"
138616,912,"2021-7","CA","California"
112334,1834,"2020-6","CA","California"
25422,1012,"2021-6","CA","California"
6898,150,"2020-3","CA","California"
92864,6142,"2021-3","CA","California"
61666,2153,"2020-5","CA","California"
46900,1544,"2021-5","CA","California"
290963,1615,"2020-11","CA","California"
105003,1071,"2021-11","CA","California"
111380,1948,"2020-10","CA","California"
172876,2849,"2021-10","CA","California"
106540,2900,"2020-9","CA","California"
291469,3383,"2021-9","CA","California"
12900,708,"2020-4","CO","Colorado"
48533,188,"2021-4","CO","Colorado"
10638,107,"2020-8","CO","Colorado"
40653,194,"2021-8","CO","Colorado"
100744,1777,"2020-12","CO","Colorado"
0,0,"2020-2","CO","Colorado"
31561,357,"2021-2","CO","Colorado"
0,0,"2020-1","CO","Colorado"
59309,780,"2021-1","CO","Colorado"
14610,148,"2020-7","CO","Colorado"
16893,154,"2021-7","CO","Colorado"
6416,245,"2020-6","CO","Colorado"
11133,214,"2021-6","CO","Colorado"
2937,69,"2020-3","CO","Colorado"
32085,156,"2021-3","CO","Colorado"
10924,668,"2020-5","CO","Colorado"
30505,285,"2021-5","CO","Colorado"
135529,752,"2020-11","CO","Colorado"
51707,571,"2021-11","CO","Colorado"
38758,234,"2020-10","CO","Colorado"
68364,643,"2021-10","CO","Colorado"
13742,106,"2020-9","CO","Colorado"
50798,401,"2021-9","CO","Colorado"
24572,2188,"2020-4","CT","Connecticut"
28345,211,"2021-4","CT","Connecticut"
3069,33,"2020-8","CT","Connecticut"
18171,65,"2021-8","CT","Connecticut"
68413,975,"2020-12","CT","Connecticut"
0,0,"2020-2","CT","Connecticut"
29923,576,"2021-2","CT","Connecticut"
0,0,"2020-1","CT","Connecticut"
64315,1051,"2021-1","CT","Connecticut"
3296,110,"2020-7","CT","Connecticut"
5397,15,"2021-7","CT","Connecticut"
4313,378,"2020-6","CT","Connecticut"
1846,40,"2021-6","CT","Connecticut"
3128,69,"2020-3","CT","Connecticut"
30942,264,"2021-3","CT","Connecticut"
14501,1687,"2020-5","CT","Connecticut"
8273,141,"2021-5","CT","Connecticut"
46088,404,"2020-11","CT","Connecticut"
7890,62,"2021-11","CT","Connecticut"
13657,108,"2020-10","CT","Connecticut"
12238,135,"2021-10","CT","Connecticut"
4671,43,"2020-9","CT","Connecticut"
17273,271,"2021-9","CT","Connecticut"
3828,215,"2020-4","MD",NA
3184,41,"2021-4","MD",NA
1866,22,"2020-8","MD",NA
4708,11,"2021-8","MD",NA
7431,106,"2020-12","MD",NA
0,0,"2020-2","MD",NA
3726,104,"2021-2","MD",NA
0,0,"2020-1","MD",NA
7889,127,"2021-1","MD",NA
1799,34,"2020-7","MD",NA
1147,8,"2021-7","MD",NA
1526,85,"2020-6","MD",NA
382,9,"2021-6","MD",NA
495,9,"2020-3","MD",NA
3915,47,"2021-3","MD",NA
4478,242,"2020-5","MD",NA
1234,27,"2021-5","MD",NA
4286,34,"2020-11","MD",NA
1467,5,"2021-11","MD",NA
1940,19,"2020-10","MD",NA
3087,16,"2021-10","MD",NA
1334,20,"2020-9","MD",NA
5347,14,"2021-9","MD",NA
4632,142,"2020-4","DE","Delaware"
9353,66,"2021-4","DE","Delaware"
2439,20,"2020-8","DE","Delaware"
8445,47,"2021-8","DE","Delaware"
22329,153,"2020-12","DE","Delaware"
0,0,"2020-2","DE","Delaware"
8888,332,"2021-2","DE","Delaware"
0,0,"2020-1","DE","Delaware"
20976,160,"2021-1","DE","Delaware"
3598,76,"2020-7","DE","Delaware"
1663,9,"2021-7","DE","Delaware"
1977,140,"2020-6","DE","Delaware"
868,25,"2021-6","DE","Delaware"
414,10,"2020-3","DE","Delaware"
7193,137,"2021-3","DE","Delaware"
4705,217,"2020-5","DE","Delaware"
3619,36,"2021-5","DE","Delaware"
11232,67,"2020-11","DE","Delaware"
4095,52,"2021-11","DE","Delaware"
4380,74,"2020-10","DE","Delaware"
11235,137,"2021-10","DE","Delaware"
3141,31,"2020-9","DE","Delaware"
13111,74,"2021-9","DE","Delaware"
26982,1301,"2020-4","FL","Florida"
170873,1579,"2021-4","FL","Florida"
148790,5185,"2020-8","FL","Florida"
639642,9846,"2021-8","FL","Florida"
328608,3488,"2020-12","FL","Florida"
0,0,"2020-2","FL","Florida"
179441,3452,"2021-2","FL","Florida"
0,0,"2020-1","FL","Florida"
374382,5473,"2021-1","FL","Florida"
315375,5239,"2020-7","FL","Florida"
291260,2071,"2021-7","FL","Florida"
101033,1158,"2020-6","FL","Florida"
52526,899,"2021-6","FL","Florida"
6515,177,"2020-3","FL","Florida"
151481,1946,"2021-3","FL","Florida"
21688,1204,"2020-5","FL","Florida"
87130,1426,"2021-5","FL","Florida"
193287,1955,"2020-11","FL","Florida"
25191,172,"2021-11","FL","Florida"
98404,1572,"2020-10","FL","Florida"
77115,2490,"2021-10","FL","Florida"
77639,2271,"2020-9","FL","Florida"
307219,7942,"2021-9","FL","Florida"
0,0,"2020-4","FSM",NA
0,0,"2021-4","FSM",NA
0,0,"2020-8","FSM",NA
0,0,"2021-8","FSM",NA
0,0,"2020-12","FSM",NA
0,0,"2020-2","FSM",NA
0,0,"2021-2","FSM",NA
0,0,"2020-1","FSM",NA
1,0,"2021-1","FSM",NA
0,0,"2020-7","FSM",NA
2,0,"2021-7","FSM",NA
0,0,"2020-6","FSM",NA
0,0,"2021-6","FSM",NA
0,0,"2020-3","FSM",NA
0,0,"2021-3","FSM",NA
0,0,"2020-5","FSM",NA
0,0,"2021-5","FSM",NA
0,0,"2020-11","FSM",NA
0,0,"2021-11","FSM",NA
0,0,"2020-10","FSM",NA
0,0,"2021-10","FSM",NA
0,0,"2020-9","FSM",NA
0,0,"2021-9","FSM",NA
21005,981,"2020-4","GA","Georgia"
40639,1135,"2021-4","GA","Georgia"
90035,1881,"2020-8","GA","Georgia"
220304,1057,"2021-8","GA","Georgia"
