"new_case","new_death","date","state","statefull"
194889,1482,"2020-12","GA","Georgia"
2,0,"2020-2","GA","Georgia"
97076,3097,"2021-2","GA","Georgia"
0,0,"2020-1","GA","Georgia"
242993,3264,"2021-1","GA","Georgia"
109057,947,"2020-7","GA","Georgia"
48705,260,"2021-7","GA","Georgia"
36065,753,"2020-6","GA","Georgia"
10732,586,"2021-6","GA","Georgia"
4234,130,"2020-3","GA","Georgia"
53027,1760,"2021-3","GA","Georgia"
20371,941,"2020-5","GA","Georgia"
23654,647,"2021-5","GA","Georgia"
82570,1007,"2020-11","GA","Georgia"
16663,836,"2021-11","GA","Georgia"
53276,958,"2020-10","GA","Georgia"
55377,2981,"2021-10","GA","Georgia"
54948,1388,"2020-9","GA","Georgia"
175134,3344,"2021-9","GA","Georgia"
75,3,"2020-4","GU",NA
165,2,"2021-4","GU",NA
1091,8,"2020-8","GU",NA
2185,5,"2021-8","GU",NA
419,9,"2020-12","GU",NA
0,0,"2020-2","GU",NA
126,1,"2021-2","GU",NA
0,0,"2020-1","GU",NA
300,8,"2021-1","GU",NA
89,0,"2020-7","GU",NA
189,3,"2021-7","GU",NA
92,0,"2020-6","GU",NA
193,1,"2021-6","GU",NA
71,2,"2020-3","GU",NA
76,4,"2021-3","GU",NA
29,0,"2020-5","GU",NA
198,3,"2021-5","GU",NA
2261,33,"2020-11","GU",NA
729,18,"2021-11","GU",NA
2140,30,"2020-10","GU",NA
3118,44,"2021-10","GU",NA
1041,36,"2020-9","GU",NA
4428,47,"2021-9","GU",NA
324,15,"2020-4","HI","Hawaii"
2915,20,"2021-4","HI","Hawaii"
6450,44,"2020-8","HI","Hawaii"
20710,52,"2021-8","HI","Hawaii"
3318,44,"2020-12","HI","Hawaii"
0,0,"2020-2","HI","Hawaii"
1687,29,"2021-2","HI","Hawaii"
0,0,"2020-1","HI","Hawaii"
4176,121,"2021-1","HI","Hawaii"
1264,8,"2020-7","HI","Hawaii"
4252,20,"2021-7","HI","Hawaii"
264,1,"2020-6","HI","Hawaii"
1356,17,"2021-6","HI","Hawaii"
283,1,"2020-3","HI","Hawaii"
2306,24,"2021-3","HI","Hawaii"
37,1,"2020-5","HI","Hawaii"
2341,17,"2021-5","HI","Hawaii"
2713,24,"2020-11","HI","Hawaii"
1551,59,"2021-11","HI","Hawaii"
2515,82,"2020-10","HI","Hawaii"
4802,131,"2021-10","HI","Hawaii"
3858,66,"2020-9","HI","Hawaii"
15431,191,"2021-9","HI","Hawaii"
6648,155,"2020-4","IA","Iowa"
13843,207,"2021-4","IA","Iowa"
20241,249,"2020-8","IA","Iowa"
26334,85,"2021-8","IA","Iowa"
51221,1488,"2020-12","IA","Iowa"
0,0,"2020-2","IA","Iowa"
17082,570,"2021-2","IA","Iowa"
0,0,"2020-1","IA","Iowa"
38578,1010,"2021-1","IA","Iowa"
15635,153,"2020-7","IA","Iowa"
6373,45,"2021-7","IA","Iowa"
9395,180,"2020-6","IA","Iowa"
2437,83,"2021-6","IA","Iowa"
497,7,"2020-3","IA","Iowa"
14670,272,"2021-3","IA","Iowa"
12407,372,"2020-5","IA","Iowa"
6582,105,"2021-5","IA","Iowa"
101482,687,"2020-11","IA","Iowa"
22381,303,"2021-11","IA","Iowa"
39136,370,"2020-10","IA","Iowa"
32314,402,"2021-10","IA","Iowa"
24007,230,"2020-9","IA","Iowa"
47250,295,"2021-9","IA","Iowa"
1490,54,"2020-4","ID","Idaho"
7120,84,"2021-4","ID","Idaho"
11367,172,"2020-8","ID","Idaho"
20616,164,"2021-8","ID","Idaho"
39379,507,"2020-12","ID","Idaho"
0,0,"2020-2","ID","Idaho"
8457,135,"2021-2","ID","Idaho"
0,0,"2020-1","ID","Idaho"
21606,289,"2021-1","ID","Idaho"
14604,97,"2020-7","ID","Idaho"
5775,47,"2021-7","ID","Idaho"
3278,10,"2020-6","ID","Idaho"
2920,62,"2021-6","ID","Idaho"
525,9,"2020-3","ID","Idaho"
9396,102,"2021-3","ID","Idaho"
824,19,"2020-5","ID","Idaho"
4422,44,"2021-5","ID","Idaho"
37090,300,"2020-11","ID","Idaho"
9875,247,"2021-11","ID","Idaho"
22560,160,"2020-10","ID","Idaho"
33994,631,"2021-10","ID","Idaho"
9960,108,"2020-9","ID","Idaho"
35933,544,"2021-9","ID","Idaho"
46924,2256,"2020-4","IL","Illinois"
90470,712,"2021-4","IL","Illinois"
56607,543,"2020-8","IL","Illinois"
101462,580,"2021-8","IL","Illinois"
237085,4993,"2020-12","IL","Illinois"
0,0,"2020-2","IL","Illinois"
60395,1482,"2021-2","IL","Illinois"
2,0,"2020-1","IL","Illinois"
162912,3275,"2021-1","IL","Illinois"
35880,568,"2020-7","IL","Illinois"
29741,246,"2021-7","IL","Illinois"
23978,1734,"2020-6","IL","Illinois"
9553,451,"2021-6","IL","Illinois"
5992,99,"2020-3","IL","Illinois"
57889,844,"2021-3","IL","Illinois"
67342,3035,"2020-5","IL","Illinois"
47131,932,"2021-5","IL","Illinois"
309745,2945,"2020-11","IL","Illinois"
51989,434,"2021-11","IL","Illinois"
120796,1124,"2020-10","IL","Illinois"
68016,955,"2021-10","IL","Illinois"
59038,681,"2020-9","IL","Illinois"
104566,1165,"2021-9","IL","Illinois"
15676,1055,"2020-4","IN","Indiana"
32488,293,"2021-4","IN","Indiana"
28042,332,"2020-8","IN","Indiana"
86335,480,"2021-8","IN","Indiana"
172712,2534,"2020-12","IN","Indiana"
0,0,"2020-2","IN","Indiana"
35331,1489,"2021-2","IN","Indiana"
0,0,"2020-1","IN","Indiana"
115569,2813,"2021-1","IN","Indiana"
20560,320,"2020-7","IN","Indiana"
18304,164,"2021-7","IN","Indiana"
11020,505,"2020-6","IN","Indiana"
9779,239,"2021-6","IN","Indiana"
2159,50,"2020-3","IN","Indiana"
25339,474,"2021-3","IN","Indiana"
16739,1016,"2020-5","IN","Indiana"
23723,296,"2021-5","IN","Indiana"
159628,1386,"2020-11","IN","Indiana"
39741,418,"2021-11","IN","Indiana"
59339,693,"2020-10","IN","Indiana"
55830,1080,"2021-10","IN","Indiana"
25823,345,"2020-9","IN","Indiana"
104242,1165,"2021-9","IN","Indiana"
3810,120,"2020-4","KS","Kansas"
6758,69,"2021-4","KS","Kansas"
14800,88,"2020-8","KS","Kansas"
37573,299,"2021-8","KS","Kansas"
64987,1181,"2020-12","KS","Kansas"
0,0,"2020-2","KS","Kansas"
18978,956,"2021-2","KS","Kansas"
0,0,"2020-1","KS","Kansas"
52252,1038,"2021-1","KS","Kansas"
13369,88,"2020-7","KS","Kansas"
15394,102,"2021-7","KS","Kansas"
4724,62,"2020-6","KS","Kansas"
3794,80,"2021-6","KS","Kansas"
428,9,"2020-3","KS","Kansas"
8709,178,"2021-3","KS","Kansas"
5481,79,"2020-5","KS","Kansas"
5182,94,"2021-5","KS","Kansas"
72265,531,"2020-11","KS","Kansas"
15167,199,"2021-11","KS","Kansas"
25432,351,"2020-10","KS","Kansas"
24528,364,"2021-10","KS","Kansas"
17137,232,"2020-9","KS","Kansas"
39045,494,"2021-9","KS","Kansas"
4024,239,"2020-4","KY","Kentucky"
16341,154,"2021-4","KY","Kentucky"
20202,301,"2020-8","KY","Kentucky"
100489,675,"2021-8","KY","Kentucky"
89248,1700,"2020-12","KY","Kentucky"
0,0,"2020-2","KY","Kentucky"
40218,618,"2021-2","KY","Kentucky"
0,0,"2020-1","KY","Kentucky"
95182,1322,"2021-1","KY","Kentucky"
16988,212,"2020-7","KY","Kentucky"
20408,126,"2021-7","KY","Kentucky"
6473,174,"2020-6","KY","Kentucky"
5534,119,"2021-6","KY","Kentucky"
711,22,"2020-3","KY","Kentucky"
19255,226,"2021-3","KY","Kentucky"
5598,242,"2020-5","KY","Kentucky"
11881,157,"2021-5","KY","Kentucky"
75948,1044,"2020-11","KY","Kentucky"
18322,277,"2021-11","KY","Kentucky"
36226,532,"2020-10","KY","Kentucky"
46253,612,"2021-10","KY","Kentucky"
20759,313,"2020-9","KY","Kentucky"
114446,1253,"2021-9","KY","Kentucky"
22807,1666,"2020-4","LA","Louisiana"
13648,241,"2021-4","LA","Louisiana"
32614,1001,"2020-8","LA","Louisiana"
144319,1527,"2021-8","LA","Louisiana"
82861,1068,"2020-12","LA","Louisiana"
0,0,"2020-2","LA","Louisiana"
29474,749,"2021-2","LA","Louisiana"
0,0,"2020-1","LA","Louisiana"
85351,1371,"2021-1","LA","Louisiana"
58185,728,"2020-7","LA","Louisiana"
63914,270,"2021-7","LA","Louisiana"
18179,430,"2020-6","LA","Louisiana"
9586,162,"2021-6","LA","Louisiana"
5237,239,"2020-3","LA","Louisiana"
14833,533,"2021-3","LA","Louisiana"
11872,886,"2020-5","LA","Louisiana"
12836,194,"2021-5","LA","Louisiana"
45765,501,"2020-11","LA","Louisiana"
7295,161,"2021-11","LA","Louisiana"
19191,408,"2020-10","LA","Louisiana"
17938,598,"2021-10","LA","Louisiana"
18564,561,"2020-9","LA","Louisiana"
50833,1414,"2021-9","LA","Louisiana"
55585,3970,"2020-4","MA","Massachusetts"
53393,367,"2021-4","MA","Massachusetts"
8997,442,"2020-8","MA","Massachusetts"
39388,164,"2021-8","MA","Massachusetts"
149046,1765,"2020-12","MA","Massachusetts"
1,0,"2020-2","MA","Massachusetts"
57123,1387,"2021-2","MA","Massachusetts"
0,0,"2020-1","MA","Massachusetts"
148847,2219,"2021-1","MA","Massachusetts"
6086,500,"2020-7","MA","Massachusetts"
10515,88,"2021-7","MA","Massachusetts"
6736,887,"2020-6","MA","Massachusetts"
2929,122,"2021-6","MA","Massachusetts"
6619,155,"2020-3","MA","Massachusetts"
54432,1024,"2021-3","MA","Massachusetts"
34760,3114,"2020-5","MA","Massachusetts"
18064,262,"2021-5","MA","Massachusetts"
67556,820,"2020-11","MA","Massachusetts"
29388,218,"2021-11","MA","Massachusetts"
26460,542,"2020-10","MA","Massachusetts"
39971,369,"2021-10","MA","Massachusetts"
11627,418,"2020-9","MA","Massachusetts"
52082,381,"2021-9","MA","Massachusetts"
21812,1204,"2020-4","MD","Maryland"
35412,487,"2021-4","MD","Maryland"
19498,266,"2020-8","MD","Maryland"
29555,198,"2021-8","MD","Maryland"
79084,1404,"2020-12","MD","Maryland"
0,0,"2020-2","MD","Maryland"
27066,770,"2021-2","MD","Maryland"
0,0,"2020-1","MD","Maryland"
75417,1315,"2021-1","MD","Maryland"
21447,298,"2020-7","MD","Maryland"
6467,82,"2021-7","MD","Maryland"
14591,632,"2020-6","MD","Maryland"
2410,130,"2021-6","MD","Maryland"
1660,44,"2020-3","MD","Maryland"
30226,457,"2021-3","MD","Maryland"
29855,1436,"2020-5","MD","Maryland"
11604,300,"2021-5","MD","Maryland"
54990,591,"2020-11","MD","Maryland"
12565,191,"2021-11","MD","Maryland"
20635,226,"2020-10","MD","Maryland"
27400,435,"2021-10","MD","Maryland"
16647,184,"2020-9","MD","Maryland"
35494,436,"2021-9","MD","Maryland"
820,50,"2020-4","ME","Maine"
10742,41,"2021-4","ME","Maine"
611,9,"2020-8","ME","Maine"
5826,34,"2021-8","ME","Maine"
12225,133,"2020-12","ME","Maine"
0,0,"2020-2","ME","Maine"
5221,108,"2021-2","ME","Maine"
0,0,"2020-1","ME","Maine"
15341,248,"2021-1","ME","Maine"
643,18,"2020-7","ME","Maine"
1409,41,"2021-7","ME","Maine"
945,16,"2020-6","ME","Maine"
1235,34,"2021-6","ME","Maine"
303,5,"2020-3","ME","Maine"
6025,40,"2021-3","ME","Maine"
1226,34,"2020-5","ME","Maine"
6289,41,"2021-5","ME","Maine"
5308,67,"2020-11","ME","Maine"
7831,76,"2021-11","ME","Maine"
1237,5,"2020-10","ME","Maine"
13532,143,"2021-10","ME","Maine"
883,10,"2020-9","ME","Maine"
14438,90,"2021-9","ME","Maine"
34532,3944,"2020-4","MI","Michigan"
157899,1862,"2021-4","MI","Michigan"
39178,290,"2020-8","MI","Michigan"
46562,231,"2021-8","MI","Michigan"
107516,3642,"2020-12","MI","Michigan"
0,0,"2020-2","MI","Michigan"
34918,820,"2021-2","MI","Michigan"
0,0,"2020-1","MI","Michigan"
63934,2008,"2021-1","MI","Michigan"
41363,236,"2020-7","MI","Michigan"
13080,160,"2021-7","MI","Michigan"
27082,377,"2020-6","MI","Michigan"
6259,438,"2021-6","MI","Michigan"
19903,558,"2020-3","MI","Michigan"
110358,661,"2021-3","MI","Michigan"
43686,1430,"2020-5","MI","Michigan"
39926,1440,"2021-5","MI","Michigan"
173167,2377,"2020-11","MI","Michigan"
103492,455,"2021-11","MI","Michigan"
66505,672,"2020-10","MI","Michigan"
120455,694,"2021-10","MI","Michigan"
36796,290,"2020-9","MI","Michigan"
91984,392,"2021-9","MI","Michigan"
4447,326,"2020-4","MN","Minnesota"
56283,311,"2021-4","MN","Minnesota"
20676,220,"2020-8","MN","Minnesota"
37056,136,"2021-8","MN","Minnesota"
96539,1730,"2020-12","MN","Minnesota"
0,0,"2020-2","MN","Minnesota"
22787,283,"2021-2","MN","Minnesota"
0,0,"2020-1","MN","Minnesota"
46505,886,"2021-1","MN","Minnesota"
18472,164,"2020-7","MN","Minnesota"
7543,76,"2021-7","MN","Minnesota"
11508,422,"2020-6","MN","Minnesota"
3915,168,"2021-6","MN","Minnesota"
689,17,"2020-3","MN","Minnesota"
34044,237,"2021-3","MN","Minnesota"
20072,717,"2020-5","MN","Minnesota"
25638,282,"2021-5","MN","Minnesota"
170291,1141,"2020-11","MN","Minnesota"
62287,378,"2021-11","MN","Minnesota"
49338,422,"2020-10","MN","Minnesota"
76456,537,"2021-10","MN","Minnesota"
23270,223,"2020-9","MN","Minnesota"
61130,296,"2021-9","MN","Minnesota"
6142,446,"2020-4","MO","Missouri"
17582,155,"2021-4","MO","Missouri"
35304,486,"2020-8","MO","Missouri"
79045,955,"2021-8","MO","Missouri"
111450,1752,"2020-12","MO","Missouri"
0,0,"2020-2","MO","Missouri"
24690,463,"2021-2","MO","Missouri"
0,0,"2020-1","MO","Missouri"
76800,1249,"2021-1","MO","Missouri"
30375,286,"2020-7","MO","Missouri"
61493,352,"2021-7","MO","Missouri"
11267,213,"2020-6","MO","Missouri"
20308,235,"2021-6","MO","Missouri"
2558,32,"2020-3","MO","Missouri"
17032,236,"2021-3","MO","Missouri"
5393,418,"2020-5","MO","Missouri"
14044,121,"2021-5","MO","Missouri"
135242,1599,"2020-11","MO","Missouri"
20686,368,"2021-11","MO","Missouri"
65625,980,"2020-10","MO","Missouri"
33639,540,"2021-10","MO","Missouri"
46213,644,"2020-9","MO","Missouri"
61059,893,"2021-9","MO","Missouri"
12,2,"2020-4","MP",NA
5,0,"2021-4","MP",NA
14,0,"2020-8","MP",NA
53,0,"2021-8","MP",NA
17,0,"2020-12","MP",NA
0,0,"2020-2","MP",NA
11,0,"2021-2","MP",NA
0,0,"2020-1","MP",NA
10,0,"2021-1","MP",NA
12,0,"2020-7","MP",NA
7,0,"2021-7","MP",NA
8,0,"2020-6","MP",NA
0,0,"2021-6","MP",NA
2,0,"2020-3","MP",NA
16,0,"2021-3","MP",NA
8,0,"2020-5","MP",NA
19,0,"2021-5","MP",NA
13,0,"2020-11","MP",NA
83,0,"2021-11","MP",NA
22,0,"2020-10","MP",NA
42,1,"2021-10","MP",NA
14,0,"2020-9","MP",NA
27,0,"2021-9","MP",NA
6218,427,"2020-4","MS","Mississippi"
6746,115,"2021-4","MS","Mississippi"
21714,608,"2020-8","MS","Mississippi"
92830,464,"2021-8","MS","Mississippi"
63076,1241,"2020-12","MS","Mississippi"
0,0,"2020-2","MS","Mississippi"
18619,329,"2021-2","MS","Mississippi"
0,0,"2020-1","MS","Mississippi"
55973,1048,"2021-1","MS","Mississippi"
31944,852,"2020-7","MS","Mississippi"
24532,278,"2021-7","MS","Mississippi"
15389,391,"2020-6","MS","Mississippi"
4189,70,"2021-6","MS","Mississippi"
2242,153,"2020-3","MS","Mississippi"
9712,178,"2021-3","MS","Mississippi"
8987,440,"2020-5","MS","Mississippi"
5132,100,"2021-5","MS","Mississippi"
36049,719,"2020-11","MS","Mississippi"
5399,83,"2021-11","MS","Mississippi"
21304,436,"2020-10","MS","Mississippi"
15102,188,"2021-10","MS","Mississippi"
15005,379,"2020-9","MS","Mississippi"
49555,599,"2021-9","MS","Mississippi"
250,11,"2020-4","MT","Montana"
4193,108,"2021-4","MT","Montana"
3528,45,"2020-8","MT","Montana"
10773,95,"2021-8","MT","Montana"
19357,280,"2020-12","MT","Montana"
0,0,"2020-2","MT","Montana"
6005,124,"2021-2","MT","Montana"
0,0,"2020-1","MT","Montana"
12394,272,"2021-1","MT","Montana"
2947,38,"2020-7","MT","Montana"
2699,40,"2021-7","MT","Montana"
503,5,"2020-6","MT","Montana"
1926,52,"2021-6","MT","Montana"
203,5,"2020-3","MT","Montana"
4598,80,"2021-3","MT","Montana"
62,1,"2020-5","MT","Montana"
3012,42,"2021-5","MT","Montana"
29397,306,"2020-11","MT","Montana"
10360,167,"2021-11","MT","Montana"
19408,194,"2020-10","MT","Montana"
24814,337,"2021-10","MT","Montana"
5900,76,"2020-9","MT","Montana"
23806,209,"2021-9","MT","Montana"
9177,420,"2020-4","NC","North Carolina"
53852,331,"2021-4","NC","North Carolina"
44929,881,"2020-8","NC","North Carolina"
173926,1102,"2021-8","NC","North Carolina"
199152,2047,"2020-12","NC","North Carolina"
0,0,"2020-2","NC","North Carolina"
82769,1331,"2021-2","NC","North Carolina"
0,0,"2020-1","NC","North Carolina"
208314,3018,"2021-1","NC","North Carolina"
56603,653,"2020-7","NC","North Carolina"
47379,208,"2021-7","NC","North Carolina"
41125,460,"2020-6","NC","North Carolina"
12213,166,"2021-6","NC","North Carolina"
2314,13,"2020-3","NC","North Carolina"
51667,452,"2021-3","NC","North Carolina"
19151,553,"2020-5","NC","North Carolina"
29807,345,"2021-5","NC","North Carolina"
94592,1119,"2020-11","NC","North Carolina"
30401,412,"2021-11","NC","North Carolina"
65059,900,"2020-10","NC","North Carolina"
82260,1526,"2021-10","NC","North Carolina"
41311,852,"2020-9","NC","North Carolina"
161914,1673,"2021-9","NC","North Carolina"
941,16,"2020-4","ND","North Dakota"
4340,28,"2021-4","ND","North Dakota"
5398,42,"2020-8","ND","North Dakota"
6297,22,"2021-8","ND","North Dakota"
13115,355,"2020-12","ND","North Dakota"
0,0,"2020-2","ND","North Dakota"
2169,23,"2021-2","ND","North Dakota"
0,0,"2020-1","ND","North Dakota"
4913,113,"2021-1","ND","North Dakota"
3026,24,"2020-7","ND","North Dakota"
940,11,"2021-7","ND","North Dakota"
999,18,"2020-6","ND","North Dakota"
756,16,"2021-6","ND","North Dakota"
126,3,"2020-3","ND","North Dakota"
3447,21,"2021-3","ND","North Dakota"
1510,42,"2020-5","ND","North Dakota"
2323,18,"2021-5","ND","North Dakota"
34612,423,"2020-11","ND","North Dakota"
8346,69,"2021-11","ND","North Dakota"
22825,275,"2020-10","ND","North Dakota"
15586,151,"2021-10","ND","North Dakota"
10218,111,"2020-9","ND","North Dakota"
14853,50,"2021-9","ND","North Dakota"
4281,67,"2020-4","NE","Nebraska"
9251,65,"2021-4","NE","Nebraska"
8196,84,"2020-8","NE","Nebraska"
16171,42,"2021-8","NE","Nebraska"
39891,633,"2020-12","NE","Nebraska"
0,0,"2020-2","NE","Nebraska"
9801,161,"2021-2","NE","Nebraska"
0,0,"2020-1","NE","Nebraska"
24421,270,"2021-1","NE","Nebraska"
7035,39,"2020-7","NE","Nebraska"
4203,20,"2021-7","NE","Nebraska"
5065,104,"2020-6","NE","Nebraska"
1170,11,"2021-6","NE","Nebraska"
180,3,"2020-3","NE","Nebraska"
9560,98,"2021-3","NE","Nebraska"
9605,100,"2020-5","NE","Nebraska"
3255,4,"2021-5","NE","Nebraska"
55761,366,"2020-11","NE","Nebraska"
14383,110,"2021-11","NE","Nebraska"
25957,174,"2020-10","NE","Nebraska"
17687,135,"2021-10","NE","Nebraska"
11262,81,"2020-9","NE","Nebraska"
22014,123,"2021-9","NE","Nebraska"
1779,69,"2020-4","NH","New Hampshire"
10710,65,"2021-4","NH","New Hampshire"
692,17,"2020-8","NH","New Hampshire"
6923,30,"2021-8","NH","New Hampshire"
23034,232,"2020-12","NH","New Hampshire"
0,0,"2020-2","NH","New Hampshire"
9729,113,"2021-2","NH","New Hampshire"
0,0,"2020-1","NH","New Hampshire"
21667,299,"2021-1","NH","New Hampshire"
801,44,"2020-7","NH","New Hampshire"
1262,15,"2021-7","NH","New Hampshire"
1131,126,"2020-6","NH","New Hampshire"
758,19,"2021-6","NH","New Hampshire"
367,3,"2020-3","NH","New Hampshire"
8752,68,"2021-3","NH","New Hampshire"
2505,173,"2020-5","NH","New Hampshire"
3860,50,"2021-5","NH","New Hampshire"
9910,43,"2020-11","NH","New Hampshire"
13135,74,"2021-11","NH","New Hampshire"
2818,44,"2020-10","NH","New Hampshire"
14249,84,"2021-10","NH","New Hampshire"
991,7,"2020-9","NH","New Hampshire"
12579,64,"2021-9","NH","New Hampshire"
99957,6961,"2020-4","NJ","New Jersey"
97412,993,"2021-4","NJ","New Jersey"
11506,126,"2020-8","NJ","New Jersey"
52613,280,"2021-8","NJ","New Jersey"
160001,2049,"2020-12","NJ","New Jersey"
0,0,"2020-2","NJ","New Jersey"
92527,1768,"2021-2","NJ","New Jersey"
0,0,"2020-1","NJ","New Jersey"
169045,2442,"2021-1","NJ","New Jersey"
11286,784,"2020-7","NJ","New Jersey"
15958,145,"2021-7","NJ","New Jersey"
11871,1513,"2020-6","NJ","New Jersey"
7063,245,"2021-6","NJ","New Jersey"
18696,267,"2020-3","NJ","New Jersey"
119460,1309,"2021-3","NJ","New Jersey"
42154,4470,"2020-5","NJ","New Jersey"
19109,658,"2021-5","NJ","New Jersey"
