"year","period","periodName","value","seriesID","item_name","date"
"2019","M04","April",147.227,"SUUR0000SAF","Food and beverages","2019-04"
"2019","M03","March",147.237,"SUUR0000SAF","Food and beverages","2019-03"
"2019","M02","February",146.976,"SUUR0000SAF","Food and beverages","2019-02"
"2019","M01","January",146.555,"SUUR0000SAF","Food and beverages","2019-01"
"2021","M10","October",162.575,"SUUR0000SAF1","Food","2021-10"
"2021","M09","September",161.035,"SUUR0000SAF1","Food","2021-09"
"2021","M08","August",159.729,"SUUR0000SAF1","Food","2021-08"
"2021","M07","July",159.271,"SUUR0000SAF1","Food","2021-07"
"2021","M06","June",158.187,"SUUR0000SAF1","Food","2021-06"
"2021","M05","May",157.081,"SUUR0000SAF1","Food","2021-05"
"2021","M04","April",156.451,"SUUR0000SAF1","Food","2021-04"
"2021","M03","March",155.731,"SUUR0000SAF1","Food","2021-03"
"2021","M02","February",155.574,"SUUR0000SAF1","Food","2021-02"
"2021","M01","January",155.432,"SUUR0000SAF1","Food","2021-01"
"2020","M12","December",154.931,"SUUR0000SAF1","Food","2020-12"
"2020","M11","November",154.367,"SUUR0000SAF1","Food","2020-11"
"2020","M10","October",155.02,"SUUR0000SAF1","Food","2020-10"
"2020","M09","September",154.663,"SUUR0000SAF1","Food","2020-09"
"2020","M08","August",154.859,"SUUR0000SAF1","Food","2020-08"
"2020","M07","July",154.767,"SUUR0000SAF1","Food","2020-07"
"2020","M06","June",155.473,"SUUR0000SAF1","Food","2020-06"
"2020","M05","May",154.574,"SUUR0000SAF1","Food","2020-05"
"2020","M04","April",153.254,"SUUR0000SAF1","Food","2020-04"
"2020","M03","March",150.214,"SUUR0000SAF1","Food","2020-03"
"2020","M02","February",149.726,"SUUR0000SAF1","Food","2020-02"
"2020","M01","January",149.285,"SUUR0000SAF1","Food","2020-01"
"2019","M12","December",148.531,"SUUR0000SAF1","Food","2019-12"
"2019","M11","November",148.405,"SUUR0000SAF1","Food","2019-11"
"2019","M10","October",148.498,"SUUR0000SAF1","Food","2019-10"
"2019","M09","September",148.134,"SUUR0000SAF1","Food","2019-09"
"2019","M08","August",147.802,"SUUR0000SAF1","Food","2019-08"
"2019","M07","July",147.724,"SUUR0000SAF1","Food","2019-07"
"2019","M06","June",147.697,"SUUR0000SAF1","Food","2019-06"
"2019","M05","May",147.805,"SUUR0000SAF1","Food","2019-05"
"2019","M04","April",147.617,"SUUR0000SAF1","Food","2019-04"
"2019","M03","March",147.624,"SUUR0000SAF1","Food","2019-03"
"2019","M02","February",147.324,"SUUR0000SAF1","Food","2019-02"
"2019","M01","January",146.906,"SUUR0000SAF1","Food","2019-01"
"2021","M10","October",145.178,"SUUR0000SAF11","Food at home","2021-10"
"2021","M09","September",143.649,"SUUR0000SAF11","Food at home","2021-09"
"2021","M08","August",142.111,"SUUR0000SAF11","Food at home","2021-08"
"2021","M07","July",141.695,"SUUR0000SAF11","Food at home","2021-07"
"2021","M06","June",140.842,"SUUR0000SAF11","Food at home","2021-06"
"2021","M05","May",139.863,"SUUR0000SAF11","Food at home","2021-05"
"2021","M04","April",139.481,"SUUR0000SAF11","Food at home","2021-04"
"2021","M03","March",138.654,"SUUR0000SAF11","Food at home","2021-03"
"2021","M02","February",138.366,"SUUR0000SAF11","Food at home","2021-02"
"2021","M01","January",138.029,"SUUR0000SAF11","Food at home","2021-01"
"2020","M12","December",137.562,"SUUR0000SAF11","Food at home","2020-12"
"2020","M11","November",137.099,"SUUR0000SAF11","Food at home","2020-11"
"2020","M10","October",138.122,"SUUR0000SAF11","Food at home","2020-10"
"2020","M09","September",137.82,"SUUR0000SAF11","Food at home","2020-09"
"2020","M08","August",138.491,"SUUR0000SAF11","Food at home","2020-08"
"2020","M07","July",138.602,"SUUR0000SAF11","Food at home","2020-07"
"2020","M06","June",139.832,"SUUR0000SAF11","Food at home","2020-06"
"2020","M05","May",139.023,"SUUR0000SAF11","Food at home","2020-05"
"2020","M04","April",137.685,"SUUR0000SAF11","Food at home","2020-04"
"2020","M03","March",134.154,"SUUR0000SAF11","Food at home","2020-03"
"2020","M02","February",133.593,"SUUR0000SAF11","Food at home","2020-02"
"2020","M01","January",133.114,"SUUR0000SAF11","Food at home","2020-01"
"2019","M12","December",132.323,"SUUR0000SAF11","Food at home","2019-12"
"2019","M11","November",132.407,"SUUR0000SAF11","Food at home","2019-11"
"2019","M10","October",132.715,"SUUR0000SAF11","Food at home","2019-10"
"2019","M09","September",132.33,"SUUR0000SAF11","Food at home","2019-09"
"2019","M08","August",132.064,"SUUR0000SAF11","Food at home","2019-08"
"2019","M07","July",132.195,"SUUR0000SAF11","Food at home","2019-07"
"2019","M06","June",132.358,"SUUR0000SAF11","Food at home","2019-06"
"2019","M05","May",132.84,"SUUR0000SAF11","Food at home","2019-05"
"2019","M04","April",132.749,"SUUR0000SAF11","Food at home","2019-04"
"2019","M03","March",133.097,"SUUR0000SAF11","Food at home","2019-03"
"2019","M02","February",132.816,"SUUR0000SAF11","Food at home","2019-02"
"2019","M01","January",132.504,"SUUR0000SAF11","Food at home","2019-01"
"2021","M10","October",150.432,"SUUR0000SAF116","Alcoholic beverages","2021-10"
"2021","M09","September",150.569,"SUUR0000SAF116","Alcoholic beverages","2021-09"
"2021","M08","August",150.198,"SUUR0000SAF116","Alcoholic beverages","2021-08"
"2021","M07","July",149.585,"SUUR0000SAF116","Alcoholic beverages","2021-07"
"2021","M06","June",149.407,"SUUR0000SAF116","Alcoholic beverages","2021-06"
"2021","M05","May",148.731,"SUUR0000SAF116","Alcoholic beverages","2021-05"
"2021","M04","April",148.469,"SUUR0000SAF116","Alcoholic beverages","2021-04"
"2021","M03","March",148.133,"SUUR0000SAF116","Alcoholic beverages","2021-03"
"2021","M02","February",147.791,"SUUR0000SAF116","Alcoholic beverages","2021-02"
"2021","M01","January",147.643,"SUUR0000SAF116","Alcoholic beverages","2021-01"
"2020","M12","December",147.437,"SUUR0000SAF116","Alcoholic beverages","2020-12"
"2020","M11","November",147.593,"SUUR0000SAF116","Alcoholic beverages","2020-11"
"2020","M10","October",147.169,"SUUR0000SAF116","Alcoholic beverages","2020-10"
"2020","M09","September",146.411,"SUUR0000SAF116","Alcoholic beverages","2020-09"
"2020","M08","August",146.208,"SUUR0000SAF116","Alcoholic beverages","2020-08"
"2020","M07","July",146.143,"SUUR0000SAF116","Alcoholic beverages","2020-07"
"2020","M06","June",146.473,"SUUR0000SAF116","Alcoholic beverages","2020-06"
"2020","M05","May",146.889,"SUUR0000SAF116","Alcoholic beverages","2020-05"
"2020","M04","April",146.52,"SUUR0000SAF116","Alcoholic beverages","2020-04"
"2020","M03","March",145.198,"SUUR0000SAF116","Alcoholic beverages","2020-03"
"2020","M02","February",144.683,"SUUR0000SAF116","Alcoholic beverages","2020-02"
"2020","M01","January",144.039,"SUUR0000SAF116","Alcoholic beverages","2020-01"
"2019","M12","December",143.313,"SUUR0000SAF116","Alcoholic beverages","2019-12"
"2019","M11","November",143.464,"SUUR0000SAF116","Alcoholic beverages","2019-11"
"2019","M10","October",143.928,"SUUR0000SAF116","Alcoholic beverages","2019-10"
"2019","M09","September",144.172,"SUUR0000SAF116","Alcoholic beverages","2019-09"
"2019","M08","August",144.266,"SUUR0000SAF116","Alcoholic beverages","2019-08"
"2019","M07","July",144.161,"SUUR0000SAF116","Alcoholic beverages","2019-07"
"2019","M06","June",143.627,"SUUR0000SAF116","Alcoholic beverages","2019-06"
"2019","M05","May",143.296,"SUUR0000SAF116","Alcoholic beverages","2019-05"
"2019","M04","April",143.241,"SUUR0000SAF116","Alcoholic beverages","2019-04"
"2019","M03","March",143.301,"SUUR0000SAF116","Alcoholic beverages","2019-03"
"2019","M02","February",143.587,"SUUR0000SAF116","Alcoholic beverages","2019-02"
"2019","M01","January",143.111,"SUUR0000SAF116","Alcoholic beverages","2019-01"
"2021","M10","October",178.446,"SUUR0000SAG","Other goods and services","2021-10"
"2021","M09","September",176.984,"SUUR0000SAG","Other goods and services","2021-09"
"2021","M08","August",176.835,"SUUR0000SAG","Other goods and services","2021-08"
"2021","M07","July",176.165,"SUUR0000SAG","Other goods and services","2021-07"
"2021","M06","June",174.957,"SUUR0000SAG","Other goods and services","2021-06"
"2021","M05","May",174.718,"SUUR0000SAG","Other goods and services","2021-05"
"2021","M04","April",174.977,"SUUR0000SAG","Other goods and services","2021-04"
"2021","M03","March",174.609,"SUUR0000SAG","Other goods and services","2021-03"
"2021","M02","February",173.596,"SUUR0000SAG","Other goods and services","2021-02"
"2021","M01","January",172.88,"SUUR0000SAG","Other goods and services","2021-01"
"2020","M12","December",172.337,"SUUR0000SAG","Other goods and services","2020-12"
"2020","M11","November",172.325,"SUUR0000SAG","Other goods and services","2020-11"
"2020","M10","October",171.996,"SUUR0000SAG","Other goods and services","2020-10"
"2020","M09","September",171.824,"SUUR0000SAG","Other goods and services","2020-09"
"2020","M08","August",171.664,"SUUR0000SAG","Other goods and services","2020-08"
"2020","M07","July",172.005,"SUUR0000SAG","Other goods and services","2020-07"
"2020","M06","June",171.433,"SUUR0000SAG","Other goods and services","2020-06"
"2020","M05","May",170.702,"SUUR0000SAG","Other goods and services","2020-05"
"2020","M04","April",170.981,"SUUR0000SAG","Other goods and services","2020-04"
"2020","M03","March",171.17,"SUUR0000SAG","Other goods and services","2020-03"
"2020","M02","February",170.618,"SUUR0000SAG","Other goods and services","2020-02"
"2020","M01","January",169.854,"SUUR0000SAG","Other goods and services","2020-01"
"2019","M12","December",168.631,"SUUR0000SAG","Other goods and services","2019-12"
"2019","M11","November",169.174,"SUUR0000SAG","Other goods and services","2019-11"
"2019","M10","October",168.682,"SUUR0000SAG","Other goods and services","2019-10"
"2019","M09","September",167.995,"SUUR0000SAG","Other goods and services","2019-09"
"2019","M08","August",167.949,"SUUR0000SAG","Other goods and services","2019-08"
"2019","M07","July",167.584,"SUUR0000SAG","Other goods and services","2019-07"
"2019","M06","June",166.788,"SUUR0000SAG","Other goods and services","2019-06"
"2019","M05","May",166.942,"SUUR0000SAG","Other goods and services","2019-05"
"2019","M04","April",166.421,"SUUR0000SAG","Other goods and services","2019-04"
"2019","M03","March",166.298,"SUUR0000SAG","Other goods and services","2019-03"
"2019","M02","February",166.522,"SUUR0000SAG","Other goods and services","2019-02"
"2019","M01","January",165.852,"SUUR0000SAG","Other goods and services","2019-01"
"2021","M10","October",166.528,"SUUR0000SAH","Housing","2021-10"
"2021","M09","September",165.642,"SUUR0000SAH","Housing","2021-09"
"2021","M08","August",164.855,"SUUR0000SAH","Housing","2021-08"
"2021","M07","July",164.404,"SUUR0000SAH","Housing","2021-07"
"2021","M06","June",163.678,"SUUR0000SAH","Housing","2021-06"
"2021","M05","May",162.677,"SUUR0000SAH","Housing","2021-05"
"2021","M04","April",161.867,"SUUR0000SAH","Housing","2021-04"
"2021","M03","March",161.123,"SUUR0000SAH","Housing","2021-03"
"2021","M02","February",160.583,"SUUR0000SAH","Housing","2021-02"
"2021","M01","January",160.123,"SUUR0000SAH","Housing","2021-01"
"2020","M12","December",159.735,"SUUR0000SAH","Housing","2020-12"
"2020","M11","November",159.52,"SUUR0000SAH","Housing","2020-11"
"2020","M10","October",159.373,"SUUR0000SAH","Housing","2020-10"
"2020","M09","September",159.344,"SUUR0000SAH","Housing","2020-09"
"2020","M08","August",159.188,"SUUR0000SAH","Housing","2020-08"
"2020","M07","July",158.945,"SUUR0000SAH","Housing","2020-07"
"2020","M06","June",158.643,"SUUR0000SAH","Housing","2020-06"
"2020","M05","May",158.086,"SUUR0000SAH","Housing","2020-05"
"2020","M04","April",157.715,"SUUR0000SAH","Housing","2020-04"
"2020","M03","March",157.63,"SUUR0000SAH","Housing","2020-03"
"2020","M02","February",157.666,"SUUR0000SAH","Housing","2020-02"
"2020","M01","January",157.285,"SUUR0000SAH","Housing","2020-01"
"2019","M12","December",156.562,"SUUR0000SAH","Housing","2019-12"
"2019","M11","November",156.371,"SUUR0000SAH","Housing","2019-11"
"2019","M10","October",156.324,"SUUR0000SAH","Housing","2019-10"
"2019","M09","September",156.415,"SUUR0000SAH","Housing","2019-09"
"2019","M08","August",156.085,"SUUR0000SAH","Housing","2019-08"
"2019","M07","July",156.055,"SUUR0000SAH","Housing","2019-07"
"2019","M06","June",155.699,"SUUR0000SAH","Housing","2019-06"
"2019","M05","May",154.99,"SUUR0000SAH","Housing","2019-05"
"2019","M04","April",154.579,"SUUR0000SAH","Housing","2019-04"
"2019","M03","March",154.284,"SUUR0000SAH","Housing","2019-03"
"2019","M02","February",153.785,"SUUR0000SAH","Housing","2019-02"
"2019","M01","January",153.374,"SUUR0000SAH","Housing","2019-01"
"2021","M10","October",177.232,"SUUR0000SAH1","Shelter","2021-10"
"2021","M09","September",176.608,"SUUR0000SAH1","Shelter","2021-09"
"2021","M08","August",175.991,"SUUR0000SAH1","Shelter","2021-08"
"2021","M07","July",175.74,"SUUR0000SAH1","Shelter","2021-07"
"2021","M06","June",174.914,"SUUR0000SAH1","Shelter","2021-06"
"2021","M05","May",173.996,"SUUR0000SAH1","Shelter","2021-05"
"2021","M04","April",173.403,"SUUR0000SAH1","Shelter","2021-04"
"2021","M03","March",172.737,"SUUR0000SAH1","Shelter","2021-03"
"2021","M02","February",172.125,"SUUR0000SAH1","Shelter","2021-02"
"2021","M01","January",171.737,"SUUR0000SAH1","Shelter","2021-01"
"2020","M12","December",171.421,"SUUR0000SAH1","Shelter","2020-12"
"2020","M11","November",171.238,"SUUR0000SAH1","Shelter","2020-11"
"2020","M10","October",171.106,"SUUR0000SAH1","Shelter","2020-10"
"2020","M09","September",170.852,"SUUR0000SAH1","Shelter","2020-09"
"2020","M08","August",170.781,"SUUR0000SAH1","Shelter","2020-08"
"2020","M07","July",170.554,"SUUR0000SAH1","Shelter","2020-07"
"2020","M06","June",170.154,"SUUR0000SAH1","Shelter","2020-06"
"2020","M05","May",169.95,"SUUR0000SAH1","Shelter","2020-05"
"2020","M04","April",169.608,"SUUR0000SAH1","Shelter","2020-04"
"2020","M03","March",169.491,"SUUR0000SAH1","Shelter","2020-03"
"2020","M02","February",169.3,"SUUR0000SAH1","Shelter","2020-02"
"2020","M01","January",168.709,"SUUR0000SAH1","Shelter","2020-01"
"2019","M12","December",168.046,"SUUR0000SAH1","Shelter","2019-12"
"2019","M11","November",167.743,"SUUR0000SAH1","Shelter","2019-11"
"2019","M10","October",167.534,"SUUR0000SAH1","Shelter","2019-10"
"2019","M09","September",167.586,"SUUR0000SAH1","Shelter","2019-09"
"2019","M08","August",167.105,"SUUR0000SAH1","Shelter","2019-08"
"2019","M07","July",166.903,"SUUR0000SAH1","Shelter","2019-07"
"2019","M06","June",166.5,"SUUR0000SAH1","Shelter","2019-06"
"2019","M05","May",165.952,"SUUR0000SAH1","Shelter","2019-05"
"2019","M04","April",165.459,"SUUR0000SAH1","Shelter","2019-04"
"2019","M03","March",164.845,"SUUR0000SAH1","Shelter","2019-03"
"2019","M02","February",164.177,"SUUR0000SAH1","Shelter","2019-02"
"2019","M01","January",163.577,"SUUR0000SAH1","Shelter","2019-01"
"2021","M10","October",196.689,"SUUR0000SAH2","Fuels and utilities","2021-10"
"2021","M09","September",194.029,"SUUR0000SAH2","Fuels and utilities","2021-09"
"2021","M08","August",192.46,"SUUR0000SAH2","Fuels and utilities","2021-08"
"2021","M07","July",191.057,"SUUR0000SAH2","Fuels and utilities","2021-07"
"2021","M06","June",189.656,"SUUR0000SAH2","Fuels and utilities","2021-06"
"2021","M05","May",186.134,"SUUR0000SAH2","Fuels and utilities","2021-05"
"2021","M04","April",184.518,"SUUR0000SAH2","Fuels and utilities","2021-04"
"2021","M03","March",183.303,"SUUR0000SAH2","Fuels and utilities","2021-03"
"2021","M02","February",182.948,"SUUR0000SAH2","Fuels and utilities","2021-02"
"2021","M01","January",181.235,"SUUR0000SAH2","Fuels and utilities","2021-01"
"2020","M12","December",180.033,"SUUR0000SAH2","Fuels and utilities","2020-12"
"2020","M11","November",178.942,"SUUR0000SAH2","Fuels and utilities","2020-11"
"2020","M10","October",178.403,"SUUR0000SAH2","Fuels and utilities","2020-10"
"2020","M09","September",179.466,"SUUR0000SAH2","Fuels and utilities","2020-09"
"2020","M08","August",178.49,"SUUR0000SAH2","Fuels and utilities","2020-08"
"2020","M07","July",178.724,"SUUR0000SAH2","Fuels and utilities","2020-07"
"2020","M06","June",178.418,"SUUR0000SAH2","Fuels and utilities","2020-06"
"2020","M05","May",175.246,"SUUR0000SAH2","Fuels and utilities","2020-05"
"2020","M04","April",174.852,"SUUR0000SAH2","Fuels and utilities","2020-04"
"2020","M03","March",175.946,"SUUR0000SAH2","Fuels and utilities","2020-03"
"2020","M02","February",177.596,"SUUR0000SAH2","Fuels and utilities","2020-02"
"2020","M01","January",178.446,"SUUR0000SAH2","Fuels and utilities","2020-01"
"2019","M12","December",177.058,"SUUR0000SAH2","Fuels and utilities","2019-12"
"2019","M11","November",176.704,"SUUR0000SAH2","Fuels and utilities","2019-11"
"2019","M10","October",177.267,"SUUR0000SAH2","Fuels and utilities","2019-10"
"2019","M09","September",178.477,"SUUR0000SAH2","Fuels and utilities","2019-09"
"2019","M08","August",179.143,"SUUR0000SAH2","Fuels and utilities","2019-08"
"2019","M07","July",179.622,"SUUR0000SAH2","Fuels and utilities","2019-07"
"2019","M06","June",179.145,"SUUR0000SAH2","Fuels and utilities","2019-06"
"2019","M05","May",176.568,"SUUR0000SAH2","Fuels and utilities","2019-05"
"2019","M04","April",176.039,"SUUR0000SAH2","Fuels and utilities","2019-04"
"2019","M03","March",176.733,"SUUR0000SAH2","Fuels and utilities","2019-03"
"2019","M02","February",176.726,"SUUR0000SAH2","Fuels and utilities","2019-02"
"2019","M01","January",177.45,"SUUR0000SAH2","Fuels and utilities","2019-01"
"2021","M10","October",95.811,"SUUR0000SAH3","Household furnishings and operations","2021-10"
"2021","M09","September",94.864,"SUUR0000SAH3","Household furnishings and operations","2021-09"
"2021","M08","August",93.887,"SUUR0000SAH3","Household furnishings and operations","2021-08"
"2021","M07","July",93.185,"SUUR0000SAH3","Household furnishings and operations","2021-07"
"2021","M06","June",93.218,"SUUR0000SAH3","Household furnishings and operations","2021-06"
"2021","M05","May",93.202,"SUUR0000SAH3","Household furnishings and operations","2021-05"
"2021","M04","April",92.046,"SUUR0000SAH3","Household furnishings and operations","2021-04"
"2021","M03","March",91.313,"SUUR0000SAH3","Household furnishings and operations","2021-03"
"2021","M02","February",91.007,"SUUR0000SAH3","Household furnishings and operations","2021-02"
"2021","M01","January",90.918,"SUUR0000SAH3","Household furnishings and operations","2021-01"
"2020","M12","December",90.696,"SUUR0000SAH3","Household furnishings and operations","2020-12"
"2020","M11","November",90.793,"SUUR0000SAH3","Household furnishings and operations","2020-11"
"2020","M10","October",90.778,"SUUR0000SAH3","Household furnishings and operations","2020-10"
"2020","M09","September",91.081,"SUUR0000SAH3","Household furnishings and operations","2020-09"
"2020","M08","August",91.012,"SUUR0000SAH3","Household furnishings and operations","2020-08"
"2020","M07","July",90.521,"SUUR0000SAH3","Household furnishings and operations","2020-07"
"2020","M06","June",90.611,"SUUR0000SAH3","Household furnishings and operations","2020-06"
"2020","M05","May",90.028,"SUUR0000SAH3","Household furnishings and operations","2020-05"
"2020","M04","April",89.608,"SUUR0000SAH3","Household furnishings and operations","2020-04"
"2020","M03","March",89.046,"SUUR0000SAH3","Household furnishings and operations","2020-03"
"2020","M02","February",89.156,"SUUR0000SAH3","Household furnishings and operations","2020-02"
"2020","M01","January",88.988,"SUUR0000SAH3","Household furnishings and operations","2020-01"
"2019","M12","December",88.448,"SUUR0000SAH3","Household furnishings and operations","2019-12"
"2019","M11","November",88.745,"SUUR0000SAH3","Household furnishings and operations","2019-11"
"2019","M10","October",89.022,"SUUR0000SAH3","Household furnishings and operations","2019-10"
"2019","M09","September",88.706,"SUUR0000SAH3","Household furnishings and operations","2019-09"
"2019","M08","August",88.506,"SUUR0000SAH3","Household furnishings and operations","2019-08"
"2019","M07","July",88.853,"SUUR0000SAH3","Household furnishings and operations","2019-07"
"2019","M06","June",88.77,"SUUR0000SAH3","Household furnishings and operations","2019-06"
"2019","M05","May",88.351,"SUUR0000SAH3","Household furnishings and operations","2019-05"
"2019","M04","April",88.299,"SUUR0000SAH3","Household furnishings and operations","2019-04"
"2019","M03","March",88.749,"SUUR0000SAH3","Household furnishings and operations","2019-03"
"2019","M02","February",88.736,"SUUR0000SAH3","Household furnishings and operations","2019-02"
"2019","M01","January",88.477,"SUUR0000SAH3","Household furnishings and operations","2019-01"
"2021","M10","October",201.007,"SUUR0000SAM","Medical care","2021-10"
"2021","M09","September",199.997,"SUUR0000SAM","Medical care","2021-09"
"2021","M08","August",200.136,"SUUR0000SAM","Medical care","2021-08"
"2021","M07","July",199.735,"SUUR0000SAM","Medical care","2021-07"
"2021","M06","June",199.231,"SUUR0000SAM","Medical care","2021-06"
"2021","M05","May",199.578,"SUUR0000SAM","Medical care","2021-05"
"2021","M04","April",199.813,"SUUR0000SAM","Medical care","2021-04"
"2021","M03","March",199.886,"SUUR0000SAM","Medical care","2021-03"
"2021","M02","February",199.674,"SUUR0000SAM","Medical care","2021-02"
"2021","M01","January",198.805,"SUUR0000SAM","Medical care","2021-01"
"2020","M12","December",197.529,"SUUR0000SAM","Medical care","2020-12"
"2020","M11","November",197.832,"SUUR0000SAM","Medical care","2020-11"
"2020","M10","October",198.093,"SUUR0000SAM","Medical care","2020-10"
"2020","M09","September",198.674,"SUUR0000SAM","Medical care","2020-09"
"2020","M08","August",198.805,"SUUR0000SAM","Medical care","2020-08"
"2020","M07","July",198.661,"SUUR0000SAM","Medical care","2020-07"
"2020","M06","June",198.025,"SUUR0000SAM","Medical care","2020-06"
"2020","M05","May",197.531,"SUUR0000SAM","Medical care","2020-05"
"2020","M04","April",196.899,"SUUR0000SAM","Medical care","2020-04"
"2020","M03","March",196.531,"SUUR0000SAM","Medical care","2020-03"
"2020","M02","February",196.045,"SUUR0000SAM","Medical care","2020-02"
"2020","M01","January",195.414,"SUUR0000SAM","Medical care","2020-01"
"2019","M12","December",194.678,"SUUR0000SAM","Medical care","2019-12"
"2019","M11","November",194.233,"SUUR0000SAM","Medical care","2019-11"
"2019","M10","October",193.749,"SUUR0000SAM","Medical care","2019-10"
"2019","M09","September",192.449,"SUUR0000SAM","Medical care","2019-09"
"2019","M08","August",192.296,"SUUR0000SAM","Medical care","2019-08"
"2019","M07","July",191.158,"SUUR0000SAM","Medical care","2019-07"
"2019","M06","June",190.43,"SUUR0000SAM","Medical care","2019-06"
"2019","M05","May",190.157,"SUUR0000SAM","Medical care","2019-05"
"2019","M04","April",189.513,"SUUR0000SAM","Medical care","2019-04"
"2019","M03","March",189.21,"SUUR0000SAM","Medical care","2019-03"
"2019","M02","February",188.896,"SUUR0000SAM","Medical care","2019-02"
"2019","M01","January",188.415,"SUUR0000SAM","Medical care","2019-01"
"2021","M10","October",155.282,"SUUR0000SAM1","Medical care commodities","2021-10"
"2021","M09","September",154.396,"SUUR0000SAM1","Medical care commodities","2021-09"
"2021","M08","August",153.919,"SUUR0000SAM1","Medical care commodities","2021-08"
"2021","M07","July",154.18,"SUUR0000SAM1","Medical care commodities","2021-07"
"2021","M06","June",153.933,"SUUR0000SAM1","Medical care commodities","2021-06"
"2021","M05","May",154.527,"SUUR0000SAM1","Medical care commodities","2021-05"
"2021","M04","April",154.573,"SUUR0000SAM1","Medical care commodities","2021-04"
"2021","M03","March",153.862,"SUUR0000SAM1","Medical care commodities","2021-03"
"2021","M02","February",153.771,"SUUR0000SAM1","Medical care commodities","2021-02"
"2021","M01","January",154.623,"SUUR0000SAM1","Medical care commodities","2021-01"
"2020","M12","December",154.8,"SUUR0000SAM1","Medical care commodities","2020-12"
"2020","M11","November",155.221,"SUUR0000SAM1","Medical care commodities","2020-11"
"2020","M10","October",156.077,"SUUR0000SAM1","Medical care commodities","2020-10"
"2020","M09","September",157.08,"SUUR0000SAM1","Medical care commodities","2020-09"
