"year","period","periodName","value","seriesID","item_name","date"
"2020","M08","August",158.072,"SUUR0000SAM1","Medical care commodities","2020-08"
"2020","M07","July",157.749,"SUUR0000SAM1","Medical care commodities","2020-07"
"2020","M06","June",157.716,"SUUR0000SAM1","Medical care commodities","2020-06"
"2020","M05","May",157.763,"SUUR0000SAM1","Medical care commodities","2020-05"
"2020","M04","April",157.558,"SUUR0000SAM1","Medical care commodities","2020-04"
"2020","M03","March",157.89,"SUUR0000SAM1","Medical care commodities","2020-03"
"2020","M02","February",157.857,"SUUR0000SAM1","Medical care commodities","2020-02"
"2020","M01","January",158.126,"SUUR0000SAM1","Medical care commodities","2020-01"
"2019","M12","December",158.762,"SUUR0000SAM1","Medical care commodities","2019-12"
"2019","M11","November",158.015,"SUUR0000SAM1","Medical care commodities","2019-11"
"2019","M10","October",158.173,"SUUR0000SAM1","Medical care commodities","2019-10"
"2019","M09","September",157.33,"SUUR0000SAM1","Medical care commodities","2019-09"
"2019","M08","August",158.628,"SUUR0000SAM1","Medical care commodities","2019-08"
"2019","M07","July",157.613,"SUUR0000SAM1","Medical care commodities","2019-07"
"2019","M06","June",157.235,"SUUR0000SAM1","Medical care commodities","2019-06"
"2019","M05","May",157.675,"SUUR0000SAM1","Medical care commodities","2019-05"
"2019","M04","April",157.615,"SUUR0000SAM1","Medical care commodities","2019-04"
"2019","M03","March",156.889,"SUUR0000SAM1","Medical care commodities","2019-03"
"2019","M02","February",156.379,"SUUR0000SAM1","Medical care commodities","2019-02"
"2019","M01","January",157.088,"SUUR0000SAM1","Medical care commodities","2019-01"
"2021","M10","October",217.028,"SUUR0000SAM2","Medical care services","2021-10"
"2021","M09","September",215.972,"SUUR0000SAM2","Medical care services","2021-09"
"2021","M08","August",216.308,"SUUR0000SAM2","Medical care services","2021-08"
"2021","M07","July",215.693,"SUUR0000SAM2","Medical care services","2021-07"
"2021","M06","June",215.104,"SUUR0000SAM2","Medical care services","2021-06"
"2021","M05","May",215.374,"SUUR0000SAM2","Medical care services","2021-05"
"2021","M04","April",215.671,"SUUR0000SAM2","Medical care services","2021-04"
"2021","M03","March",215.996,"SUUR0000SAM2","Medical care services","2021-03"
"2021","M02","February",215.743,"SUUR0000SAM2","Medical care services","2021-02"
"2021","M01","January",214.32,"SUUR0000SAM2","Medical care services","2021-01"
"2020","M12","December",212.575,"SUUR0000SAM2","Medical care services","2020-12"
"2020","M11","November",212.842,"SUUR0000SAM2","Medical care services","2020-11"
"2020","M10","October",212.915,"SUUR0000SAM2","Medical care services","2020-10"
"2020","M09","September",213.369,"SUUR0000SAM2","Medical care services","2020-09"
"2020","M08","August",213.237,"SUUR0000SAM2","Medical care services","2020-08"
"2020","M07","July",213.148,"SUUR0000SAM2","Medical care services","2020-07"
"2020","M06","June",212.323,"SUUR0000SAM2","Medical care services","2020-06"
"2020","M05","May",211.658,"SUUR0000SAM2","Medical care services","2020-05"
"2020","M04","April",210.883,"SUUR0000SAM2","Medical care services","2020-04"
"2020","M03","March",210.279,"SUUR0000SAM2","Medical care services","2020-03"
"2020","M02","February",209.641,"SUUR0000SAM2","Medical care services","2020-02"
"2020","M01","January",208.707,"SUUR0000SAM2","Medical care services","2020-01"
"2019","M12","December",207.516,"SUUR0000SAM2","Medical care services","2019-12"
"2019","M11","November",207.155,"SUUR0000SAM2","Medical care services","2019-11"
"2019","M10","October",206.483,"SUUR0000SAM2","Medical care services","2019-10"
"2019","M09","September",205.033,"SUUR0000SAM2","Medical care services","2019-09"
"2019","M08","August",204.427,"SUUR0000SAM2","Medical care services","2019-08"
"2019","M07","July",203.241,"SUUR0000SAM2","Medical care services","2019-07"
"2019","M06","June",202.404,"SUUR0000SAM2","Medical care services","2019-06"
"2019","M05","May",201.919,"SUUR0000SAM2","Medical care services","2019-05"
"2019","M04","April",201.088,"SUUR0000SAM2","Medical care services","2019-04"
"2019","M03","March",200.906,"SUUR0000SAM2","Medical care services","2019-03"
"2019","M02","February",200.645,"SUUR0000SAM2","Medical care services","2019-02"
"2019","M01","January",199.81,"SUUR0000SAM2","Medical care services","2019-01"
"2021","M10","October",154.453,"SUUR0000SAN","Nondurables","2021-10"
"2021","M09","September",152.565,"SUUR0000SAN","Nondurables","2021-09"
"2021","M08","August",151.392,"SUUR0000SAN","Nondurables","2021-08"
"2021","M07","July",150.685,"SUUR0000SAN","Nondurables","2021-07"
"2021","M06","June",149.726,"SUUR0000SAN","Nondurables","2021-06"
"2021","M05","May",148.855,"SUUR0000SAN","Nondurables","2021-05"
"2021","M04","April",147.718,"SUUR0000SAN","Nondurables","2021-04"
"2021","M03","March",146.82,"SUUR0000SAN","Nondurables","2021-03"
"2021","M02","February",144.588,"SUUR0000SAN","Nondurables","2021-02"
"2021","M01","January",142.998,"SUUR0000SAN","Nondurables","2021-01"
"2020","M12","December",140.975,"SUUR0000SAN","Nondurables","2020-12"
"2020","M11","November",140.695,"SUUR0000SAN","Nondurables","2020-11"
"2020","M10","October",141.755,"SUUR0000SAN","Nondurables","2020-10"
"2020","M09","September",141.954,"SUUR0000SAN","Nondurables","2020-09"
"2020","M08","August",141.726,"SUUR0000SAN","Nondurables","2020-08"
"2020","M07","July",141.346,"SUUR0000SAN","Nondurables","2020-07"
"2020","M06","June",140.933,"SUUR0000SAN","Nondurables","2020-06"
"2020","M05","May",139.012,"SUUR0000SAN","Nondurables","2020-05"
"2020","M04","April",138.785,"SUUR0000SAN","Nondurables","2020-04"
"2020","M03","March",140.437,"SUUR0000SAN","Nondurables","2020-03"
"2020","M02","February",141.441,"SUUR0000SAN","Nondurables","2020-02"
"2020","M01","January",141.37,"SUUR0000SAN","Nondurables","2020-01"
"2019","M12","December",140.738,"SUUR0000SAN","Nondurables","2019-12"
"2019","M11","November",141.63,"SUUR0000SAN","Nondurables","2019-11"
"2019","M10","October",142.282,"SUUR0000SAN","Nondurables","2019-10"
"2019","M09","September",141.839,"SUUR0000SAN","Nondurables","2019-09"
"2019","M08","August",141.55,"SUUR0000SAN","Nondurables","2019-08"
"2019","M07","July",142.075,"SUUR0000SAN","Nondurables","2019-07"
"2019","M06","June",142.065,"SUUR0000SAN","Nondurables","2019-06"
"2019","M05","May",143.292,"SUUR0000SAN","Nondurables","2019-05"
"2019","M04","April",142.826,"SUUR0000SAN","Nondurables","2019-04"
"2019","M03","March",141.11,"SUUR0000SAN","Nondurables","2019-03"
"2019","M02","February",139.326,"SUUR0000SAN","Nondurables","2019-02"
"2019","M01","January",138.185,"SUUR0000SAN","Nondurables","2019-01"
"2021","M10","October",109.218,"SUUR0000SAR","Recreation","2021-10"
"2021","M09","September",108.511,"SUUR0000SAR","Recreation","2021-09"
"2021","M08","August",108.365,"SUUR0000SAR","Recreation","2021-08"
"2021","M07","July",107.854,"SUUR0000SAR","Recreation","2021-07"
"2021","M06","June",107.251,"SUUR0000SAR","Recreation","2021-06"
"2021","M05","May",107.178,"SUUR0000SAR","Recreation","2021-05"
"2021","M04","April",107.002,"SUUR0000SAR","Recreation","2021-04"
"2021","M03","March",106.131,"SUUR0000SAR","Recreation","2021-03"
"2021","M02","February",105.615,"SUUR0000SAR","Recreation","2021-02"
"2021","M01","January",104.864,"SUUR0000SAR","Recreation","2021-01"
"2020","M12","December",105.375,"SUUR0000SAR","Recreation","2020-12"
"2020","M11","November",105.396,"SUUR0000SAR","Recreation","2020-11"
"2020","M10","October",105.353,"SUUR0000SAR","Recreation","2020-10"
"2020","M09","September",105.242,"SUUR0000SAR","Recreation","2020-09"
"2020","M08","August",104.06,"SUUR0000SAR","Recreation","2020-08"
"2020","M07","July",103.477,"SUUR0000SAR","Recreation","2020-07"
"2020","M06","June",104.694,"SUUR0000SAR","Recreation","2020-06"
"2020","M05","May",104.768,"SUUR0000SAR","Recreation","2020-05"
"2020","M04","April",104.505,"SUUR0000SAR","Recreation","2020-04"
"2020","M03","March",104.652,"SUUR0000SAR","Recreation","2020-03"
"2020","M02","February",104.49,"SUUR0000SAR","Recreation","2020-02"
"2020","M01","January",104.176,"SUUR0000SAR","Recreation","2020-01"
"2019","M12","December",103.725,"SUUR0000SAR","Recreation","2019-12"
"2019","M11","November",103.983,"SUUR0000SAR","Recreation","2019-11"
"2019","M10","October",103.754,"SUUR0000SAR","Recreation","2019-10"
"2019","M09","September",103.443,"SUUR0000SAR","Recreation","2019-09"
"2019","M08","August",103.76,"SUUR0000SAR","Recreation","2019-08"
"2019","M07","July",103.625,"SUUR0000SAR","Recreation","2019-07"
"2019","M06","June",103.664,"SUUR0000SAR","Recreation","2019-06"
"2019","M05","May",103.644,"SUUR0000SAR","Recreation","2019-05"
"2019","M04","April",104.166,"SUUR0000SAR","Recreation","2019-04"
"2019","M03","March",104.145,"SUUR0000SAR","Recreation","2019-03"
"2019","M02","February",103.83,"SUUR0000SAR","Recreation","2019-02"
"2019","M01","January",103.612,"SUUR0000SAR","Recreation","2019-01"
"2021","M10","October",176.406,"SUUR0000SAS","Services","2021-10"
"2021","M09","September",175.581,"SUUR0000SAS","Services","2021-09"
"2021","M08","August",175.265,"SUUR0000SAS","Services","2021-08"
"2021","M07","July",175.194,"SUUR0000SAS","Services","2021-07"
"2021","M06","June",174.622,"SUUR0000SAS","Services","2021-06"
"2021","M05","May",173.713,"SUUR0000SAS","Services","2021-05"
"2021","M04","April",172.893,"SUUR0000SAS","Services","2021-04"
"2021","M03","March",171.969,"SUUR0000SAS","Services","2021-03"
"2021","M02","February",171.366,"SUUR0000SAS","Services","2021-02"
"2021","M01","January",170.745,"SUUR0000SAS","Services","2021-01"
"2020","M12","December",170.546,"SUUR0000SAS","Services","2020-12"
"2020","M11","November",170.352,"SUUR0000SAS","Services","2020-11"
"2020","M10","October",169.946,"SUUR0000SAS","Services","2020-10"
"2020","M09","September",169.965,"SUUR0000SAS","Services","2020-09"
"2020","M08","August",169.9,"SUUR0000SAS","Services","2020-08"
"2020","M07","July",169.702,"SUUR0000SAS","Services","2020-07"
"2020","M06","June",168.729,"SUUR0000SAS","Services","2020-06"
"2020","M05","May",167.989,"SUUR0000SAS","Services","2020-05"
"2020","M04","April",168.309,"SUUR0000SAS","Services","2020-04"
"2020","M03","March",168.893,"SUUR0000SAS","Services","2020-03"
"2020","M02","February",168.905,"SUUR0000SAS","Services","2020-02"
"2020","M01","January",168.345,"SUUR0000SAS","Services","2020-01"
"2019","M12","December",167.681,"SUUR0000SAS","Services","2019-12"
"2019","M11","November",167.577,"SUUR0000SAS","Services","2019-11"
"2019","M10","October",167.321,"SUUR0000SAS","Services","2019-10"
"2019","M09","September",167.118,"SUUR0000SAS","Services","2019-09"
"2019","M08","August",166.807,"SUUR0000SAS","Services","2019-08"
"2019","M07","July",166.562,"SUUR0000SAS","Services","2019-07"
"2019","M06","June",166.308,"SUUR0000SAS","Services","2019-06"
"2019","M05","May",165.69,"SUUR0000SAS","Services","2019-05"
"2019","M04","April",165.307,"SUUR0000SAS","Services","2019-04"
"2019","M03","March",164.91,"SUUR0000SAS","Services","2019-03"
"2019","M02","February",164.494,"SUUR0000SAS","Services","2019-02"
"2019","M01","January",164.047,"SUUR0000SAS","Services","2019-01"
"2021","M10","October",159.945,"SUUR0000SAT","Transportation","2021-10"
"2021","M09","September",156.9,"SUUR0000SAT","Transportation","2021-09"
"2021","M08","August",158.129,"SUUR0000SAT","Transportation","2021-08"
"2021","M07","July",159.132,"SUUR0000SAT","Transportation","2021-07"
"2021","M06","June",157.917,"SUUR0000SAT","Transportation","2021-06"
"2021","M05","May",152.95,"SUUR0000SAT","Transportation","2021-05"
"2021","M04","April",148.236,"SUUR0000SAT","Transportation","2021-04"
"2021","M03","March",143.735,"SUUR0000SAT","Transportation","2021-03"
"2021","M02","February",139.351,"SUUR0000SAT","Transportation","2021-02"
"2021","M01","January",137.009,"SUUR0000SAT","Transportation","2021-01"
"2020","M12","December",135.49,"SUUR0000SAT","Transportation","2020-12"
"2020","M11","November",134.673,"SUUR0000SAT","Transportation","2020-11"
"2020","M10","October",134.635,"SUUR0000SAT","Transportation","2020-10"
"2020","M09","September",134.857,"SUUR0000SAT","Transportation","2020-09"
"2020","M08","August",135.057,"SUUR0000SAT","Transportation","2020-08"
"2020","M07","July",133.626,"SUUR0000SAT","Transportation","2020-07"
"2020","M06","June",129.496,"SUUR0000SAT","Transportation","2020-06"
"2020","M05","May",126.9,"SUUR0000SAT","Transportation","2020-05"
"2020","M04","April",129.344,"SUUR0000SAT","Transportation","2020-04"
"2020","M03","March",136.106,"SUUR0000SAT","Transportation","2020-03"
"2020","M02","February",138.306,"SUUR0000SAT","Transportation","2020-02"
"2020","M01","January",138.524,"SUUR0000SAT","Transportation","2020-01"
"2019","M12","December",138.643,"SUUR0000SAT","Transportation","2019-12"
"2019","M11","November",139.43,"SUUR0000SAT","Transportation","2019-11"
"2019","M10","October",139.854,"SUUR0000SAT","Transportation","2019-10"
"2019","M09","September",139.191,"SUUR0000SAT","Transportation","2019-09"
"2019","M08","August",140.589,"SUUR0000SAT","Transportation","2019-08"
"2019","M07","July",141.981,"SUUR0000SAT","Transportation","2019-07"
"2019","M06","June",141.865,"SUUR0000SAT","Transportation","2019-06"
"2019","M05","May",142.906,"SUUR0000SAT","Transportation","2019-05"
"2019","M04","April",142.347,"SUUR0000SAT","Transportation","2019-04"
"2019","M03","March",139.382,"SUUR0000SAT","Transportation","2019-03"
"2019","M02","February",136.463,"SUUR0000SAT","Transportation","2019-02"
"2019","M01","January",135.234,"SUUR0000SAT","Transportation","2019-01"
"2021","M10","October",167.616,"SUUR0000SAT1","Private transportation","2021-10"
"2021","M09","September",164.395,"SUUR0000SAT1","Private transportation","2021-09"
"2021","M08","August",165.132,"SUUR0000SAT1","Private transportation","2021-08"
"2021","M07","July",165.072,"SUUR0000SAT1","Private transportation","2021-07"
"2021","M06","June",163.239,"SUUR0000SAT1","Private transportation","2021-06"
"2021","M05","May",157.931,"SUUR0000SAT1","Private transportation","2021-05"
"2021","M04","April",153.638,"SUUR0000SAT1","Private transportation","2021-04"
"2021","M03","March",149.601,"SUUR0000SAT1","Private transportation","2021-03"
"2021","M02","February",144.704,"SUUR0000SAT1","Private transportation","2021-02"
"2021","M01","January",142.055,"SUUR0000SAT1","Private transportation","2021-01"
"2020","M12","December",140.162,"SUUR0000SAT1","Private transportation","2020-12"
"2020","M11","November",139.149,"SUUR0000SAT1","Private transportation","2020-11"
"2020","M10","October",139.159,"SUUR0000SAT1","Private transportation","2020-10"
"2020","M09","September",139.437,"SUUR0000SAT1","Private transportation","2020-09"
"2020","M08","August",139.725,"SUUR0000SAT1","Private transportation","2020-08"
"2020","M07","July",138.109,"SUUR0000SAT1","Private transportation","2020-07"
"2020","M06","June",133.766,"SUUR0000SAT1","Private transportation","2020-06"
"2020","M05","May",131.07,"SUUR0000SAT1","Private transportation","2020-05"
"2020","M04","April",133.599,"SUUR0000SAT1","Private transportation","2020-04"
"2020","M03","March",140.505,"SUUR0000SAT1","Private transportation","2020-03"
"2020","M02","February",142.165,"SUUR0000SAT1","Private transportation","2020-02"
"2020","M01","January",142.716,"SUUR0000SAT1","Private transportation","2020-01"
"2019","M12","December",142.94,"SUUR0000SAT1","Private transportation","2019-12"
"2019","M11","November",143.246,"SUUR0000SAT1","Private transportation","2019-11"
"2019","M10","October",143.717,"SUUR0000SAT1","Private transportation","2019-10"
"2019","M09","September",143.174,"SUUR0000SAT1","Private transportation","2019-09"
"2019","M08","August",144.783,"SUUR0000SAT1","Private transportation","2019-08"
"2019","M07","July",146.058,"SUUR0000SAT1","Private transportation","2019-07"
"2019","M06","June",145.413,"SUUR0000SAT1","Private transportation","2019-06"
"2019","M05","May",146.522,"SUUR0000SAT1","Private transportation","2019-05"
"2019","M04","April",146.323,"SUUR0000SAT1","Private transportation","2019-04"
"2019","M03","March",143.287,"SUUR0000SAT1","Private transportation","2019-03"
"2019","M02","February",140.094,"SUUR0000SAT1","Private transportation","2019-02"
"2019","M01","January",139.044,"SUUR0000SAT1","Private transportation","2019-01"
"2021","M10","October",188.377,"SUUR0000SEFV","Food away from home","2021-10"
"2021","M09","September",186.845,"SUUR0000SEFV","Food away from home","2021-09"
"2021","M08","August",185.944,"SUUR0000SEFV","Food away from home","2021-08"
"2021","M07","July",185.424,"SUUR0000SEFV","Food away from home","2021-07"
"2021","M06","June",183.979,"SUUR0000SEFV","Food away from home","2021-06"
"2021","M05","May",182.683,"SUUR0000SEFV","Food away from home","2021-05"
"2021","M04","April",181.655,"SUUR0000SEFV","Food away from home","2021-04"
"2021","M03","March",181.123,"SUUR0000SEFV","Food away from home","2021-03"
"2021","M02","February",181.184,"SUUR0000SEFV","Food away from home","2021-02"
"2021","M01","January",181.368,"SUUR0000SEFV","Food away from home","2021-01"
"2020","M12","December",180.822,"SUUR0000SEFV","Food away from home","2020-12"
"2020","M11","November",180.048,"SUUR0000SEFV","Food away from home","2020-11"
"2020","M10","October",179.634,"SUUR0000SEFV","Food away from home","2020-10"
"2020","M09","September",179.182,"SUUR0000SEFV","Food away from home","2020-09"
"2020","M08","August",178.102,"SUUR0000SEFV","Food away from home","2020-08"
"2020","M07","July",177.449,"SUUR0000SEFV","Food away from home","2020-07"
"2020","M06","June",176.602,"SUUR0000SEFV","Food away from home","2020-06"
"2020","M05","May",175.601,"SUUR0000SEFV","Food away from home","2020-05"
"2020","M04","April",174.696,"SUUR0000SEFV","Food away from home","2020-04"
"2020","M03","March",174.075,"SUUR0000SEFV","Food away from home","2020-03"
"2020","M02","February",173.782,"SUUR0000SEFV","Food away from home","2020-02"
"2020","M01","January",173.409,"SUUR0000SEFV","Food away from home","2020-01"
"2019","M12","December",172.735,"SUUR0000SEFV","Food away from home","2019-12"
"2019","M11","November",172.249,"SUUR0000SEFV","Food away from home","2019-11"
"2019","M10","October",171.965,"SUUR0000SEFV","Food away from home","2019-10"
"2019","M09","September",171.643,"SUUR0000SEFV","Food away from home","2019-09"
"2019","M08","August",171.209,"SUUR0000SEFV","Food away from home","2019-08"
"2019","M07","July",170.8,"SUUR0000SEFV","Food away from home","2019-07"
"2019","M06","June",170.475,"SUUR0000SEFV","Food away from home","2019-06"
"2019","M05","May",169.94,"SUUR0000SEFV","Food away from home","2019-05"
"2019","M04","April",169.585,"SUUR0000SEFV","Food away from home","2019-04"
"2019","M03","March",169.027,"SUUR0000SEFV","Food away from home","2019-03"
"2019","M02","February",168.701,"SUUR0000SEFV","Food away from home","2019-02"
"2019","M01","January",168.116,"SUUR0000SEFV","Food away from home","2019-01"
"2021","M10","October",112.905,"SUUR0000SETA01","New vehicles","2021-10"
"2021","M09","September",111.322,"SUUR0000SETA01","New vehicles","2021-09"
"2021","M08","August",110.217,"SUUR0000SETA01","New vehicles","2021-08"
"2021","M07","July",109.216,"SUUR0000SETA01","New vehicles","2021-07"
"2021","M06","June",107.581,"SUUR0000SETA01","New vehicles","2021-06"
"2021","M05","May",105.706,"SUUR0000SETA01","New vehicles","2021-05"
"2021","M04","April",104.137,"SUUR0000SETA01","New vehicles","2021-04"
"2021","M03","March",103.742,"SUUR0000SETA01","New vehicles","2021-03"
"2021","M02","February",103.883,"SUUR0000SETA01","New vehicles","2021-02"
"2021","M01","January",103.79,"SUUR0000SETA01","New vehicles","2021-01"
"2020","M12","December",103.583,"SUUR0000SETA01","New vehicles","2020-12"
"2020","M11","November",102.988,"SUUR0000SETA01","New vehicles","2020-11"
"2020","M10","October",102.869,"SUUR0000SETA01","New vehicles","2020-10"
"2020","M09","September",102.561,"SUUR0000SETA01","New vehicles","2020-09"
"2020","M08","August",102.633,"SUUR0000SETA01","New vehicles","2020-08"
"2020","M07","July",102.859,"SUUR0000SETA01","New vehicles","2020-07"
"2020","M06","June",102.389,"SUUR0000SETA01","New vehicles","2020-06"
"2020","M05","May",102.467,"SUUR0000SETA01","New vehicles","2020-05"
"2020","M04","April",102.385,"SUUR0000SETA01","New vehicles","2020-04"
"2020","M03","March",102.492,"SUUR0000SETA01","New vehicles","2020-03"
"2020","M02","February",102.917,"SUUR0000SETA01","New vehicles","2020-02"
"2020","M01","January",102.579,"SUUR0000SETA01","New vehicles","2020-01"
"2019","M12","December",101.686,"SUUR0000SETA01","New vehicles","2019-12"
"2019","M11","November",101.266,"SUUR0000SETA01","New vehicles","2019-11"
"2019","M10","October",101.187,"SUUR0000SETA01","New vehicles","2019-10"
"2019","M09","September",101.229,"SUUR0000SETA01","New vehicles","2019-09"
"2019","M08","August",101.76,"SUUR0000SETA01","New vehicles","2019-08"
"2019","M07","July",102.214,"SUUR0000SETA01","New vehicles","2019-07"
"2019","M06","June",102.587,"SUUR0000SETA01","New vehicles","2019-06"
"2019","M05","May",102.688,"SUUR0000SETA01","New vehicles","2019-05"
"2019","M04","April",102.803,"SUUR0000SETA01","New vehicles","2019-04"
"2019","M03","March",102.759,"SUUR0000SETA01","New vehicles","2019-03"
"2019","M02","February",102.398,"SUUR0000SETA01","New vehicles","2019-02"
"2019","M01","January",102.271,"SUUR0000SETA01","New vehicles","2019-01"
"2021","M10","October",100.715,"SUUR0000SETG","Public transportation","2021-10"
"2021","M09","September",99.027,"SUUR0000SETG","Public transportation","2021-09"
"2021","M08","August",103.933,"SUUR0000SETG","Public transportation","2021-08"
"2021","M07","July",113.244,"SUUR0000SETG","Public transportation","2021-07"
"2021","M06","June",117.029,"SUUR0000SETG","Public transportation","2021-06"
"2021","M05","May",114.781,"SUUR0000SETG","Public transportation","2021-05"
"2021","M04","April",106.541,"SUUR0000SETG","Public transportation","2021-04"
"2021","M03","March",98.327,"SUUR0000SETG","Public transportation","2021-03"
"2021","M02","February",97.951,"SUUR0000SETG","Public transportation","2021-02"
"2021","M01","January",98.046,"SUUR0000SETG","Public transportation","2021-01"
"2020","M12","December",99.543,"SUUR0000SETG","Public transportation","2020-12"
"2020","M11","November",104.368,"SUUR0000SETG","Public transportation","2020-11"
"2020","M10","October",102.542,"SUUR0000SETG","Public transportation","2020-10"
"2020","M09","September",100.462,"SUUR0000SETG","Public transportation","2020-09"
"2020","M08","August",96.525,"SUUR0000SETG","Public transportation","2020-08"
"2020","M07","July",101.102,"SUUR0000SETG","Public transportation","2020-07"
"2020","M06","June",101.613,"SUUR0000SETG","Public transportation","2020-06"
"2020","M05","May",100.744,"SUUR0000SETG","Public transportation","2020-05"
"2020","M04","April",102.362,"SUUR0000SETG","Public transportation","2020-04"
"2020","M03","March",107.381,"SUUR0000SETG","Public transportation","2020-03"
"2020","M02","February",116.961,"SUUR0000SETG","Public transportation","2020-02"
"2020","M01","January",114.011,"SUUR0000SETG","Public transportation","2020-01"
"2019","M12","December",113.264,"SUUR0000SETG","Public transportation","2019-12"
"2019","M11","November",118.673,"SUUR0000SETG","Public transportation","2019-11"
"2019","M10","October",118.663,"SUUR0000SETG","Public transportation","2019-10"
"2019","M09","September",116.631,"SUUR0000SETG","Public transportation","2019-09"
"2019","M08","August",116.127,"SUUR0000SETG","Public transportation","2019-08"
"2019","M07","July",118.569,"SUUR0000SETG","Public transportation","2019-07"
"2019","M06","June",122.981,"SUUR0000SETG","Public transportation","2019-06"
"2019","M05","May",123.459,"SUUR0000SETG","Public transportation","2019-05"
"2019","M04","April",119.053,"SUUR0000SETG","Public transportation","2019-04"
"2019","M03","March",116.447,"SUUR0000SETG","Public transportation","2019-03"
"2019","M02","February",115.863,"SUUR0000SETG","Public transportation","2019-02"
"2019","M01","January",112.989,"SUUR0000SETG","Public transportation","2019-01"
