"month","var","value"
Oct 2021,"All.items",2.4091949829174
Oct 2021,"Energy",2.22749083821846
Oct 2021,"All.items.less.food.and.energy",2.28646842564917
Oct 2021,"Apparel",0.614887940736786
Oct 2021,"Commodities",2.60084804580341
Oct 2021,"Durables",2.49639994986576
Oct 2021,"Education.and.communication",2.88339566854521
Oct 2021,"Education",1.98563230340384
Oct 2021,"Communication",0.229469089658668
Oct 2021,"Food.and.beverages",2.10337109006781
Oct 2021,"Food",2.11931113383369
Oct 2021,"Food.at.home",2.25100086787743
Oct 2021,"Alcoholic.beverages",1.78716647611602
Oct 2021,"Other.goods.and.services",2.09889364823482
Oct 2021,"Housing",2.22981808780622
Oct 2021,"Shelter",1.97830300251836
Oct 2021,"Fuels.and.utilities",2.78435249919178
Oct 2021,"Household.furnishings.and.operations",2.6567443215252
Oct 2021,"Medical.care",1.28371849485554
Oct 2021,"Medical.care.commodities",-0.7260625325284
Oct 2021,"Medical.care.services",1.27842522597153
Oct 2021,"Nondurables",2.61803209463114
Oct 2021,"Recreation",2.51569292626985
Oct 2021,"Services",2.041293701909
Oct 2021,"Transportation",2.13695386940115
Oct 2021,"Private.transportation",2.27198582679513
Oct 2021,"Food.away.from.home",1.98996742293722
Oct 2021,"New.vehicles",3.09920996675762
Oct 2021,"Public.transportation",-0.984548295037457
Oct 2021,"new_death",0.349527077793507
Oct 2021,"new_case",0.194849356445693
Oct 2021,"tot_cases",1.64331764226408
Oct 2021,"tot_death",1.54113506837259
Sep 2021,"All.items",2.06363669351794
Sep 2021,"Energy",1.85818825794041
Sep 2021,"All.items.less.food.and.energy",1.97912501214984
Sep 2021,"Apparel",0.384424995744341
Sep 2021,"Commodities",2.1780367703925
Sep 2021,"Durables",2.11631358877383
Sep 2021,"Education.and.communication",2.70524754408993
Sep 2021,"Education",1.86919480199695
Sep 2021,"Communication",0.209885884215914
Sep 2021,"Food.and.beverages",1.78498871642691
Sep 2021,"Food",1.78435040235396
Sep 2021,"Food.at.home",1.85118901598865
Sep 2021,"Alcoholic.beverages",1.84438036921395
Sep 2021,"Other.goods.and.services",1.67692476869405
Sep 2021,"Housing",1.97423900076505
Sep 2021,"Shelter",1.80544774499025
Sep 2021,"Fuels.and.utilities",2.31794123637808
Sep 2021,"Household.furnishings.and.operations",2.18710314034081
Sep 2021,"Medical.care",1.02615425050494
Sep 2021,"Medical.care.commodities",-1.26228327169549
Sep 2021,"Medical.care.services",1.0868047411516
Sep 2021,"Nondurables",2.16898875194082
Sep 2021,"Recreation",2.08339025718921
Sep 2021,"Services",1.79727486366028
Sep 2021,"Transportation",1.79122875685066
Sep 2021,"Private.transportation",1.93638436059797
Sep 2021,"Food.away.from.home",1.72847322626184
Sep 2021,"New.vehicles",2.55886290331815
Sep 2021,"Public.transportation",-1.18238384316236
Sep 2021,"new_death",0.77969291604602
Sep 2021,"new_case",1.085173404109
Sep 2021,"tot_cases",1.49936660036514
Sep 2021,"tot_death",1.37131429606634
Aug 2021,"All.items",1.94306720172909
Aug 2021,"Energy",1.77342924631668
Aug 2021,"All.items.less.food.and.energy",1.89969918618934
Aug 2021,"Apparel",-0.157483012411506
Aug 2021,"Commodities",2.03881543448908
Aug 2021,"Durables",2.19909313367422
Aug 2021,"Education.and.communication",1.56617923317897
Aug 2021,"Education",1.34626104567842
Aug 2021,"Communication",-0.209194712259106
Aug 2021,"Food.and.beverages",1.50685383210926
Aug 2021,"Food",1.50028630150167
Aug 2021,"Food.at.home",1.44902379152498
Aug 2021,"Alcoholic.beverages",1.68944347622614
Aug 2021,"Other.goods.and.services",1.63391973240706
Aug 2021,"Housing",1.74721784782892
Aug 2021,"Shelter",1.63453156887673
Aug 2021,"Fuels.and.utilities",2.04282872835
Aug 2021,"Household.furnishings.and.operations",1.70258420262471
Aug 2021,"Medical.care",1.06160121086606
Aug 2021,"Medical.care.commodities",-1.55097096084072
Aug 2021,"Medical.care.services",1.14777489541249
Aug 2021,"Nondurables",1.89000154803419
Aug 2021,"Recreation",1.99411700445121
Aug 2021,"Services",1.70380825410077
Aug 2021,"Transportation",1.93076772674378
Aug 2021,"Private.transportation",2.01317364361173
Aug 2021,"Food.away.from.home",1.57468323200302
Aug 2021,"New.vehicles",2.18167812435376
Aug 2021,"Public.transportation",-0.607394981135839
Aug 2021,"new_death",-0.0234554129844492
Aug 2021,"new_case",1.18007136445755
Aug 2021,"tot_cases",1.26088235782672
Aug 2021,"tot_death",1.15961058800369
Jul 2021,"All.items",1.86203782041141
Jul 2021,"Energy",1.67709773648176
Jul 2021,"All.items.less.food.and.energy",1.83684918477711
Jul 2021,"Apparel",-0.669942977596096
Jul 2021,"Commodities",1.90474136628632
Jul 2021,"Durables",2.11951983875236
Jul 2021,"Education.and.communication",0.718626035012979
Jul 2021,"Education",0.990997291385822
Jul 2021,"Communication",-0.563650730773036
Jul 2021,"Food.and.beverages",1.40140091315616
Jul 2021,"Food",1.40066810993172
Jul 2021,"Food.at.home",1.34024568139696
Jul 2021,"Alcoholic.beverages",1.43344262608724
Jul 2021,"Other.goods.and.services",1.44054138131792
Jul 2021,"Housing",1.61712059246146
Jul 2021,"Shelter",1.56500164958257
Jul 2021,"Fuels.and.utilities",1.79682308860277
Jul 2021,"Household.furnishings.and.operations",1.35444469978263
Jul 2021,"Medical.care",0.959340555435772
Jul 2021,"Medical.care.commodities",-1.39300977244049
Jul 2021,"Medical.care.services",1.03617773805997
Jul 2021,"Nondurables",1.72184813527886
Jul 2021,"Recreation",1.68166061986818
Jul 2021,"Services",1.68280784499088
Jul 2021,"Transportation",2.04464696742954
Jul 2021,"Private.transportation",2.00692214160246
Jul 2021,"Food.away.from.home",1.48592541067718
Jul 2021,"New.vehicles",1.83999308929191
Jul 2021,"Public.transportation",0.48386496471188
Jul 2021,"new_death",-0.938115180899981
Jul 2021,"new_case",-0.372595381244066
Jul 2021,"tot_cases",1.00177679388519
Jul 2021,"tot_death",1.02929132099114
Jun 2021,"All.items",1.6662864284309
Jun 2021,"Energy",1.46148047585454
Jun 2021,"All.items.less.food.and.energy",1.67765220317802
Jun 2021,"Apparel",-0.35657738989109
Jun 2021,"Commodities",1.6959093624312
Jun 2021,"Durables",1.94201018084977
Jun 2021,"Education.and.communication",0.414514590235805
Jun 2021,"Education",0.835488539506836
Jun 2021,"Communication",-0.653733475809722
Jun 2021,"Food.and.beverages",1.1725073705245
Jun 2021,"Food",1.16489055608495
Jun 2021,"Food.at.home",1.11719825846621
Jun 2021,"Alcoholic.beverages",1.3591063270257
Jun 2021,"Other.goods.and.services",1.09188310054825
Jun 2021,"Housing",1.40769574235775
Jun 2021,"Shelter",1.33619004266234
Jun 2021,"Fuels.and.utilities",1.55116813401556
Jun 2021,"Household.furnishings.and.operations",1.37081023196752
Jun 2021,"Medical.care",0.830813447363782
Jun 2021,"Medical.care.commodities",-1.54249794690356
Jun 2021,"Medical.care.services",0.929298509310977
Jun 2021,"Nondurables",1.49375885263055
Jun 2021,"Recreation",1.31294985684751
Jun 2021,"Services",1.51362145047177
Jun 2021,"Transportation",1.90669753828378
Jun 2021,"Private.transportation",1.81593875521954
Jun 2021,"Food.away.from.home",1.2392810802621
Jun 2021,"New.vehicles",1.28189615390118
Jun 2021,"Public.transportation",0.927471332989574
Jun 2021,"new_death",-0.934751454577948
Jun 2021,"new_case",-0.90826045501498
Jun 2021,"tot_cases",0.916686595949808
Jun 2021,"tot_death",0.99130603509255
May 2021,"All.items",1.30012272934929
May 2021,"Energy",1.17045122138956
May 2021,"All.items.less.food.and.energy",1.29088296371818
May 2021,"Apparel",-0.203895688833594
May 2021,"Commodities",1.26010736377578
May 2021,"Durables",1.14744314071433
May 2021,"Education.and.communication",0.187780613656361
May 2021,"Education",0.686189787702884
May 2021,"Communication",-0.677233322341033
May 2021,"Food.and.beverages",0.931022434585006
May 2021,"Food",0.924327848931316
May 2021,"Food.at.home",0.861203619487055
May 2021,"Alcoholic.beverages",1.0767954384549
May 2021,"Other.goods.and.services",1.02290186784631
May 2021,"Housing",1.11894329751777
May 2021,"Shelter",1.08189336572196
May 2021,"Fuels.and.utilities",0.933611567237418
May 2021,"Household.furnishings.and.operations",1.36287542848394
May 2021,"Medical.care",0.919303341214933
May 2021,"Medical.care.commodities",-1.18300006985476
May 2021,"Medical.care.services",0.978292383270616
May 2021,"Nondurables",1.28659955629408
May 2021,"Recreation",1.2683132304785
May 2021,"Services",1.24475705778318
May 2021,"Transportation",1.34275118884591
May 2021,"Private.transportation",1.26288921080026
May 2021,"Food.away.from.home",1.01806927941922
May 2021,"New.vehicles",0.641876732581524
May 2021,"Public.transportation",0.664003138567314
May 2021,"new_death",-0.67101184307252
May 2021,"new_case",-0.636695906031365
May 2021,"tot_cases",0.892672991921057
May 2021,"tot_death",0.953828955694812
Apr 2021,"All.items",0.970436174434737
Apr 2021,"Energy",0.838536712255362
Apr 2021,"All.items.less.food.and.energy",0.947625263697567
Apr 2021,"Apparel",-0.26247168735251
Apr 2021,"Commodities",0.869160126511781
Apr 2021,"Durables",0.571775530931692
Apr 2021,"Education.and.communication",-0.157718779226576
Apr 2021,"Education",0.516708535655069
Apr 2021,"Communication",-0.788857593364758
Apr 2021,"Food.and.beverages",0.79521526390767
Apr 2021,"Food",0.787298458780516
Apr 2021,"Food.at.home",0.761316027975271
Apr 2021,"Alcoholic.beverages",0.967379088150833
Apr 2021,"Other.goods.and.services",1.09765558864047
Apr 2021,"Housing",0.885287473021889
Apr 2021,"Shelter",0.917625468744127
Apr 2021,"Fuels.and.utilities",0.650257957949098
Apr 2021,"Household.furnishings.and.operations",0.789585876795286
Apr 2021,"Medical.care",0.979231655494526
Apr 2021,"Medical.care.commodities",-1.1551601669183
Apr 2021,"Medical.care.services",1.03218564462622
Apr 2021,"Nondurables",1.01617461951501
Apr 2021,"Recreation",1.16069615868473
Apr 2021,"Services",1.00221712158445
Apr 2021,"Transportation",0.807530111485302
Apr 2021,"Private.transportation",0.815594242037633
Apr 2021,"Food.away.from.home",0.842601894182747
Apr 2021,"New.vehicles",0.106308480821238
Apr 2021,"Public.transportation",-0.301734371236704
Apr 2021,"new_death",-0.496371866004192
Apr 2021,"new_case",-0.123936901012378
Apr 2021,"tot_cases",0.83870075381277
Apr 2021,"tot_death",0.8880351140759
Mar 2021,"All.items",0.627383948375004
Mar 2021,"Energy",0.665585090637544
Mar 2021,"All.items.less.food.and.energy",0.533574979668678
Mar 2021,"Apparel",-0.237824955735262
Mar 2021,"Commodities",0.482624832991202
Mar 2021,"Durables",-0.076761396544958
Mar 2021,"Education.and.communication",-0.812728044900508
Mar 2021,"Education",0.450209784851581
Mar 2021,"Communication",-1.34110398685053
Mar 2021,"Food.and.beverages",0.639621618032314
Mar 2021,"Food",0.630693441465316
Mar 2021,"Food.at.home",0.545067236927512
Mar 2021,"Alcoholic.beverages",0.82705888318074
Mar 2021,"Other.goods.and.services",0.99144180774375
Mar 2021,"Housing",0.670670271262708
Mar 2021,"Shelter",0.733135722728554
Mar 2021,"Fuels.and.utilities",0.43721672324284
Mar 2021,"Household.furnishings.and.operations",0.426072692203775
Mar 2021,"Medical.care",0.9978476850367
Mar 2021,"Medical.care.commodities",-1.58546823187067
Mar 2021,"Medical.care.services",1.09115975217024
Mar 2021,"Nondurables",0.802593622832862
Mar 2021,"Recreation",0.628113945432647
Mar 2021,"Services",0.72891602274588
Mar 2021,"Transportation",0.296492761209513
Mar 2021,"Private.transportation",0.394972348514524
Mar 2021,"Food.away.from.home",0.751795815441689
Mar 2021,"New.vehicles",-0.0285222772701004
Mar 2021,"Public.transportation",-1.26442465103406
Mar 2021,"new_death",-0.059869706075292
Mar 2021,"new_case",-0.148763834499548
Mar 2021,"tot_cases",0.728583783031236
Mar 2021,"tot_death",0.805159653953054
Feb 2021,"All.items",0.337515955413818
Feb 2021,"Energy",-0.0120419062672703
Feb 2021,"All.items.less.food.and.energy",0.349859590925259
Feb 2021,"Apparel",-0.399789192077176
Feb 2021,"Commodities",0.107119398829169
Feb 2021,"Durables",-0.209966509289598
Feb 2021,"Education.and.communication",-0.191908823313961
Feb 2021,"Education",0.715946038062426
Feb 2021,"Communication",-1.08652231609467
Feb 2021,"Food.and.beverages",0.601397745490684
Feb 2021,"Food",0.596544847411867
Feb 2021,"Food.at.home",0.469759314531199
Feb 2021,"Alcoholic.beverages",0.684232960264741
Feb 2021,"Other.goods.and.services",0.699065285873158
Feb 2021,"Housing",0.514899721598788
Feb 2021,"Shelter",0.563604604768297
Feb 2021,"Fuels.and.utilities",0.374970107341013
Feb 2021,"Household.furnishings.and.operations",0.274319575580309
Feb 2021,"Medical.care",0.943784695133407
Feb 2021,"Medical.care.commodities",-1.64054282246232
Feb 2021,"Medical.care.services",1.04525067768213
Feb 2021,"Nondurables",0.271733060923555
Feb 2021,"Recreation",0.312600257673657
Feb 2021,"Services",0.55056043551682
Feb 2021,"Transportation",-0.201260569963354
Feb 2021,"Private.transportation",-0.115254407141325
Feb 2021,"Food.away.from.home",0.762207790635683
Feb 2021,"New.vehicles",0.0196071832131344
Feb 2021,"Public.transportation",-1.30849228497657
Feb 2021,"new_death",1.10593525618643
Feb 2021,"new_case",0.139255617934963
Feb 2021,"tot_cases",0.623030730722656
Feb 2021,"tot_death",0.667368491361821
Jan 2021,"All.items",0.108350385570341
Jan 2021,"Energy",-0.449189846937308
Jan 2021,"All.items.less.food.and.energy",0.173741455099789
Jan 2021,"Apparel",-0.975306379711088
Jan 2021,"Commodities",-0.149508662246323
Jan 2021,"Durables",-0.277006281568084
Jan 2021,"Education.and.communication",-0.32866899966345
Jan 2021,"Education",0.642461037174521
Jan 2021,"Communication",-1.12373040643592
Jan 2021,"Food.and.beverages",0.569469569602967
Jan 2021,"Food",0.565658857885808
Jan 2021,"Food.at.home",0.381638585893837
Jan 2021,"Alcoholic.beverages",0.622425250932675
Jan 2021,"Other.goods.and.services",0.492410212171928
Jan 2021,"Housing",0.382206290403594
Jan 2021,"Shelter",0.456124092074538
Jan 2021,"Fuels.and.utilities",0.0746082677921914
Jan 2021,"Household.furnishings.and.operations",0.230182231202896
Jan 2021,"Medical.care",0.722177439350559
Jan 2021,"Medical.care.commodities",-1.12489940285697
Jan 2021,"Medical.care.services",0.787034816035568
Jan 2021,"Nondurables",-0.106433737210764
Jan 2021,"Recreation",-0.146606679355406
Jan 2021,"Services",0.36688080090778
Jan 2021,"Transportation",-0.467168029271487
Jan 2021,"Private.transportation",-0.391258220850197
Jan 2021,"Food.away.from.home",0.793614404335597
Jan 2021,"New.vehicles",-0.0121377800843167
Jan 2021,"Public.transportation",-1.29735817533684
Jan 2021,"new_death",2.5147890017634
Jan 2021,"new_case",2.16491071286543
Jan 2021,"tot_cases",0.482917175388329
Jan 2021,"tot_death",0.414239653398934
Dec 2020,"All.items",-0.0715292719252699
Dec 2020,"Energy",-0.848059524293402
Dec 2020,"All.items.less.food.and.energy",0.0808477716938165
Dec 2020,"Apparel",-1.73391357364455
Dec 2020,"Commodities",-0.430157305924866
Dec 2020,"Durables",-0.244652304511945
Dec 2020,"Education.and.communication",-0.310674239617479
Dec 2020,"Education",0.692399787777918
Dec 2020,"Communication",-1.17268842004281
Dec 2020,"Food.and.beverages",0.461768187559186
Dec 2020,"Food",0.456687866670652
Dec 2020,"Food.at.home",0.259524697841478
Dec 2020,"Alcoholic.beverages",0.536395601456964
Dec 2020,"Other.goods.and.services",0.335687160468342
Dec 2020,"Housing",0.270282265830264
Dec 2020,"Shelter",0.368588416787868
Dec 2020,"Fuels.and.utilities",-0.136153513374004
Dec 2020,"Household.furnishings.and.operations",0.12008683286822
Dec 2020,"Medical.care",0.396779443517514
Dec 2020,"Medical.care.commodities",-1.01777629807979
Dec 2020,"Medical.care.services",0.470389223222326
Dec 2020,"Nondurables",-0.587585581629459
Dec 2020,"Recreation",0.165849705227619
Dec 2020,"Services",0.308020499318085
Dec 2020,"Transportation",-0.639633200359893
Dec 2020,"Private.transportation",-0.58849310924238
Dec 2020,"Food.away.from.home",0.700418691943462
Dec 2020,"New.vehicles",-0.082795924198009
Dec 2020,"Public.transportation",-1.1219080476455
Dec 2020,"new_death",1.91608482953834
Dec 2020,"new_case",2.33250372885692
Dec 2020,"tot_cases",0.111234661063647
Dec 2020,"tot_death",0.0321649659919219
Nov 2020,"All.items",-0.117752217969032
Nov 2020,"Energy",-1.04720822977392
Nov 2020,"All.items.less.food.and.energy",0.107783486584761
Nov 2020,"Apparel",-1.26882654715286
Nov 2020,"Commodities",-0.46275666802901
Nov 2020,"Durables",-0.232118781868578
Nov 2020,"Education.and.communication",0.0294267252516869
Nov 2020,"Education",0.668336037487163
Nov 2020,"Communication",-0.882856979489987
Nov 2020,"Food.and.beverages",0.346646877316149
Nov 2020,"Food",0.334013936440407
Nov 2020,"Food.at.home",0.138456753155726
Nov 2020,"Alcoholic.beverages",0.601544268050215
Nov 2020,"Other.goods.and.services",0.332223667613014
Nov 2020,"Housing",0.208262509945553
Nov 2020,"Shelter",0.317895288378185
Nov 2020,"Fuels.and.utilities",-0.32745226815962
Nov 2020,"Household.furnishings.and.operations",0.168191578987427
Nov 2020,"Medical.care",0.474048716822695
Nov 2020,"Medical.care.commodities",-0.762980664683248
Nov 2020,"Medical.care.services",0.518838720804643
Nov 2020,"Nondurables",-0.654180992621666
Nov 2020,"Recreation",0.178690378566649
Nov 2020,"Services",0.250639099778389
Nov 2020,"Transportation",-0.73239425683075
Nov 2020,"Private.transportation",-0.694039301498737
Nov 2020,"Food.away.from.home",0.568306088662302
Nov 2020,"New.vehicles",-0.285895420563445
Nov 2020,"Public.transportation",-0.556412479101283
Nov 2020,"new_death",0.336737095150429
Nov 2020,"new_case",1.27927208343224
Nov 2020,"tot_cases",-0.289324014701937
Nov 2020,"tot_death",-0.286606511655739
Oct 2020,"All.items",-0.0787690104622398
Oct 2020,"Energy",-0.93567986789243
Oct 2020,"All.items.less.food.and.energy",0.0950062884954704
Oct 2020,"Apparel",-0.65105781960366
Oct 2020,"Commodities",-0.276474598862468
Oct 2020,"Durables",-0.139720487032577
Oct 2020,"Education.and.communication",0.724024463026775
Oct 2020,"Education",0.670147287509049
Oct 2020,"Communication",-0.334527227092758
Oct 2020,"Food.and.beverages",0.47615835133957
Oct 2020,"Food",0.476045986866559
Oct 2020,"Food.at.home",0.405956769167652
Oct 2020,"Alcoholic.beverages",0.424473533207004
Oct 2020,"Other.goods.and.services",0.237266238496116
Oct 2020,"Housing",0.165858304759258
Oct 2020,"Shelter",0.281329753131854
Oct 2020,"Fuels.and.utilities",-0.421961918782398
Oct 2020,"Household.furnishings.and.operations",0.160752700721571
Oct 2020,"Medical.care",0.540607397788543
Oct 2020,"Medical.care.commodities",-0.244916383952989
Oct 2020,"Medical.care.services",0.532085212652987
Oct 2020,"Nondurables",-0.402069793865453
Oct 2020,"Recreation",0.152397571253396
Oct 2020,"Services",0.130552253319017
Oct 2020,"Transportation",-0.736708724573581
Oct 2020,"Private.transportation",-0.692997384497194
Oct 2020,"Food.away.from.home",0.497641207837493
Oct 2020,"New.vehicles",-0.326515319836532
Oct 2020,"Public.transportation",-0.770421786492319
Oct 2020,"new_death",-0.366946628799467
Oct 2020,"new_case",-0.0720438267791412
Oct 2020,"tot_cases",-0.580074356330504
Oct 2020,"tot_death",-0.450984014333005
Sep 2020,"All.items",-0.0690232085855438
Sep 2020,"Energy",-0.806411247764111
Sep 2020,"All.items.less.food.and.energy",0.083955738796614
Sep 2020,"Apparel",-0.571356051127108
Sep 2020,"Commodities",-0.263238767632213
Sep 2020,"Durables",-0.168576736839404
Sep 2020,"Education.and.communication",1.11451075602469
Sep 2020,"Education",0.64116728715889
Sep 2020,"Communication",0.0649701639395082
Sep 2020,"Food.and.beverages",0.390491907584498
Sep 2020,"Food",0.398395999114439
Sep 2020,"Food.at.home",0.326988044988175
Sep 2020,"Alcoholic.beverages",0.107917832708978
Sep 2020,"Other.goods.and.services",0.187622840903084
Sep 2020,"Housing",0.157492849314345
Sep 2020,"Shelter",0.210968798945736
Sep 2020,"Fuels.and.utilities",-0.235572756236921
Sep 2020,"Household.furnishings.and.operations",0.311018041691866
Sep 2020,"Medical.care",0.688770591815975
Sep 2020,"Medical.care.commodities",0.362114543117642
Sep 2020,"Medical.care.services",0.614467504422164
Sep 2020,"Nondurables",-0.354739483910275
Sep 2020,"Recreation",0.084525440747108
Sep 2020,"Services",0.136172081108989
Sep 2020,"Transportation",-0.711503149865465
Sep 2020,"Private.transportation",-0.664032091854283
Sep 2020,"Food.away.from.home",0.420490178531183
Sep 2020,"New.vehicles",-0.431649176778638
Sep 2020,"Public.transportation",-1.01420018702537
Sep 2020,"new_death",-0.453582138140194
Sep 2020,"new_case",-0.459864471097979
Sep 2020,"tot_cases",-0.704276393618438
Sep 2020,"tot_death",-0.548022055620165
Aug 2020,"All.items",-0.109955576467669
Aug 2020,"Energy",-0.87978851664167
Aug 2020,"All.items.less.food.and.energy",0.0394082103231176
Aug 2020,"Apparel",-1.17856189369748
Aug 2020,"Commodities",-0.321819576225374
Aug 2020,"Durables",-0.22745514553616
Aug 2020,"Education.and.communication",1.35384106463631
Aug 2020,"Education",0.491351035348682
Aug 2020,"Communication",0.603508313615353
Aug 2020,"Food.and.beverages",0.428940626435198
Aug 2020,"Food",0.441027364939132
Aug 2020,"Food.at.home",0.502445044737934
Aug 2020,"Alcoholic.beverages",0.0231410422062084
Aug 2020,"Other.goods.and.services",0.141442936165373
Aug 2020,"Housing",0.112492468300321
Aug 2020,"Shelter",0.191300973169302
Aug 2020,"Fuels.and.utilities",-0.406707114321947
Aug 2020,"Household.furnishings.and.operations",0.276799201668926
Aug 2020,"Medical.care",0.722177439350559
Aug 2020,"Medical.care.commodities",0.962488102094762
Aug 2020,"Medical.care.services",0.590514943819671
Aug 2020,"Nondurables",-0.408967175718217
Aug 2020,"Recreation",-0.638221030049643
Aug 2020,"Services",0.116946354459091
Aug 2020,"Transportation",-0.688795424903201
Aug 2020,"Private.transportation",-0.634024882209832
Aug 2020,"Food.away.from.home",0.236147011162125
Aug 2020,"New.vehicles",-0.407072430999967
Aug 2020,"Public.transportation",-1.47562113072664
Aug 2020,"new_death",-0.108995755615677
Aug 2020,"new_case",-0.322982590724389
Aug 2020,"tot_cases",-0.783285606312999
Aug 2020,"tot_death",-0.637193396278392
Jul 2020,"All.items",-0.255585701653739
Jul 2020,"Energy",-0.858296734249457
Jul 2020,"All.items.less.food.and.energy",-0.17745882751687
Jul 2020,"Apparel",-1.72143016412413
Jul 2020,"Commodities",-0.535553739795413
Jul 2020,"Durables",-0.541376166161935
Jul 2020,"Education.and.communication",0.693433370948604
Jul 2020,"Education",0.193012281743906
Jul 2020,"Communication",0.341093360682394
Jul 2020,"Food.and.beverages",0.408704458619038
Jul 2020,"Food",0.421016723837742
Jul 2020,"Food.at.home",0.531469973161512
Jul 2020,"Alcoholic.beverages",-0.00400423554098246
Jul 2020,"Other.goods.and.services",0.239863858137607
Jul 2020,"Housing",0.0423957209515578
Jul 2020,"Shelter",0.128419333010839
Jul 2020,"Fuels.and.utilities",-0.365676950600745
Jul 2020,"Household.furnishings.and.operations",0.0332999197665647
Jul 2020,"Medical.care",0.685455408472848
Jul 2020,"Medical.care.commodities",0.767003566258456
Jul 2020,"Medical.care.services",0.574365111292234
Jul 2020,"Nondurables",-0.499346662064782
Jul 2020,"Recreation",-0.994702580366482
Jul 2020,"Services",0.0583818332793955
Jul 2020,"Transportation",-0.851269197008211
Jul 2020,"Private.transportation",-0.802398669659259
Jul 2020,"Food.away.from.home",0.124687670151018
Jul 2020,"New.vehicles",-0.329928756750239
Jul 2020,"Public.transportation",-0.939191448399817
Jul 2020,"new_death",-0.108369946067392
Jul 2020,"new_case",-0.0706115556625416
Jul 2020,"tot_cases",-0.880904561293243
Jul 2020,"tot_death",-0.762586000270261
Jun 2020,"All.items",-0.506192035625949
Jun 2020,"Energy",-1.0742319206517
Jun 2020,"All.items.less.food.and.energy",-0.500342076530221
Jun 2020,"Apparel",-1.61836201372473
Jun 2020,"Commodities",-0.735561856163699
Jun 2020,"Durables",-0.816239232503722
Jun 2020,"Education.and.communication",-1.32018027819733
Jun 2020,"Education",0.0791622803682756
Jun 2020,"Communication",-1.2549378829024
Jun 2020,"Food.and.beverages",0.561150256167434
Jun 2020,"Food",0.57457664359404
Jun 2020,"Food.at.home",0.853097558395783
Jun 2020,"Alcoholic.beverages",0.133810251483227
Jun 2020,"Other.goods.and.services",0.0747706987003135
Jun 2020,"Housing",-0.0447204012678925
Jun 2020,"Shelter",0.0176146807492313
Jun 2020,"Fuels.and.utilities",-0.419331780082318
Jun 2020,"Household.furnishings.and.operations",0.0779331893617039
Jun 2020,"Medical.care",0.523266438762962
Jun 2020,"Medical.care.commodities",0.747031461977974
Jun 2020,"Medical.care.services",0.424661607526663
Jun 2020,"Nondurables",-0.59757489327829
Jun 2020,"Recreation",-0.250554987338019
Jun 2020,"Services",-0.229412505649091
Jun 2020,"Transportation",-1.320183717479
Jun 2020,"Private.transportation",-1.2549032234296
Jun 2020,"Food.away.from.home",-0.0198851657393481
